Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11
EGM19_0181	Creek_Chub	7.87699804926474e-06	5.09867494784659e-06	0.145279995369414	0.000103259782056003	0.000114797302162036	0.000134835487171183	3.09734313240203e-05	3.54227567296036e-05	4.78920075942875e-05	1.02526105090439e-05	0.854229595740636
EGM19_0183	Creek_Chub	3.46108892722628e-06	4.6223526628995e-06	0.999902662495772	5.55150325427602e-06	9.33375127653608e-06	6.99953087815352e-06	1.55613804617339e-05	4.44966100306537e-06	1.90185691822096e-05	1.40200760344867e-05	1.43202397659956e-05
EGM19_0188	Common_Shiner	5.15993063090117e-06	0.0077179914113755	8.9755380447119e-05	0.0315049921845396	2.02669101982042e-05	9.50875059045537e-06	0.942463826378187	0.00912401084563074	0.000132474971776993	0.00858859181060689	0.000343421685970526
EGM19_0189	Common_Shiner	3.37415633290451e-06	7.76647868270615e-06	0.95635733995835	1.26322257775362e-05	1.16957745897287e-05	1.70822518818812e-05	3.71733973950867e-05	9.8632029856837e-06	0.0434715735570838	9.32444865214844e-06	6.21738710110761e-05
EGM19_0190	Creek_Chub	3.45196260111336e-06	6.2949177210741e-06	0.974280104418596	0.0244706132849678	7.35140021648157e-06	0.00109499597712244	5.87833666652953e-05	1.89454095076826e-05	1.45635142106272e-05	1.23580214279233e-05	3.25382546901496e-05
EGM19_0192	Creek_Chub	3.84509124457003e-06	1.06177037784386e-05	0.999614179352919	1.74189622825593e-05	1.18165715776756e-05	1.3362436446043e-05	0.000208396278548021	2.09061380980388e-05	6.14202504967523e-05	1.41919685370924e-05	2.38456520121639e-05
EGM19_0193	Common_Shiner	1.03525220925947e-05	6.16695577790832e-06	0.135505373900135	0.000293962260785314	1.09349994049559e-05	1.04821163734696e-05	0.839114237387975	1.60525787252815e-05	3.41592633071375e-05	0.024890193682164	0.000108084142009897
EGM19_0197	Creek_Chub	4.78578159695468e-06	6.04502864585924e-06	0.745782126486301	0.000147297938474553	1.35387184828305e-05	0.199348409920931	0.0533325393386185	8.46909534726471e-05	3.6150503981797e-05	6.38775303001328e-05	0.00118053745465815
EGM19_0198	Creek_Chub	3.15140121445278e-06	1.50958817295484e-05	0.999755401015282	1.1525542652241e-05	1.01521032616779e-05	7.24557636249912e-06	0.000131033925243254	1.07834829088221e-05	2.47127501210931e-05	1.07668148716639e-05	2.01320805500663e-05
EGM19_0202	Creek_Chub	3.23210015775725e-06	5.5621521177049e-06	0.994611828287443	0.00518005428048006	8.93463855269719e-06	1.26374946740174e-05	2.25444241932759e-05	1.53289956823095e-05	1.5483059872058e-05	6.97151078855912e-05	5.46794282806851e-05
EGM19_0203	Creek_Chub	2.95567334399757e-06	4.68678619821378e-06	0.975910485823949	0.0239247109893089	1.09788600817787e-05	9.31119673861764e-06	3.02357639659051e-05	8.03818236448016e-06	2.30829425246624e-05	8.48957137019417e-06	6.70247055045406e-05
EGM19_0206	Western_Blacknose_Dace	4.5898740179051e-06	4.72643830331686e-06	0.00020544596523744	0.0272766907413801	1.22892343441146e-05	1.04815769551549e-05	2.87272338489576e-05	7.03156727339016e-06	2.01442830170161e-05	1.08513378827225e-05	0.972419021705786
EGM19_0207	Creek_Chub	2.72085369428431e-06	4.62892395521401e-06	0.970118431985378	0.0294844138243546	1.52239592792241e-05	5.43191898717209e-06	2.22853946101584e-05	9.36309853709427e-06	2.70681138866594e-05	1.59816140515297e-05	0.000294450256581185
EGM19_0209	Creek_Chub	3.61110713310997e-06	4.00603265269009e-05	0.999369723280271	1.69285783887964e-05	2.10052039079651e-05	1.27230158521707e-05	0.000162737418229282	0.000123283132648657	1.82050666888858e-05	0.000210654671897484	2.10684277682211e-05
EGM19_0212	Creek_Chub	5.52445371560606e-06	7.06374792294726e-06	0.999747846662998	1.0996307961376e-05	2.4798250133792e-05	1.65344613899548e-05	5.20829547300485e-05	8.0073257019088e-06	5.92678184231464e-05	2.4468969975353e-05	4.34091788975225e-05
EGM19_0214	Creek_Chub	3.16145118048753e-06	4.65133813997032e-06	0.999840833644072	5.96844274918764e-06	1.23822916482857e-05	8.46089071698909e-06	5.76244153334503e-05	4.5480174016227e-06	1.52025868631003e-05	1.99740195472001e-05	2.71937233543833e-05
EGM19_0215	Creek_Chub	7.78776668186791e-06	4.5887324200203e-06	0.0876960411729912	7.88237224522467e-06	1.20168753412344e-05	6.44886449953465e-06	0.864592719614506	1.25573125416319e-05	0.000106553918791993	0.0475080051595966	4.53979742410789e-05
EGM19_0218	Creek_Chub	4.49744725224037e-06	5.43687857638596e-06	0.999795070827007	7.34954144597225e-06	1.1640684994044e-05	7.70485377102119e-06	4.92779089950681e-05	6.18858396249936e-06	3.61995649431733e-05	1.09431572153767e-05	6.56910747805247e-05
EGM19_0221	Creek_Chub	3.02121531740498e-06	1.73338523594897e-05	0.972246013899644	9.33078518033752e-06	2.04666814871686e-05	8.79169288085736e-06	2.92648113235788e-05	2.97797763090558e-05	4.46577464954467e-05	4.91676917857687e-05	0.0275421717170005
EGM19_0224	Creek_Chub	1.31668589445487e-05	1.06136184421735e-05	0.998685887714227	4.66672169939759e-05	2.42876648970598e-05	0.000881488841925754	0.000139855711955248	8.01753015977672e-05	3.59152027306853e-05	3.40515476372291e-05	4.78901424886474e-05
EGM19_0228	Creek_Chub	2.96723508342474e-06	5.73464450181717e-06	0.127123427753647	7.75322691656732e-06	7.7211852892012e-06	6.86475056558856e-06	0.533074357589086	6.13570205098957e-06	2.55738197318757e-05	1.59480471097528e-05	0.339723516096671
EGM19_0229	Creek_Chub	3.62271465970229e-06	0.000212733164240402	0.992693223615487	0.00353499819532347	1.33715719516294e-05	1.03629947845243e-05	3.85634765699024e-05	0.000110184951112258	3.06447387217246e-05	8.69511518200981e-06	0.00334359967457306
EGM19_0230	Creek_Chub	3.36610485827038e-06	8.91595746189695e-05	0.917838717301687	0.0337161960409333	0.000632397253426463	0.046567504355063	0.00022896221437196	0.000430594364287742	0.000376894178953304	1.47761349275922e-05	0.000101432576941667
EGM19_0231	Creek_Chub	3.40925180651144e-06	5.96297280256453e-06	0.965682956457138	1.4711627667225e-05	8.2524357989574e-06	0.0341681156990429	6.37919155102849e-05	6.90341542670633e-06	1.7403819511934e-05	1.11499330481085e-05	1.7342681426516e-05
EGM19_0233	Creek_Chub	4.55649738505656e-06	6.32493484387591e-06	0.981922329564889	0.0041098021082192	1.58548916925551e-05	0.0109004063418445	1.52444007818867e-05	1.35863694799208e-05	1.70253335666192e-05	1.30236560589397e-05	0.00298184544157603
EGM19_0234	Creek_Chub	4.67687016859722e-06	5.06769803317047e-06	0.91272146264712	0.00668989112736502	1.0968116348641e-05	1.42723752240255e-05	0.0305925236651674	8.44103085614537e-06	3.1602118161718e-05	1.40091473550056e-05	0.0499070847866436
EGM19_0235	Creek_Chub	5.10227085897444e-05	1.40451750961702e-05	0.966868533074856	0.00385388393555545	0.00862124947730141	1.6481493895359e-05	0.000237320301547912	0.000103115928383006	0.0201781503919822	2.26396290834766e-05	3.35579151251341e-05
EGM19_0237	Creek_Chub	2.73580919014293e-06	4.23827345470522e-06	0.999872648934523	4.87750983698199e-06	1.29144706471333e-05	6.57523885846501e-06	2.72916306052687e-05	5.30853618139199e-06	1.64002419330252e-05	8.1655400457095e-06	3.88442893466077e-05
EGM19_0244	Creek_Chub	3.44976981556267e-06	3.40849776856629e-06	0.319907596021891	0.438778428355853	1.6377446779019e-05	6.77851133094513e-06	2.47991848755935e-05	7.19718274263022e-06	1.65463815487433e-05	7.14882065102642e-06	0.241228270058831
EGM19_0247	Creek_Chub	3.55324396109613e-06	4.898757001001e-06	0.980940106590589	9.41007562643751e-06	7.90821390738628e-06	6.97352579484283e-06	0.0187153054388861	1.18864547834063e-05	2.42769161121766e-05	0.000244703886190693	3.097695044699e-05
EGM19_0248	Creek_Chub	6.07049325278988e-06	4.66780836368144e-06	0.987651599546274	5.43731397673191e-06	1.10338389406432e-05	7.00518405422812e-06	0.0122294321934072	9.69079063363979e-06	3.01527480029136e-05	1.21812861829257e-05	3.2728768728143e-05
EGM19_0252	Creek_Chub	3.24863964673824e-06	5.11174789117308e-06	0.620730558415254	6.34833235254265e-06	7.92662985513979e-06	5.62743871700672e-06	0.373242853800456	1.05440744610695e-05	1.61544947721917e-05	0.00594422194970927	2.74043845589276e-05
EGM19_0254	Creek_Chub	3.2616329412351e-06	3.63322417115659e-06	0.496703710238139	6.16332163498428e-06	8.41137199468399e-06	0.503207589328289	1.49770897435263e-05	6.39688997787235e-06	1.7175461143279e-05	8.24610249690563e-06	2.04352334021805e-05
EGM19_0255	Western_Blacknose_Dace	3.26631246631213e-06	3.56152262111954e-06	6.48882979523826e-05	7.36332284913036e-06	1.18007221970922e-05	6.35688812828183e-06	2.39423041507e-05	5.699840237363e-06	2.28461968157997e-05	7.70370086652422e-06	0.999842571338018
EGM19_0258	Western_Blacknose_Dace	3.19810949727626e-06	4.3229258205585e-06	7.22521938295766e-05	5.91499335298233e-06	9.77302477642457e-06	0.000130348770668201	2.05145622636936e-05	8.92971779988282e-06	1.66678128947505e-05	8.16287390822633e-06	0.999719915390015
EGM19_0260	Creek_Chub	2.89769601762009e-06	3.56710012297146e-06	0.99964202495416	6.28669677885046e-06	9.28323635161378e-06	5.3973064327329e-06	0.000269087694994903	6.80417878173303e-06	1.74262115488677e-05	1.03695799245657e-05	2.68555841865717e-05
EGM19_0267	Creek_Chub	2.95479351623972e-06	5.61046588264158e-06	0.999801995118459	8.13565159375733e-06	1.53032985580201e-05	8.29001817315062e-05	1.9156597945802e-05	1.04462714285836e-05	2.29961741478338e-05	7.21258866467392e-06	2.32899107801082e-05
EGM19_0268	Creek_Chub	3.33341565793115e-06	4.44285341525595e-06	0.999893654545148	6.30996791635818e-06	1.07325621474951e-05	6.59419484921594e-06	2.38103722427133e-05	5.71992879286484e-06	2.06620726123397e-05	7.30533797254705e-06	1.74355850642257e-05
EGM19_0270	Creek_Chub	3.31260874231709e-06	4.2338630382425e-06	0.650552096883456	6.8663981276471e-06	9.55595437392242e-06	5.52106987951775e-06	0.349324645837148	8.03892107689486e-06	2.65612216762496e-05	1.62504525004178e-05	4.29168000466002e-05
EGM19_0275	Creek_Chub	2.74677540058382e-06	4.34885651781113e-06	0.504345966150363	5.75925531764619e-06	1.16823119102804e-05	6.64389879383382e-06	0.494919925500949	7.66959232454565e-06	1.48687208390435e-05	0.000646256439647754	3.41327061995699e-05
EGM19_0277	Creek_Chub	3.98203414179144e-06	4.51323616410004e-06	0.999842249492804	6.7049457122675e-06	1.30125558265783e-05	1.04027966253723e-05	3.40981332577707e-05	5.21804026340973e-06	2.4788479210425e-05	1.15540669234297e-05	4.34763368927066e-05
EGM19_0279	Creek_Chub	4.65476833910027e-06	4.00748340733578e-06	0.00201410342230272	2.02520834095515e-05	0.000131222028366369	0.000380403899254344	0.997304593106111	4.01046909171895e-05	1.59361186176541e-05	5.32729851639139e-05	3.14496363480356e-05
EGM19_0282	Common_Shiner	4.41096409378597e-06	3.95350300356344e-06	0.00018766801344536	6.578161130236e-06	1.03811816572266e-05	5.92545360774886e-06	0.979052755316098	8.49856162804672e-06	1.56704106903448e-05	0.0206801296363895	2.40291296731514e-05
EGM19_0288	Creek_Chub	3.42900313273254e-06	4.85880574782231e-06	0.52441808077693	4.69827259216496e-06	1.07396673331951e-05	4.1683158377532e-06	0.474533545255661	6.86630083871066e-06	1.8655956307189e-05	0.000954652271737959	4.03053839489217e-05
EGM19_0291	Creek_Chub	2.89935736835954e-06	3.82817077329877e-06	0.999644633988539	6.53938857530373e-06	1.43582379573085e-05	4.78240898445761e-06	0.0002397636756432	8.20097870030589e-06	2.79574304839547e-05	9.34369401799087e-06	3.76931051961951e-05
EGM19_0294	Western_Blacknose_Dace	3.85876128422117e-06	3.99258296310482e-06	5.61465885963319e-05	5.35492686232527e-06	1.19333489124041e-05	5.43942927787206e-06	3.26102083872651e-05	5.70630291382902e-06	1.87814883698088e-05	1.28522488844134e-05	0.999843324343363
EGM19_0297	Creek_Chub	3.18451539699506e-06	3.99666237625151e-06	0.999699062565963	4.76771398579647e-06	1.23587764465007e-05	4.80646802558507e-06	1.85578832045011e-05	6.52371761690743e-06	2.93728279390989e-05	6.78649671104882e-06	0.00021058304489049
EGM19_0298	Creek_Chub	3.11123252438916e-06	4.01250465635011e-06	0.50973920138677	8.37833701857931e-06	1.0437387212271e-05	0.490115686486165	1.96239977665543e-05	6.32634046865831e-06	4.07475124878539e-05	5.80827692155975e-06	4.666705799638e-05
EGM19_0302	Common_Shiner	4.95829168932804e-06	1.08457177624602e-05	0.000291095984230187	8.49601950877253e-06	2.13418054477548e-05	2.90161772799831e-05	0.00024693181463936	1.90793857701719e-05	0.999129394014676	3.10559270576441e-05	0.000207784956708089
EGM19_0304	Creek_Chub	4.22010713636993e-06	4.694662640187e-06	0.999868053078651	1.08629427689552e-05	1.16322752629199e-05	5.88382902305212e-06	2.44343520724701e-05	4.05412078436404e-06	2.18773547106398e-05	1.36447086612024e-05	3.06429531388957e-05
EGM19_0307	Creek_Chub	2.88196676043063e-06	3.76258814211532e-06	0.982474389910698	8.01435272366746e-06	8.02657383292431e-06	6.73014344031729e-06	0.0174090497992778	8.15219485506181e-06	3.08211352241631e-05	6.248475797922e-06	4.19228002468727e-05
EGM19_0313	Creek_Chub	2.76813275773097e-06	5.29459013788853e-06	0.340837296118339	6.69466669722677e-06	9.77334831474495e-06	0.00769847728676784	0.384746248612801	1.55429949830188e-05	0.266601546565692	1.27748984680119e-05	6.35824796843181e-05
EGM19_0314	Creek_Chub	5.06664999708145e-06	5.75246697221964e-06	0.999877362132072	6.78570784627145e-06	1.31527334973844e-05	8.8573800764516e-06	2.73685188179927e-05	4.16955052445322e-06	1.31207637006163e-05	1.14280328173728e-05	2.69364785641076e-05
EGM19_0320	Western_Blacknose_Dace	2.85614017899307e-06	3.7010814903653e-06	0.000177087330175897	7.56809310415428e-06	1.03070149873332e-05	5.73126352601039e-06	1.81071179670165e-05	6.26781754596056e-06	2.20062802055616e-05	7.46563126857058e-06	0.999738902886709
EGM19_0323	Creek_Chub	2.28430514043166e-05	6.99506984795333e-06	0.959904017547766	7.93771932133738e-06	1.24026044426891e-05	7.14923524236803e-06	0.0342236530752853	8.26263399900706e-05	9.02495280155166e-05	0.00554774922965624	9.43767925304761e-05
EGM19_0324	Western_Blacknose_Dace	3.20264715945707e-06	3.84820509047417e-06	0.452861551741759	8.98685373793419e-06	1.43602818488885e-05	7.12567640536363e-06	7.22900000576527e-05	8.15641281514446e-06	1.7235810755808e-05	9.52946258536791e-06	0.546993711988131
EGM19_0325	Creek_Chub	3.09369120224319e-06	3.30944621115415e-06	0.488888675332069	0.511003851910432	1.0594278505023e-05	9.5838936182089e-06	3.27721539730179e-05	7.14836432123258e-06	1.38674192219953e-05	9.3553052994952e-06	1.77479706706543e-05
EGM19_0329	Creek_Chub	4.00609458567174e-06	7.48161571032671e-06	0.976313467144966	6.40506771890731e-06	7.63582303596937e-06	7.00330548142127e-06	0.0206086787282644	1.77858253859979e-05	6.06859486346654e-05	0.00294660517887165	2.02456999310435e-05
EGM19_0330	Creek_Chub	3.04461278043387e-06	4.45174678106788e-06	0.998342751602332	6.14731066710717e-06	1.00496612958701e-05	5.83834858796081e-06	0.00140110254247985	1.01717138283617e-05	0.000170785445677464	1.31636700719002e-05	3.24943031857872e-05
EGM19_0333	Creek_Chub	3.03146160676642e-06	3.18120039432859e-06	0.999880634287993	6.36761109207771e-06	1.24467042627913e-05	6.68347188384269e-06	2.42905620938694e-05	5.6232739450404e-06	2.75078187938402e-05	8.16890755693739e-06	2.20651399377053e-05
EGM19_0339	Creek_Chub	8.49243701018537e-06	1.41891022751795e-05	0.999584782163302	9.10395884352975e-05	3.14650110697012e-05	2.41736565018948e-05	5.0515485279726e-05	1.34637601389832e-05	8.10134499399966e-05	4.86797800660696e-05	5.21860434510392e-05
EGM19_0340	Creek_Chub	3.69753701296605e-06	4.81437846641643e-06	5.35280245214431e-05	6.96387764526752e-06	1.02362879761729e-05	6.69539525377454e-06	0.994919383386771	7.11033326919921e-06	1.74283522561903e-05	0.00495480136652865	1.53412745116402e-05
EGM19_0341	Common_Shiner	2.82108770565363e-06	4.47454889527677e-06	7.56189534991417e-05	7.20755281006732e-06	1.69482988353159e-05	6.76469248819868e-06	0.99682254755497	1.09567374583461e-05	3.89262358143521e-05	0.0029918841881	2.18505302373934e-05
EGM19_0352	Western_Blacknose_Dace	5.12080977319417e-06	8.72717148258403e-06	7.3605737435931e-05	1.14279147489757e-05	1.50199235863148e-05	0.000198348079542517	0.115453223496675	2.56737810334527e-05	0.000175551901854594	2.22251638793053e-05	0.884011076152325
EGM19_0355	Creek_Chub	3.53265089596653e-06	4.32196552660982e-06	0.999898456275463	5.70003984265993e-06	1.21049726273433e-05	5.03647531950785e-06	1.49839626629673e-05	6.67631462117225e-06	2.24996570552994e-05	1.21916342948663e-05	1.44964222219868e-05
EGM19_0357	Common_Shiner	3.24268457309281e-06	3.16996209626596e-06	0.247116360589862	6.56322040379786e-06	1.37027648884316e-05	7.83802724389523e-06	0.751778378883998	1.25984311915758e-05	1.42102443263812e-05	0.000996867816745215	4.70675921710247e-05
EGM19_0361	Common_Shiner	7.83568745993587e-06	3.89740058374325e-06	3.88867940026897e-05	1.49082742523608e-05	1.04603998011128e-05	1.0985840515333e-05	0.953549886902173	6.4254728373811e-06	3.93468296403152e-05	0.0462574327128629	5.99336982332354e-05
EGM19_0362	Creek_Chub	3.75267600608854e-06	1.13444083578346e-05	0.999601517637571	1.77548732828854e-05	1.19871169771419e-05	5.93092141906271e-06	2.63699007187221e-05	1.31456423391676e-05	0.000208464802156279	7.83610422632937e-06	9.18963494158514e-05
EGM19_0364	Creek_Chub	4.0152690006785e-06	6.03024721827353e-06	0.547015403211117	0.452825872500738	1.08937780844448e-05	8.50981845141485e-06	5.96858588546378e-05	8.90025999776618e-06	3.28574811140501e-05	1.09631163536054e-05	1.68676104375613e-05
EGM19_0366	Creek_Chub	3.14732106715515e-06	6.02685961657129e-06	0.333171854813894	6.00061492729549e-06	8.77964414004026e-06	6.71703801938043e-06	2.95857731797006e-05	7.92205844344544e-06	1.48418079728396e-05	8.46629491968152e-06	0.666736657520135
EGM19_0371	Creek_Chub	2.76468312138437e-06	3.29024368812936e-06	0.999895426253478	5.50469242013198e-06	7.64364754048892e-06	6.27953251027198e-06	1.24479767971156e-05	6.24098901335657e-06	2.32830755363514e-05	9.76770883253149e-06	2.73516812303014e-05
EGM19_0372	Creek_Chub	2.90754714631778e-06	5.07037123944308e-06	0.524107850819826	0.475784970194101	4.70615335107577e-06	9.86713065477554e-06	1.67558138234796e-05	8.41843274278558e-06	2.6704405108477e-05	9.56827478102601e-06	2.31815676244129e-05
EGM19_0373	Creek_Chub	2.73713657526274e-06	4.41910584135256e-06	0.999867098053296	7.81205987190663e-06	1.02737646466991e-05	1.30382521105372e-05	1.22402639243913e-05	7.58409598778574e-06	2.71201379269007e-05	1.25999163023445e-05	3.50773063544666e-05
EGM19_0374	Creek_Chub	3.99494910412685e-06	4.91761879164055e-06	0.999646052340667	7.16497402084405e-05	1.52291509587513e-05	6.52586092112203e-05	5.67236715676132e-05	1.63938099197959e-05	3.62116710749064e-05	1.16317342467551e-05	7.19372842133754e-05
EGM19_0375	Creek_Chub	3.49963556574429e-06	4.06494582447933e-06	0.999865563710531	5.15363237709276e-06	1.54183739362884e-05	6.94368506353033e-06	2.81868995303222e-05	5.57770344957101e-06	2.05597241010804e-05	1.08420844259092e-05	3.41903637090309e-05
EGM19_0376	Creek_Chub	3.63064944274298e-06	6.06411114317283e-06	0.907687809805075	6.2692899276758e-06	7.47645242779949e-06	7.32369977039972e-06	0.0432351676557834	1.02443705262492e-05	2.91800534590964e-05	0.0489123714274416	9.44626239329756e-05
EGM19_0382	Creek_Chub	3.20200329831664e-06	3.30355152904023e-06	0.999859432299932	5.49371103303385e-06	9.65744007622118e-06	8.57383627806204e-06	3.71758113168922e-05	5.6519296391594e-06	1.5983340027241e-05	9.52214899362256e-06	4.20043278287563e-05
EGM19_0383	Creek_Chub	3.88363638008991e-06	2.87651164755757e-06	0.00922932019190262	7.78540952692815e-06	1.01364787175449e-05	7.18582691056286e-06	0.0901098360295097	1.11594387445942e-05	3.04459463939768e-05	0.90055775932471	2.96114878504665e-05
EGM19_0386	Creek_Chub	3.37536745301917e-06	5.05551308326764e-06	0.999624853094419	7.34739279229473e-06	1.26265076151981e-05	5.36864155771283e-06	3.1695459613142e-05	1.16060914525103e-05	1.62630317020135e-05	0.000231120183080832	5.06889506375614e-05
EGM19_0387	Creek_Chub	3.43600419460543e-06	3.31086527855574e-06	0.999890278200309	6.51448454666246e-06	1.01356282654662e-05	4.6038366440325e-06	1.90698434855234e-05	5.26293530898626e-06	1.8431161965201e-05	9.79449464673428e-06	2.91633714374031e-05
EGM19_0388	Western_Blacknose_Dace	3.33729493316859e-06	3.22490417126726e-06	3.21375462235705e-05	6.38263777376639e-06	1.16281836599921e-05	8.01296513600377e-06	3.06543550763911e-05	5.13795270589402e-06	2.47611699798243e-05	3.13661206024571e-05	0.999843357702096
EGM19_0390	Creek_Chub	3.67610694250384e-06	5.95824916676584e-06	0.729792213698228	6.65834034698762e-06	9.37840695865282e-06	6.67522223509e-06	0.231914979065458	6.89737770856111e-06	1.18054030856473e-05	1.34659919260107e-05	0.0382282924021905
EGM19_0392	Creek_Chub	3.22250432348416e-06	4.40847478260324e-06	0.999810906509558	6.68580821488292e-06	8.36523693369943e-06	6.6866039317803e-05	3.03653369227741e-05	1.7086125240236e-05	1.74542394159468e-05	8.63932156464583e-06	2.60011382773834e-05
EGM19_0393	Creek_Chub	3.66379016932383e-06	4.54865468147763e-06	0.683029820581277	7.15969115377578e-06	9.67409110651663e-06	1.1344714877813e-05	6.82397839002133e-05	5.4617256761604e-06	0.316828178018332	1.17666849896941e-05	2.01421463930194e-05
EGM19_0397	Creek_Chub	2.81613532415147e-06	4.27412591519316e-06	0.999883872747421	6.95673183170314e-06	8.23095821517235e-06	6.76573885242892e-06	1.80645521656048e-05	8.58347999171495e-06	2.3805050700897e-05	1.00451352919089e-05	2.65861365065009e-05
EGM19_0403	Creek_Chub	3.51889262023308e-06	5.40040666102201e-06	0.510112128466368	5.7340477220058e-06	1.21240916178422e-05	7.01616893515534e-06	0.489778833905856	5.16055672546104e-06	2.26527347924774e-05	6.53541505398018e-06	4.08951408067325e-05
EGM19_0404	Creek_Chub	3.25293846399509e-06	3.09505207114408e-06	0.587309959153334	6.44108735377909e-06	9.13957610977816e-06	5.86111443049571e-06	1.9355937022338e-05	5.98519535452026e-06	1.90030416425533e-05	9.18827627153506e-06	0.412608718425035
EGM19_0405	Creek_Chub	1.39845205847327e-05	5.23822332175626e-06	0.999749339282513	6.66188214819876e-06	9.12008626254836e-06	6.51267895210634e-06	0.000135580727244194	1.51336646844153e-05	2.05208108418963e-05	1.18408533118649e-05	2.60680994423461e-05
EGM19_0406	Creek_Chub	2.87155049128666e-06	4.34204571525321e-06	0.999804320017497	7.17667816602649e-06	3.90324963939784e-05	5.30329195578816e-06	5.41363399339894e-05	7.60604959996665e-06	2.24026163952798e-05	8.99110140731442e-06	4.38186105359281e-05
EGM19_0408	Creek_Chub	3.94907344822916e-06	4.18341205956448e-06	0.998482213377953	8.79775325876088e-06	1.04581880724182e-05	0.00139310003850634	2.517780093705e-05	1.01757334027841e-05	1.97055551096573e-05	9.27354494643001e-06	3.29656660509663e-05
EGM19_0410	Creek_Chub	3.29630247564529e-06	3.92447398979533e-06	0.583032969196637	4.77003999454592e-06	1.06517619750349e-05	0.416835431595643	4.41250666829396e-05	5.46110315181358e-06	1.07320220738668e-05	9.77989026088262e-06	3.88588104371759e-05
EGM19_0414	Creek_Chub	5.33168559383378e-06	4.80090684176559e-06	0.999819895843665	1.01486158122822e-05	1.63768215124409e-05	9.92589366081126e-06	5.34900783918857e-05	6.21084992989357e-06	1.38356459936947e-05	8.61368326939901e-06	5.13699088383944e-05
EGM19_0416	Creek_Chub	2.06179389842178e-05	1.0812142187807e-05	0.999806960463524	7.27443024210449e-06	9.92442090962506e-06	5.75111135875259e-06	2.54750020278278e-05	2.0693717665965e-05	2.58133511392196e-05	1.31949779372154e-05	5.34827176153255e-05
EGM19_0423	Western_Blacknose_Dace	5.37793367619941e-06	6.6926702328368e-06	0.000612690060015652	0.0114186275429092	1.52296582853983e-05	0.740571921130021	2.42764572653711e-05	1.4773485460914e-05	3.80943996650937e-05	9.27036282734498e-06	0.247283046419422
EGM19_0424	Western_Blacknose_Dace	4.2599031876631e-05	1.00775417820488e-05	0.000194483364670783	4.78184875174148e-05	7.80972706417905e-06	5.76519478724636e-06	4.19384698252758e-05	7.1598941336989e-05	2.1641680931155e-05	1.31910065080336e-05	0.999543076674143
EGM19_0426	Creek_Chub	4.47411222094853e-06	3.56194291592849e-06	0.570390921870867	5.70737839093762e-06	1.10173258556529e-05	7.74070326235707e-06	0.422238239645958	1.09171937055283e-05	4.11859456485563e-05	0.00725835742797547	2.78768316905296e-05
EGM19_0428	Creek_Chub	3.98407154427085e-06	3.12172964761054e-06	0.999844237188498	4.62706383702577e-06	9.82290518800365e-06	7.61710834212055e-06	6.50450468869144e-05	7.30840841357241e-06	2.02375317399746e-05	7.32364776944446e-06	2.66754090214695e-05
EGM19_0432	Creek_Chub	2.92701449464431e-06	5.16744179891731e-06	2.73620978491208e-05	7.53102842129026e-06	5.77303506495184e-05	5.31913299505068e-06	0.392315496126811	1.18754692081584e-05	3.30139025144375e-05	0.0632971185259521	0.544236458728711
EGM19_0434	Common_Shiner	3.62606057735677e-06	4.98313228960816e-06	0.219428390527765	6.19678711323933e-06	1.33063929037282e-05	8.23522277574e-06	0.742270187338193	8.17877405199751e-06	4.70501212358878e-05	0.03817746185263	3.23836600120588e-05
EGM19_0437	Creek_Chub	4.20817576081369e-06	3.35120717129419e-06	0.171120705669125	8.7356958337329e-06	1.15291599383188e-05	0.828743953943253	3.23410943166304e-05	6.49903215542061e-06	2.23545155540089e-05	7.62509407593602e-06	3.86966690111939e-05
EGM19_0439	Western_Blacknose_Dace	3.3564053068244e-06	5.52321712822503e-06	0.00028164469514063	0.50876171913743	9.90624739938362e-06	6.65825121854032e-06	1.57520073565502e-05	7.40054311984506e-06	1.94247567583309e-05	8.92484734845082e-06	0.490879690170288
EGM19_0444	Creek_Chub	2.87498706791288e-06	5.08974985671948e-06	0.999876131951809	6.96308240507938e-06	1.17721379272001e-05	6.70744896180496e-06	2.45048072452212e-05	6.89786949573015e-06	1.93385623072862e-05	1.042335680549e-05	2.92972247804455e-05
EGM19_0448	Creek_Chub	2.92753649088501e-06	4.97846587402407e-06	0.999844309091568	5.40129081308655e-06	9.83863717181548e-06	1.53411787839876e-05	2.74878123436014e-05	6.10679282282075e-06	1.85624284544301e-05	8.16212127491505e-06	5.68851231154933e-05
EGM19_0452	Western_Blacknose_Dace	6.66726272182588e-06	3.94952554201005e-06	0.0483030166115301	7.05389093260064e-06	2.15050518550635e-05	0.0041051393404911	0.00241928353506351	2.43172834042327e-05	3.21590141626562e-05	8.41210391249824e-06	0.945068496624629
EGM19_0456	Creek_Chub	2.87182569750085e-06	3.81206886813886e-06	0.999859129508336	2.2198382984695e-05	8.85537022813746e-06	6.2227919753889e-06	2.70944060220531e-05	1.00786321689417e-05	3.42738326354641e-05	8.08760991179238e-06	1.73761339619568e-05
EGM19_0457	Common_Shiner	3.13474707690354e-06	3.88180440607121e-06	0.0284761448975963	7.68518794726885e-06	1.03244746421111e-05	4.19986070939226e-05	0.953413936913013	1.05737866301496e-05	2.38432837359834e-05	0.0179580184755226	5.04573695556814e-05
