Mandeville_ID	Common_Name	1	2	3	4	5	6
EGM19_0444	Creek_Chub	6.2722575644561e-06	1.18030351113375e-05	0.999920111298561	5.31285560295388e-06	8.66721954039072e-06	4.78339330992518e-05
EGM19_0448	Creek_Chub	4.15936246880362e-06	9.01093123641497e-06	0.99994638099273	6.44732763050793e-06	1.77827008709957e-05	1.62185499470936e-05
EGM19_0452	Western_Blacknose_Dace	8.30931720445669e-06	1.09269053929342e-05	0.995986962358157	8.91942814879744e-06	0.00322814274220733	0.000756739234491556
EGM19_0456	Creek_Chub	5.65374544114665e-06	1.79727698433084e-05	0.9998995804588	5.92127076314383e-06	8.70596913543972e-06	6.21666660582492e-05
EGM19_0457	Common_Shiner	4.31005658231891e-06	1.07741543678283e-05	0.00909093957132352	7.19225266401549e-06	3.91332410285055e-05	0.990847651223342
EGM19_0459	Creek_Chub	6.03318456745598e-05	0.0998301501125097	0.899964903453986	1.63140584150375e-05	4.10776199043355e-05	8.7222871072674e-05
EGM19_0460	Creek_Chub	4.76320699856628e-06	1.01993754440332e-05	0.999888431767623	6.02303716221746e-06	6.29723551287639e-06	8.42861910979252e-05
EGM19_0462	Creek_Chub	3.91121750524189e-06	0.457689906785886	0.542234406510989	5.89964171358599e-06	7.98417860331995e-06	5.78913395128069e-05
EGM19_0470	Creek_Chub	3.70202881062891e-06	1.14194698002069e-05	0.999905995428562	6.30101719899526e-06	1.20470612853095e-05	6.05356850905506e-05
EGM19_0473	Creek_Chub	4.56711146326449e-06	9.86631177700962e-06	0.999898515582085	7.3059426913952e-06	1.71013458849462e-05	6.26448369799609e-05
EGM19_0479	Western_Blacknose_Dace	4.49461224449244e-06	7.28409354693344e-06	0.595395220120748	4.97788127116056e-06	0.404556696136793	3.13270512557189e-05
EGM19_0481	Creek_Chub	7.58161724757604e-06	2.01080096882546e-05	0.996589001238346	9.99153335443428e-06	0.00333785403197786	3.54629835414908e-05
EGM19_0542	Common_Shiner	4.59473778941096e-06	0.00470271683219471	0.995040823419889	7.33892492326265e-06	1.33144131865514e-05	0.000231211472686284
EGM19_0545	Creek_Chub	5.29228244701422e-06	7.41872622082684e-06	0.999905767043432	6.45938188119243e-06	7.74085207093974e-06	6.73218412496218e-05
EGM19_0550	Creek_Chub	4.45402695413521e-06	9.06871616468437e-06	4.29398024347175e-05	6.0819749027014e-06	8.83464999068003e-06	0.999928622106711
EGM19_0556	Creek_Chub	5.56064770665957e-06	1.05567132230217e-05	0.999608273426692	5.78755737215382e-06	4.84737480341269e-05	0.000321348402094303
EGM19_0582	Creek_Chub	4.16518697334464e-06	8.59390302940596e-06	0.99991759266456	6.63259386051565e-06	1.07363022885069e-05	5.22794646352759e-05
EGM19_0588	Western_Blacknose_Dace	4.42680217845963e-05	2.4923415073098e-05	0.999759162485599	4.60022849573853e-05	1.35829750314658e-05	0.000112061201381866
EGM19_0615	Common_Shiner	0.000123692414842462	0.0913324452489614	0.488994473695755	5.62686642786195e-05	0.000135527218847091	0.419357592840989
EGM19_0627	Western_Blacknose_Dace	1.05052516210581e-05	8.05788221382679e-06	0.690356673419476	5.15175940988121e-06	6.76080550171919e-06	0.309612850566705
EGM19_0636	Western_Blacknose_Dace	8.3057254989535e-06	0.000118274460228123	0.961277510245641	6.50554055887016e-06	1.35734541717368e-05	0.0385758306994103
EGM19_0649	Common_Shiner	5.237442752607e-06	8.38287347175082e-06	0.997174226760864	6.78508673252382e-06	9.68578492831895e-06	0.00279568287729878
EGM19_0655	Common_Shiner	7.79966652224339e-06	1.36478472704953e-05	0.0567781094148134	7.24335360818445e-06	0.000179334477494802	0.943013865510623
EGM19_0670	Western_Blacknose_Dace	0.000185454854126026	1.79119344826183e-05	0.9819835460186	0.000652790348156666	5.82671336619173e-05	0.0171020297535385
EGM19_0675	Creek_Chub	4.37476757645753e-06	1.14588666811345e-05	0.999905591885249	6.1299202671565e-06	1.36038137942167e-05	5.88419048616715e-05
EGM19_0717	Creek_Chub	4.45784563204844e-06	1.06937880896189e-05	0.999941525499026	7.4932709339925e-06	1.06017304218495e-05	2.52285792875356e-05
EGM19_0719	Creek_Chub	9.68785395122372e-06	7.80769856005522e-05	0.993001647273699	8.86107793292462e-06	4.4923690942642e-05	0.00685680313320092
EGM19_0724	Creek_Chub	5.39439326737951e-06	9.87244658147211e-06	0.991504909197489	4.63581745999564e-06	1.07706418951973e-05	0.00846441814479449
EGM19_0740	Common_Shiner	0.0025415875808394	0.00162598498420469	0.714604488054911	6.22250578985775e-06	0.0054145135586344	0.275807202627261
EGM19_0751	Creek_Chub	2.9817650685788e-05	6.38753132582726e-05	0.999185580591361	4.10300178776755e-05	0.000616994067605618	6.2702647913106e-05
EGM19_0756	Common_Shiner	0.0177912517876054	1.77095166603364e-05	0.981878102580706	1.13536573756649e-05	2.82146703756041e-05	0.000273367631316223
EGM19_0757	Creek_Chub	0.00385173448387951	5.58069393114151e-05	0.648520655234655	0.1381917704766	0.0172535730671758	0.192126460211972
EGM19_0770	Creek_Chub	3.95041205116963e-06	7.1838327760518e-06	0.99993196050326	6.07196274762829e-06	8.20680931806334e-06	4.26268220298777e-05
EGM19_0776	Creek_Chub	5.67976130213812e-05	0.0492205258235335	0.232223485785226	0.000104354059517308	5.34514419543712e-05	0.718341385364533
EGM19_0780	Creek_Chub	5.84033996658771e-06	0.000134874135524304	0.999803182303906	5.63120074865921e-06	9.83065177265829e-06	4.06421444723307e-05
EGM19_0788	Creek_Chub	5.08027871964583e-06	9.37494998778933e-06	0.985002439101537	1.67289163339467e-05	1.08033539060738e-05	0.0149555732613371
EGM19_0809	Creek_Chub	4.58202719837515e-06	9.54531665146608e-06	0.99990808626016	2.57179477990546e-05	9.056995153895e-06	4.30122962188153e-05
EGM19_0811	Creek_Chub	5.7118724256377e-06	1.70114849264991e-05	0.303798046588898	4.42897993019019e-06	0.696063944756985	0.00011085681689705
EGM19_0814	Creek_Chub	1.62626090356413e-05	1.38436946573299e-05	0.999520750661691	6.90780023142684e-06	0.000397675215512987	4.45603869532665e-05
EGM19_0818	Creek_Chub	0.00158968808990539	3.8520858814282e-05	0.63200290364027	1.57526105412285e-05	0.00194451132666721	0.364408623377482
EGM19_0826	Creek_Chub	0.00791830326872878	9.52761049609287e-06	0.129400270039837	6.71830332611459e-06	9.73870069610889e-06	0.862655442416668
EGM19_0842	Common_Shiner	5.42890692658516e-06	6.48183434110239e-06	2.04494302297404e-05	4.56904338920773e-06	0.999948294321696	1.477706858951e-05
EGM19_0856	Creek_Chub	4.19110544534947e-06	4.33414511574279e-05	0.999877989689509	6.00603959893931e-06	1.08933193182098e-05	5.75793601563243e-05
EGM19_0858	Common_Shiner	4.88681097899726e-06	8.31113744295308e-06	0.000314573857008698	6.70080442003639e-06	7.59146237162377e-06	0.999657936612765
EGM19_0861	Creek_Chub	5.18434555849654e-06	8.26982966471267e-06	0.999933791379134	5.77184094390832e-06	6.86132151613601e-06	4.01217834064384e-05
EGM19_0868	Creek_Chub	9.6688453375604e-06	3.90753529500574e-05	0.989638585249583	6.54836546170223e-06	5.24290091933586e-05	0.0102536937989704
EGM19_0881	Common_Shiner	4.23772552076899e-06	8.49710096263577e-06	0.00466753070338407	5.43454938652701e-06	1.15656822642434e-05	0.995302734752496
EGM19_0882	Creek_Chub	0.111996700771153	4.59669823516003e-05	0.885543507297834	3.42912140499345e-05	4.79874807959317e-05	0.00233154606531953
EGM19_0883	Creek_Chub	3.67612621243127e-06	1.06988075131288e-05	0.419080943892399	5.80937097338186e-06	8.65368753686842e-05	0.580812334736188
EGM19_0906	Creek_Chub	1.48357090096105e-05	0.01099636385877	0.201798185658952	1.35895645356107e-05	0.00734668239555322	0.779830342074235
EGM19_0910	Creek_Chub	4.84343096722335e-06	8.23503592810323e-06	0.999945242305597	5.77528330024657e-06	9.57135977497007e-06	2.63334163486735e-05
EGM19_0917	Creek_Chub	4.89316830023194e-06	1.01371280792729e-05	0.99983763496081	7.26708169847059e-06	1.18811918630741e-05	0.000128187098178279
EGM19_0921	Creek_Chub	8.56161798457908e-06	2.46761728859788e-05	0.999851960897446	1.61380405325669e-05	1.19748583587357e-05	8.66890328797393e-05
EGM19_0927	Creek_Chub	5.16738481817267e-06	7.80508990820938e-06	0.999947393496831	5.46570383454381e-06	9.21979539034543e-06	2.49490017430487e-05
EGM19_0934	Creek_Chub	4.52905208744466e-06	0.0709014851426085	0.136272203524907	8.20289706807149e-06	9.21754092804809e-06	0.792804361641407
EGM19_0944	Creek_Chub	4.96541261647614e-06	1.49053192936405e-05	0.999886677384377	6.83803330958688e-06	2.66550431206134e-05	5.99600127466277e-05
EGM19_0945	Creek_Chub	0.00397791864237903	1.26816941780514e-05	0.995910500665506	2.89335269204324e-05	1.02709764369444e-05	5.96947492620633e-05
EGM19_0954	Common_Shiner	4.74592864225859e-06	9.41673975687189e-06	0.992691351135572	8.02437306281103e-06	9.80070181729727e-06	0.0072766614086787
EGM19_0961	Creek_Chub	6.06483945355838e-06	1.30866989987712e-05	0.0575388344594588	7.28936639966479e-06	1.07358822429218e-05	0.94242398917675
EGM19_0970	Common_Shiner	5.48410813327814e-06	9.62581000370387e-06	0.999697146157424	7.91070131416637e-06	8.20564232024266e-06	0.000271628490756875
EGM19_0975	Creek_Chub	4.14300273763442e-06	6.94459629472243e-06	0.999941162923972	5.25529672687965e-06	1.09334694393396e-05	3.15610908214285e-05
EGM19_0992	Creek_Chub	5.09973847057304e-06	8.95421087793666e-06	0.504624718139569	7.97366539312921e-06	8.29804130150767e-06	0.495344957192739
EGM19_1000	Creek_Chub	0.000162874237324547	0.000389248941312596	0.426015004187822	2.27009711324116e-05	0.011425190848764	0.561984980493784
EGM19_1017	Creek_Chub	2.66236946825491e-05	0.00278852220309394	0.997136598130067	5.35328071887326e-06	1.67021092803381e-05	2.62007586347776e-05
EGM19_1028	Creek_Chub	3.32329977701339e-05	1.91357931036507e-05	0.999881886482239	9.29099329066002e-06	1.47172650722716e-05	4.17366729061815e-05
EGM19_1033	Creek_Chub	4.45608670308134e-06	1.12242506175963e-05	0.99986431791385	6.35107854113748e-06	1.18432405862622e-05	0.000101808397656892
EGM19_1035	Creek_Chub	1.68618748168216e-05	4.62434761231677e-05	0.869814667165279	4.39007561582821e-05	0.00015156949347078	0.129926757705708
EGM19_1036	Creek_Chub	6.38046905013129e-06	1.03509663740064e-05	0.992639604389667	7.32917159752081e-06	1.14443393102748e-05	0.00732489044965105
EGM19_1038	Creek_Chub	6.4480357891883e-06	8.27719416742512e-06	0.999914309998353	5.30649615314196e-06	9.85628088172507e-06	5.58026208679941e-05
EGM19_1039	Creek_Chub	0.00205113550506455	1.05095720398553e-05	0.997879529833794	5.80921047708055e-06	1.13840168069778e-05	4.16320510520123e-05
EGM19_1049	Creek_Chub	0.00104363250524076	0.00112106836734983	0.889305232087771	0.0532702312792341	0.00523809534889491	0.0500217404151335
EGM19_1215	Common_Shiner	7.46326465652675e-06	0.00716815968230367	0.992223563591639	6.69651978584999e-06	3.65872885772059e-05	0.000557529612048615
EGM19_1284	Common_Shiner	3.52867523288187e-06	8.66275649580486e-06	0.999922848323981	1.35987020758056e-05	9.15554644907815e-06	4.22066427309436e-05
EGM19_1287	Common_Shiner	6.36275462871483e-06	8.26416359866986e-05	0.998604658206304	6.71881088460989e-06	1.30128684348388e-05	0.00128660611695774
EGM19_1288	Common_Shiner	0.00451634902635124	0.00181354274351257	0.4202450624307	0.104980962815384	0.0101192117617466	0.458324870924155
EGM19_1289	Common_Shiner	5.92857707283467e-06	6.96135200643716e-05	0.998041514376799	6.77215501988267e-06	0.00158244012451363	0.000293731752931144
EGM19_1290	Common_Shiner	4.42351437249175e-06	2.04522048057932e-05	0.0427902720440179	8.94173795916316e-06	0.00487595482014391	0.952299955606461
EGM19_1291	Common_Shiner	0.00142577497655596	0.254978720282515	0.717443510591984	0.0197644727233176	0.00461833880517373	0.00176918240044011
EGM19_1292	Common_Shiner	9.11065718656084e-06	0.0146978969890624	0.984956318676472	7.19572060234666e-06	1.21982813124667e-05	0.00031727970355447
EGM19_1293	Common_Shiner	1.63068765979924e-05	0.00211993902294012	0.000618192994313608	5.68806147440448e-06	1.83144516104385e-05	0.997221558709939
