Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12	13	14
EGM19_0097	Western_Blacknose_Dace	9.87074731907232e-05	0.537494774972399	3.48583854952433e-06	6.88737026728553e-06	0.00166195148744739	0.460003993899339	4.59599330570201e-06	6.36499410207384e-06	0.000451833749095839	3.64833199038168e-05	4.06718950347172e-05	9.09191303771898e-05	3.58719539516637e-05	6.34580880884661e-05
EGM19_0098	Common_Shiner	8.68892040064556e-06	3.94527896179717e-05	2.92191381598494e-06	4.9905635790793e-06	0.990806767145793	2.54908890026984e-05	5.17721439619144e-06	4.5626551572092e-06	3.61719303147236e-05	5.66273448674809e-06	5.84201027074261e-06	0.0029838130041121	1.9774681892494e-05	0.00605068352081443
EGM19_0099	Creek_Chub	1.56084815379712e-05	9.72283109946628e-05	3.69964430577619e-06	6.58276808483729e-06	3.10860362877023e-05	0.000100176107293053	7.13890798992145e-06	6.80993880585822e-06	0.546622165064017	8.53887210615012e-06	7.13015358104124e-06	1.2729265184181e-05	0.453066972325246	1.41335344955358e-05
EGM19_0100	Creek_Chub	1.29724023118234e-05	0.000550897007366644	3.99576445931328e-06	6.84276970580804e-06	0.000123119672972027	0.000486249138107409	4.44698890941127e-06	6.92182122805741e-06	0.998672998627027	1.19343850015065e-05	1.64851254943181e-05	1.68089606488442e-05	7.39823993982112e-05	1.23450582100919e-05
EGM19_0103	Creek_Chub	1.55919683922443e-05	0.00168118270498163	3.18463410531479e-06	0.00461397489116644	0.0970473188962787	0.000234376993523642	3.73349496703114e-06	4.4043158432475e-06	0.89630730253458	1.05258728842673e-05	1.53740084558603e-05	9.1941414674235e-06	3.76181400139176e-05	1.62169900831111e-05
EGM19_0112	Creek_Chub	3.79734803556154e-05	3.2130192869876e-05	3.13634738311103e-06	6.06679318767462e-06	0.00018529766693043	2.61904999184142e-05	4.72022870045358e-06	5.7985799277122e-06	0.999611965139707	1.81808818227103e-05	1.26888124067068e-05	1.51071717105098e-05	1.67219427826684e-05	2.4022579587057e-05
EGM19_0115	Creek_Chub	1.74424726049654e-05	0.0134877756962808	4.87395292831903e-06	1.7860643236677e-05	6.94630339759065e-05	0.000148077216982467	5.27052915288324e-06	0.0168208841505305	0.969357800404231	1.27980252151092e-05	1.46153660758356e-05	1.0082771972e-05	2.45336755009495e-05	8.5222170055802e-06
EGM19_0120	Western_Blacknose_Dace	8.85213989186903e-06	0.421908434501539	4.21790536838378e-06	6.94332164326937e-06	0.000104586194587641	0.577590546156992	4.14229039132145e-06	6.9710177385375e-06	0.000307177163072957	1.19692217775007e-05	9.27209848494452e-06	1.04542009788002e-05	1.59225297155621e-05	1.05111499864103e-05
EGM19_0123	Creek_Chub	8.93562445954069e-06	0.00465771720012249	3.28945677114678e-06	5.5317335884082e-06	0.00413616469983426	0.0001394661342319	4.39061485196584e-06	7.6385697753459e-06	0.990960537652175	1.34686552471238e-05	1.12131941200985e-05	1.67207822823544e-05	1.83259984874211e-05	1.65997053727324e-05
EGM19_0128	Western_Blacknose_Dace	1.05160633331833e-05	0.960161647270123	6.47203022848846e-06	1.6531451052944e-05	0.0012353266084506	0.0383537077497743	4.13242257674739e-06	6.12422694544276e-06	4.58377810764614e-05	2.50467374054595e-05	3.43051040201049e-05	3.43868986061433e-05	1.78486205045767e-05	4.81172758138876e-05
EGM19_0129	Western_Blacknose_Dace	2.05838419008522e-05	0.395688921481371	9.1203628256914e-06	0.0131650147514495	4.95442728559118e-05	0.497181259949685	1.6663964585303e-05	2.60541674344931e-05	0.0936899494944761	2.02239079855064e-05	3.03642001770141e-05	2.79852694875712e-05	4.91296108732289e-05	2.51848061167343e-05
EGM19_0130	Creek_Chub	3.31785472525306e-05	0.007997269173788	9.29680207877377e-06	1.0267432323859e-05	0.09943260341386	0.00304605332926284	7.57727015013711e-06	0.000182135992002553	0.889064607898394	5.77378026764444e-05	5.06274629702721e-05	3.77436197352023e-05	5.42137309049902e-05	1.66876844391945e-05
EGM19_0134	Creek_Chub	1.18504357242121e-05	7.21855806945096e-05	3.43990466235698e-06	0.547976724306742	6.16235657478516e-05	7.03768039329801e-05	3.55173973527676e-06	6.74699115014994e-06	0.451737807815274	8.4721312569411e-06	9.67276682851179e-06	7.26484189418654e-06	2.04106409538683e-05	9.87244966742175e-06
EGM19_0139	Creek_Chub	8.18020519841921e-06	4.11290831032612e-05	2.91687268964599e-06	1.04899363679874e-05	4.74484464909366e-05	2.38621526000178e-05	3.46015076044598e-06	4.75607710093789e-06	0.999820894628763	4.8686984788147e-06	7.39699245111914e-06	6.92733556902365e-06	1.1700823682161e-05	5.96928384953684e-06
EGM19_0140	Creek_Chub	7.99751816203091e-06	2.48937732373454e-05	3.05153686336215e-06	5.99960271912478e-06	2.97189792634885e-05	3.33036839588763e-05	3.3227789267456e-06	5.13467358052135e-06	0.999851421723763	5.37129186488128e-06	5.99462065302359e-06	5.4863183334014e-06	1.23302619047685e-05	5.9736730102319e-06
EGM19_0141	Creek_Chub	9.23902187746647e-06	0.000378163070549214	3.07392677286087e-06	0.00322607979216264	3.28541788958791e-05	0.000934639696753149	4.0301887052853e-06	4.83617307124613e-06	0.995340539584557	1.14294845854442e-05	1.44854695612335e-05	1.2721140719053e-05	1.80883188383795e-05	9.81982896097065e-06
EGM19_0143	Creek_Chub	1.65965714260315e-05	5.31193093461321e-05	4.22804306816361e-06	0.00749595480623733	6.36684343264563e-05	2.98110861465954e-05	5.39547600258481e-06	1.12930305293909e-05	0.992228678981463	1.25388281523308e-05	1.25563941308217e-05	1.18031208513137e-05	4.17390282826522e-05	1.26164762298532e-05
EGM19_0144	Creek_Chub	1.0748351402347e-05	2.82674097278086e-05	4.67171971785883e-06	0.00014569415737418	0.0133136839226367	5.41850706213999e-05	3.17982089154968e-06	5.25593757784572e-05	0.986176925430695	4.95804663485437e-05	3.70005155977594e-05	4.44726886797696e-05	3.80203500406825e-05	4.10107117025635e-05
EGM19_0147	Creek_Chub	8.42771479103883e-06	3.30496270202011e-05	0.00823249503163	0.00169478950796774	0.0234542602427925	3.37741267036567e-05	3.80980899147483e-06	5.89758573297944e-06	0.966457474132379	1.15974645722365e-05	1.46839096203987e-05	1.95444581083046e-05	2.069299212378e-05	9.5034103014835e-06
EGM19_0151	Western_Blacknose_Dace	9.20305499784165e-06	3.47535195878243e-05	2.86717635650328e-06	8.65839722711851e-06	0.728497578819593	2.84099266857692e-05	3.9077242933636e-06	5.38720023135971e-06	0.000187474590788289	7.06539605921397e-06	6.70334264953152e-06	0.0901433544094061	2.12861852026694e-05	0.181043350755944
EGM19_0155	Creek_Chub	7.34002133137295e-06	2.40146342937185e-05	2.59792791111273e-06	5.6669433570077e-06	2.04036023785149e-05	1.97119970069239e-05	4.31800322519528e-06	5.04293367095208e-06	0.999868208199739	4.59905570947108e-06	6.38388774175411e-06	6.50950156535475e-06	1.78547392554861e-05	7.3487864199014e-06
EGM19_0156	Creek_Chub	2.26436145504669e-05	0.000691124908235506	1.093595507845e-05	2.21961169389369e-05	0.000637869402493953	0.00150238133152457	4.59034650496548e-05	3.31925045733819e-05	0.996369943628709	0.000212813343168306	0.000126197547534455	0.000157343451426414	7.19504101114048e-05	9.55040645695263e-05
EGM19_0157	Creek_Chub	9.18913584730733e-06	1.75947607783596e-05	2.77694019378987e-06	5.20213501123723e-06	2.6195956380427e-05	2.1246118611041e-05	4.5723753980735e-06	5.53840835636446e-06	0.999866499871016	4.70138728660262e-06	5.48277018071096e-06	5.74234137483982e-06	1.85520773649568e-05	6.7060141536581e-06
EGM19_0158	Creek_Chub	1.18473631033358e-05	2.07675781563899e-05	2.60829314363213e-06	6.26130087181366e-06	5.82114183135215e-05	1.19754011186179e-05	1.56676634402718e-05	5.38697105552016e-06	0.999803583641847	1.12963321131204e-05	1.00112499461595e-05	1.10580422559808e-05	2.09323481940413e-05	1.03927053711846e-05
EGM19_0159	Creek_Chub	9.65386674805127e-06	3.25907472366594e-05	2.71825433140711e-06	0.00188042935273351	0.0510518753904228	9.88433853058989e-05	5.74674069268392e-06	8.57363731448121e-06	0.913122874170542	1.25952141867016e-05	1.87572677509887e-05	0.0111141717565336	3.18702630868278e-05	0.0226092999771446
EGM19_0161	Common_Shiner	1.3567304067234e-05	3.41985901510948e-05	3.75274440507512e-06	7.11348513133192e-06	0.998582803150018	5.55672549305755e-05	4.49158865132444e-06	7.74957526181583e-06	0.000425692971031869	1.08066611314836e-05	1.25930494755236e-05	0.000215713190474244	4.69122613593039e-05	0.000579038677237382
EGM19_0163	Creek_Chub	0.0113091600544285	3.43513323849252e-05	2.68739527293083e-06	8.81026486598564e-06	0.00840926424520549	7.96315128442076e-05	9.1451449985836e-06	7.46548976309987e-05	0.979888399978479	4.89008487543201e-05	3.39134194775454e-05	4.29448641426917e-05	1.54387698157837e-05	4.26980558095334e-05
EGM19_0165	Creek_Chub	1.70246807174145e-05	0.00390942086111115	7.32584227419381e-06	1.69196642658121e-05	0.0155633017904842	0.00666535503683135	7.09026581703099e-06	1.07791641079517e-05	0.952467894236247	3.82228538889301e-05	2.26674980586517e-05	0.00720708195889986	4.52248287302944e-05	0.0140216912576942
EGM19_0166	Creek_Chub	1.03443594591801e-05	0.000196016484094145	3.55207081330613e-06	8.43198926386914e-06	7.08024212840325e-05	5.94772223395215e-05	4.78822984025441e-06	7.42154814443267e-06	0.999577011952798	1.31923452524712e-05	9.85381160986302e-06	1.0513511939014e-05	1.96215979873889e-05	8.97280910444387e-06
EGM19_0169	Western_Blacknose_Dace	3.33675881461166e-05	0.515898807716866	4.24331424171434e-06	0.00499254779608843	2.85108396555037e-05	0.393567057175551	4.49739685098413e-06	1.10024933451473e-05	0.0853841131307806	9.87510400963941e-06	1.01738201083047e-05	1.19181531536551e-05	3.15430669657544e-05	1.23422152373372e-05
EGM19_0172	Creek_Chub	8.29827849563609e-06	2.17193388639076e-05	2.9500183565186e-06	6.04841064909269e-06	2.93411328752534e-05	2.06096449999266e-05	3.79108408375354e-06	5.71767046568769e-06	0.999858667075634	4.90169011887949e-06	5.2273008446546e-06	7.51537591364045e-06	1.75776168560709e-05	7.63595056165913e-06
EGM19_0177	Creek_Chub	1.50519121943293e-05	0.00835460534660155	3.72721753620516e-06	7.10511434820941e-06	4.28218797992973e-05	0.0182940212391903	0.000153193748367217	0.00303714683843526	0.969798412273328	8.0031143738654e-05	8.99810129019566e-05	7.23010881708011e-05	2.05598809985763e-05	3.10413287967432e-05
EGM19_0179	Creek_Chub	8.31181950522742e-06	2.06630244594108e-05	2.61206018800807e-06	5.74890541252223e-06	0.390456861630082	2.48945208752639e-05	3.53650394939352e-06	4.94625805498034e-06	0.608900971025229	8.48653947381467e-06	6.88821485786767e-06	0.000193309134410805	2.1837040907152e-05	0.000340933034755717
EGM19_0181	Creek_Chub	7.90212642965765e-05	0.392529404023041	4.72050383646079e-06	5.52191657564368e-05	3.51535938666284e-05	0.467450617970202	3.91129786470964e-06	6.90252786961092e-05	0.139661036339899	2.35441063557087e-05	2.18297872557573e-05	1.04273681890544e-05	4.19834425049964e-05	1.41058587748637e-05
EGM19_0183	Creek_Chub	8.97203719077036e-06	2.45355411445445e-05	3.0052220931263e-06	5.62042223667363e-06	1.80717603054372e-05	1.39497596867815e-05	4.05540878201009e-06	5.42355108901954e-06	0.99987438595295	5.80744022178376e-06	4.83991367201011e-06	7.13675798446295e-06	1.77983864426001e-05	6.39839249050912e-06
EGM19_0188	Common_Shiner	1.15492706496456e-05	0.0002198482043617	3.39891900271007e-06	8.52451399229788e-06	0.941831932822863	0.000320596059839159	0.00800891748947712	0.0314122913613295	0.000282654688623708	1.75432621463465e-05	0.00656133408190011	0.00289087410169927	0.00016648738059562	0.00826404747582151
EGM19_0189	Common_Shiner	1.21593015903702e-05	5.94324978243844e-05	2.90114523496755e-06	1.38824504860701e-05	3.83450103519099e-05	3.38850880564419e-05	6.93369410266625e-06	9.10670830752242e-06	0.955918948610624	8.2212072125468e-06	1.06092195004463e-05	8.49211387245595e-06	0.0438679316726824	9.15150562845666e-06
EGM19_0190	Creek_Chub	7.93132000406257e-06	3.17707629487312e-05	3.47653463490066e-06	0.00100193093516826	6.88196970154716e-05	3.10059590601867e-05	3.93706683046083e-06	0.024295677865545	0.974467727611462	1.71090336391325e-05	2.28853572844938e-05	2.16985058016191e-05	1.62941950792029e-05	9.73566774264441e-06
EGM19_0192	Creek_Chub	1.22813025188369e-05	3.33911476995566e-05	3.6125014958975e-06	9.80344257015731e-06	0.000156462505428136	1.60200156950634e-05	5.35669078041139e-06	1.199829994408e-05	0.999616833001375	1.86898614191609e-05	2.38103635012924e-05	1.88404829755633e-05	5.89107056835024e-05	1.39900419908346e-05
EGM19_0193	Common_Shiner	9.18194909891424e-06	7.82466578858311e-05	1.13974122071348e-05	9.45928649088167e-06	0.837728256871303	3.3838092690157e-05	5.73011816755943e-06	0.000342429190299124	0.136725172301754	3.21871953623496e-05	2.67784507551368e-05	0.00832868702342579	3.32578993206663e-05	0.0166353775504045
EGM19_0197	Creek_Chub	1.61882552181053e-05	0.000390165476336319	3.78286221566759e-06	0.198339851995309	0.053032487702556	0.00183695516279175	5.01853180212998e-06	0.000227874880923471	0.745936127295097	2.66801878585809e-05	8.69923136734001e-05	2.89454712425946e-05	2.37656534617089e-05	4.51641015406638e-05
EGM19_0198	Creek_Chub	7.20826399400332e-06	2.67129975662576e-05	3.0747139156865e-06	6.08101536913764e-06	0.000329822724329265	1.9399236927787e-05	1.31486017279013e-05	7.92546806923198e-06	0.999519209603469	1.04117925072491e-05	1.17053908388294e-05	1.11349827984112e-05	2.54064877510423e-05	8.75923569065543e-06
EGM19_0202	Creek_Chub	9.035357675436e-06	3.95341698227833e-05	3.16501464949807e-06	7.53664213300831e-06	3.20838278154073e-05	1.90855767514456e-05	3.33322751733503e-06	0.00522395045917559	0.994548202633858	1.08812366609631e-05	1.0253430212566e-05	3.6207457641158e-05	1.65761081385215e-05	4.01552235837961e-05
EGM19_0203	Creek_Chub	9.87674638879039e-06	2.45597048734383e-05	2.76756904991286e-06	7.41667749154093e-06	4.47356844433237e-05	2.34276627899296e-05	3.21218776435199e-06	0.0240012070081818	0.975832314501206	6.43600914440186e-06	7.59204374904498e-06	8.25761929903913e-06	1.68693660419758e-05	1.13273640956754e-05
EGM19_0206	Western_Blacknose_Dace	1.23958455649217e-05	0.437648498243342	4.90623974863989e-06	6.41076150668398e-06	4.34686375678047e-05	0.535411769885876	3.26216383529813e-06	0.0264988296586089	0.000318103225503327	8.13754312405559e-06	9.05998846421368e-06	6.98963436429282e-06	1.86714812657392e-05	9.49638578082882e-06
EGM19_0207	Creek_Chub	9.8375022443136e-06	8.08366583775485e-05	2.0420921013059e-06	6.59677605554572e-06	3.71612449183027e-05	0.000105058699781032	3.7491345888489e-06	0.0289839012504866	0.970717241366704	6.51089689188467e-06	8.44893955128805e-06	9.33540294064226e-06	2.10543332558091e-05	8.2255688150266e-06
EGM19_0209	Creek_Chub	1.13698315397119e-05	3.09557088301126e-05	3.52938919352259e-06	7.57484512072054e-06	0.000221218307228473	5.81644277479014e-05	2.99144071662513e-05	9.77140771060788e-06	0.999156854520241	0.000107757245975101	0.000100217383200181	0.000147320438895364	2.79567540139742e-05	8.73957803366766e-05
EGM19_0212	Creek_Chub	1.90509493302734e-05	6.58758671442894e-05	6.02402938838881e-06	9.77144989339244e-06	8.80099991100732e-05	5.15974523692883e-05	1.00864832453922e-05	9.57562938568934e-06	0.999659443368514	7.54793494528629e-06	7.73566460898991e-06	1.33032866053738e-05	4.01707722861363e-05	1.18075583742271e-05
EGM19_0214	Creek_Chub	1.1128081933765e-05	3.64429146981541e-05	2.45866938627295e-06	4.98438587556752e-06	4.51803608056304e-05	2.73132005940032e-05	3.75737712290269e-06	6.62780137846368e-06	0.999810266345739	5.00685300957107e-06	6.4315069000336e-06	8.4348220092642e-06	2.03747277351345e-05	1.15937404227271e-05
EGM19_0215	Creek_Chub	1.02170866859486e-05	2.17117649676522e-05	5.35328387116258e-06	5.33150847098423e-06	0.864431254605452	2.3312353966502e-05	4.78091169435199e-06	6.42795173692206e-06	0.0880565385896092	1.05624991599222e-05	9.55414904347878e-06	0.0158106697700598	0.000134149970842612	0.0314701353992874
EGM19_0218	Creek_Chub	8.4736329600943e-06	8.77309403750576e-05	3.54419483319333e-06	5.22800206960006e-06	2.90648695977392e-05	3.3739573204626e-05	3.37231459645628e-06	5.55606593346667e-06	0.999786619166533	4.86476742831574e-06	4.79095904384044e-06	5.55012683613163e-06	1.34378186990278e-05	8.02796096539944e-06
EGM19_0221	Creek_Chub	1.45485774328621e-05	0.00928062310354985	2.63393379288864e-06	7.06598646027286e-06	4.43615839013115e-05	0.0176646142485651	1.79200155387335e-05	7.57274683598719e-06	0.9728412677447	1.82748472940928e-05	2.19994188842077e-05	2.25098703642008e-05	2.24182297704806e-05	3.41897345684297e-05
EGM19_0224	Creek_Chub	1.4170356631246e-05	5.36052621600267e-05	1.14005870448186e-05	0.000890028561590886	5.37727878760546e-05	3.24155910845295e-05	6.1678895929449e-06	8.30581716911261e-05	0.998683105697235	3.56751837781124e-05	4.11957795392392e-05	3.50874115152127e-05	3.35522906246168e-05	2.67642393025748e-05
EGM19_0228	Creek_Chub	8.95932078273047e-06	0.156117112738701	2.87387522074524e-06	6.04772634107862e-06	0.532658654744426	0.188788611053625	3.25769513037673e-06	5.40118925078036e-06	0.12234333740361	8.18551956887443e-06	8.12414088388728e-06	8.11250150416381e-06	2.61506660079786e-05	1.51712779154557e-05
EGM19_0229	Creek_Chub	9.76630086468982e-06	0.00196345336463996	2.44707058025292e-06	8.0679064337803e-06	3.05603885743986e-05	0.00262729306593301	0.000123342663035854	0.00341523368364656	0.99155598483483	0.000101237882224732	5.84395824566078e-05	5.39593612480046e-05	3.05333048695524e-05	1.96807043952216e-05
EGM19_0230	Creek_Chub	0.000514179622705827	0.000110362174496156	7.48341827970783e-06	0.0479582227331897	0.000387044243101541	0.00018183995285471	7.74036289731011e-05	0.0338837585411966	0.915740252008041	0.000226537911100612	0.000189004187653914	0.000312245481043003	0.000319813438577982	9.18528007582158e-05
EGM19_0231	Creek_Chub	9.20788001512039e-06	3.55478067257881e-05	2.90276085547699e-06	0.0339703509969016	3.2945035968981e-05	1.78978152560893e-05	3.03763437955368e-06	8.71316579646688e-06	0.965871713519096	7.60438199253139e-06	7.94497125111524e-06	8.52573562093221e-06	1.61548590791474e-05	7.45363492149961e-06
EGM19_0233	Creek_Chub	9.83207368670283e-06	0.00286165943126115	2.99135018781744e-06	0.0107101488772314	3.23916024641302e-05	0.000828770682987975	3.73514322400781e-06	0.00407485185857513	0.981399038781722	1.19415578494561e-05	1.53644220849272e-05	1.71415269086015e-05	2.1597961420627e-05	1.05347243172647e-05
EGM19_0234	Creek_Chub	1.94874349106292e-05	0.0173663918752173	3.84214001726955e-06	8.82674441218499e-06	0.0323085329694053	0.0362930359976058	4.40461259799384e-06	0.00650527912930314	0.907391941001018	1.311096517247e-05	1.5878979647724e-05	1.33941725261512e-05	3.82487195043991e-05	1.76255324109461e-05
EGM19_0235	Creek_Chub	0.00850457739594786	6.42382546605741e-05	1.92292623066186e-05	1.43365722164068e-05	0.000178923617199817	5.8703639466384e-05	8.23594152049258e-06	0.00310163223851559	0.965916583736738	0.000220432720418479	0.00028539418343852	0.000101891272136547	0.0214797059734701	4.61152807799835e-05
EGM19_0237	Creek_Chub	9.12142430427678e-06	2.19928297663726e-05	2.55333541457456e-06	4.75382504451481e-06	2.13199202264771e-05	1.21949475060873e-05	3.19319805071746e-06	5.26570915842644e-06	0.99987557721138	5.55267983181027e-06	5.63545303704757e-06	5.74715595151637e-06	1.95762245583418e-05	7.51650039872734e-06
EGM19_0244	Creek_Chub	6.39089116237657e-06	0.0834771995210898	3.10354706927126e-06	7.18048687275886e-06	2.26725846870571e-05	0.15941270014677	4.15434093786833e-06	0.438810686051846	0.318211924488346	7.85750220870955e-06	8.91780253486695e-06	7.27645915662278e-06	1.18077956051867e-05	8.12840688033024e-06
EGM19_0247	Creek_Chub	9.20655522665923e-06	2.69604229657776e-05	2.78615514599959e-06	6.11356901306821e-06	0.0185208035640729	2.71863414751459e-05	3.97115222429208e-06	6.28149490696866e-06	0.981161857247353	1.29734589187077e-05	1.0837891748918e-05	6.4044920577656e-05	1.61743361906423e-05	0.000130802810457666
EGM19_0248	Creek_Chub	9.45213054664531e-06	2.22378769241264e-05	4.96987845462027e-06	4.73688385492941e-06	0.012432829786907	1.94343588582092e-05	3.43920363623965e-06	5.59905099949549e-06	0.987442759186029	6.96392162540251e-06	7.01511166723968e-06	1.18616493793345e-05	1.90153052181289e-05	9.68591962024894e-06
EGM19_0252	Creek_Chub	7.90162047184628e-06	2.2488846359412e-05	2.52776460675627e-06	6.27742899266511e-06	0.3717981903404	1.45834575206528e-05	3.20872739787489e-06	5.87077063389351e-06	0.622071255336205	7.65043500552008e-06	7.95450289748449e-06	0.00197887322804509	1.84684521032245e-05	0.00405474929428811
EGM19_0254	Creek_Chub	7.50786784430028e-06	1.90316055961567e-05	2.88007946235239e-06	0.503575254077713	2.68356218968688e-05	1.78202444743003e-05	3.15755559037616e-06	5.86098884064513e-06	0.496297565857569	5.53676870780577e-06	6.40931583241721e-06	7.06613928880521e-06	1.55777254737244e-05	9.49632198882011e-06
EGM19_0255	Western_Blacknose_Dace	8.03248510574819e-06	0.519759829282761	2.38063370704468e-06	5.80721081857336e-06	1.90665973897489e-05	0.480109423817846	3.00106399506209e-06	5.1457275575875e-06	5.04664441968648e-05	4.3587224239249e-06	4.75486599165308e-06	6.34900368971844e-06	1.36777757834636e-05	7.70662784095875e-06
EGM19_0258	Western_Blacknose_Dace	8.81719256916482e-06	0.440487015747776	2.87787375990435e-06	0.000150152940478638	3.76005931418012e-05	0.559197949639081	3.48871397819959e-06	5.29295338747767e-06	6.39313756152703e-05	6.49733220910633e-06	6.55142223876574e-06	7.66062967064314e-06	1.50820954000622e-05	7.08158494802046e-06
EGM19_0260	Creek_Chub	7.94454965155131e-06	2.53646751220934e-05	2.53325515896983e-06	5.54457441847965e-06	0.000272712501603063	1.51820955446848e-05	4.15313661087899e-06	5.93291175983881e-06	0.999612778842449	7.56934904614594e-06	7.74642940840775e-06	7.71668299471996e-06	1.48354776232268e-05	9.98608709561197e-06
EGM19_0267	Creek_Chub	9.05321346780392e-06	3.67257295677683e-05	4.03466691122891e-06	6.68632507706927e-05	1.98233911396521e-05	2.62098972163227e-05	4.98349079187934e-06	4.86213749513939e-06	0.999763380775849	1.15913159877396e-05	1.37214784910521e-05	1.19130380023226e-05	1.50302094622385e-05	1.18078169456601e-05
EGM19_0268	Creek_Chub	8.06216585269754e-06	2.55225077114813e-05	2.83139078933496e-06	4.68522723951387e-06	2.74637901413434e-05	2.00975193038766e-05	3.72819242894687e-06	4.92603745427344e-06	0.999867225140333	5.46690900365231e-06	4.37337582507412e-06	5.29516198972371e-06	1.33936613174721e-05	6.92939440923281e-06
EGM19_0270	Creek_Chub	8.29284488199622e-06	4.44769492720536e-05	2.74239726676516e-06	5.4906131696797e-06	0.348948617080847	2.69440482378108e-05	3.05402323700084e-06	5.74845415886166e-06	0.650899280697107	5.42874242460857e-06	5.63516561335151e-06	1.30356444514073e-05	2.31441440203764e-05	8.10873819683043e-06
EGM19_0275	Creek_Chub	7.50928138069015e-06	2.38498882334939e-05	2.91810689701544e-06	5.74678755386636e-06	0.496068887506922	1.71363873549898e-05	3.68275481084659e-06	5.92098221360053e-06	0.503256380836169	1.21771438652597e-05	9.87833916372348e-06	0.000165867798879648	1.35893699918278e-05	0.000406455056199431
EGM19_0277	Creek_Chub	7.49894329908851e-06	2.25745787922983e-05	2.76913942031837e-06	5.86947161797479e-06	9.71389201333853e-05	1.75457237045195e-05	4.24883126620364e-06	5.5373648076119e-06	0.999794410516818	5.8543086516562e-06	6.07087201937174e-06	5.97638507626413e-06	1.65892101286605e-05	7.91641087876896e-06
EGM19_0279	Creek_Chub	0.000119607692905885	2.2243951114667e-05	3.75650133841989e-06	0.000248813824060497	0.995709563066562	3.18588081166568e-05	4.60065885948574e-06	2.3360121318559e-05	0.00359318964871232	7.61605293748848e-05	4.00925397004998e-05	5.07795506555041e-05	2.45065160395556e-05	5.14669744984234e-05
EGM19_0282	Common_Shiner	7.91024726701605e-06	2.6025833435908e-05	2.60400525910811e-06	5.17274620635077e-06	0.978883782873551	1.7296392732141e-05	2.97897487688958e-06	7.45854659586301e-06	0.000170593788896973	6.44778393979753e-06	5.50930852863196e-06	0.00693204449771244	1.99694327947996e-05	0.0139122053442223
EGM19_0288	Creek_Chub	7.40057216688686e-06	2.35332533247541e-05	2.69490518655447e-06	4.49649219291953e-06	0.475817941308022	1.85765125510301e-05	3.88465970326718e-06	4.70923301262689e-06	0.522957231993477	6.83326204523514e-06	7.52463416084354e-06	0.000386224622662277	1.69520013931664e-05	0.00074199686270123
EGM19_0291	Creek_Chub	9.95882809060291e-06	3.63746157683759e-05	2.96044332110529e-06	6.36341317052498e-06	0.000446898139106603	2.7543827109198e-05	3.40802145178181e-06	5.41990499620611e-06	0.999377658317486	6.78747142498903e-06	8.07253934718315e-06	8.81243830958391e-06	5.1849288924925e-05	7.89343809743657e-06
EGM19_0294	Western_Blacknose_Dace	9.55177376966263e-06	0.410474822384616	2.63874508497628e-06	5.62177835248473e-06	2.380947050614e-05	0.589269492414877	3.35755600765106e-06	5.7570812010883e-06	0.000159036089467806	5.07360757536213e-06	5.53354860451184e-06	7.70920850526133e-06	1.98238558244633e-05	7.77255287016091e-06
EGM19_0297	Creek_Chub	1.01752919632357e-05	6.99333954039329e-05	2.92053631127785e-06	5.20404660835199e-06	2.87507322614533e-05	7.58016851151857e-05	3.13704979966321e-06	6.35513786535996e-06	0.999759405901035	5.87065694407557e-06	5.02625047943998e-06	6.67132028489518e-06	1.46312475760898e-05	6.11748243280177e-06
EGM19_0298	Creek_Chub	9.26797855430535e-06	2.44572947104027e-05	2.95951468061212e-06	0.490111391360561	2.91406066616813e-05	1.80524905538952e-05	3.02706328467586e-06	7.39586739914612e-06	0.509744812339544	6.32736946111199e-06	4.79562443789052e-06	7.86221075072084e-06	2.21418050868966e-05	8.36817156816083e-06
EGM19_0302	Common_Shiner	1.61859542567517e-05	0.000171811071776841	5.06211356742732e-06	1.6733318296932e-05	0.000353927285538322	0.000105135590676648	9.67149594360274e-06	9.29188301527292e-06	0.000905081271427267	1.21012490426721e-05	1.52308313123371e-05	1.37623012644765e-05	0.998344601392746	2.14045939624167e-05
EGM19_0304	Creek_Chub	8.66873074485948e-06	3.07590364749461e-05	2.47716187846736e-06	5.00385010147239e-06	3.29655850365325e-05	2.06356692716507e-05	4.39047114769782e-06	6.47722198278817e-06	0.999847797036171	5.85969498096195e-06	5.77396301912211e-06	6.63382532259477e-06	1.52446480279579e-05	7.3138344671856e-06
EGM19_0307	Creek_Chub	1.00175527800058e-05	3.65826083295593e-05	2.62406455556016e-06	5.77829539995111e-06	0.0173468449021845	2.58505920620027e-05	2.92157454408957e-06	5.51357559581062e-06	0.982517690579096	5.87332701554369e-06	5.05272064603321e-06	6.82834500959722e-06	2.16328241807073e-05	6.78907479974428e-06
EGM19_0313	Creek_Chub	7.9700536068706e-06	2.34400977637901e-05	3.47073324658579e-06	0.0076522154173969	0.384852136184772	1.70323467707705e-05	5.05872730625519e-06	5.14359777063408e-06	0.340120645085971	9.61208810978395e-06	8.26921344439617e-06	1.13885209098591e-05	0.267270537299414	1.30806885246963e-05
