Mandeville_ID	Common_Name	1	2	3	4	5	6	7
AMP22_0505	Western_Blacknose_Dace	0.000107442769924808	0.435405770719051	4.39999813765178e-06	6.16357047597426e-06	8.90092169350633e-06	0.564459639906883	7.68185081504672e-06
AMP22_0506	Longnose_Dace	0.0220103956166031	0.977720042288303	4.26578412992774e-05	6.77261045014458e-06	3.42863960072708e-05	0.000137388923449105	4.8455838322332e-05
AMP22_0507	Western_Blacknose_Dace	0.00250301315627525	0.000139397424704677	5.75184276487621e-06	0.0126393412887119	1.01373211258619e-05	0.984691808362802	1.05503044592192e-05
AMP22_0508	Western_Blacknose_Dace	6.05348908008824e-05	0.99987177101771	4.72894222339086e-06	1.42677498614348e-05	1.08257461803651e-05	2.77355198187196e-05	1.01365304766782e-05
AMP22_0509	Western_Blacknose_Dace	0.00012485852296481	0.999476975103219	4.69958060946467e-06	7.05956878047108e-06	1.20280634785139e-05	0.000362875228181011	1.15045041675889e-05
AMP22_0510	Western_Blacknose_Dace	0.0124532184630454	0.963406742433707	0.0084365319890591	0.00786688047057638	1.02083733980969e-05	0.00781703100337824	9.38695673061467e-06
AMP22_0511	Western_Blacknose_Dace	0.383115320761999	0.447691565563281	0.000818942584603915	0.0729526645727456	0.00642517862763877	0.0863628212933739	0.00263350638648758
AMP22_0512	Western_Blacknose_Dace	0.454819576650858	0.545111708303293	1.44199831069441e-05	7.31979494705777e-06	1.36074031867918e-05	2.1123267623126e-05	1.22444412942231e-05
AMP22_0513	Western_Blacknose_Dace	6.54128404815547e-05	0.999759258250395	8.18254542802211e-05	2.50173077310898e-05	1.0125749998773e-05	4.99736884560368e-05	8.38702036516613e-06
AMP22_0514	Longnose_Dace	5.48296500337079e-05	0.843800550778707	4.35353143862829e-06	0.000201179484451182	1.10651736040517e-05	0.155918803709249	9.21774894748092e-06
AMP22_0515	Western_Blacknose_Dace	4.83160721811571e-05	0.0670372059705357	8.4824395124763e-06	0.476337874094645	8.3837330750854e-06	2.76279019418105e-05	0.456532109677792
AMP22_0516	Western_Blacknose_Dace	0.000251956394858872	0.908376076300939	4.68975526111925e-06	0.0191575537590931	6.37950481501251e-05	0.0717771661095321	0.00036876238449911
AMP22_0517	Western_Blacknose_Dace	4.21341515073207e-05	0.999874144216379	1.3570394229929e-05	1.11776289558648e-05	9.28691058690565e-06	2.10598557712742e-05	2.86270917899942e-05
AMP22_0518	Western_Blacknose_Dace	0.0623967111104478	0.561472597032785	5.47146777475643e-06	7.25402805861913e-06	2.01638173552868e-05	0.376041285455227	5.65171151927711e-05
AMP22_0519	Western_Blacknose_Dace	0.0870331978524725	0.90642538968722	1.13911508281454e-05	0.00204172047440564	0.00444589761826986	2.66609381894086e-05	1.57421498426229e-05
AMP22_0520	Western_Blacknose_Dace	0.998768565297127	6.73465391231972e-05	4.22656231956276e-06	9.09421257411487e-06	4.36517401325598e-05	0.00109556177148375	1.15538446502275e-05
AMP22_0521	Western_Blacknose_Dace	0.092783630962794	0.902243324279785	5.45518808784992e-06	6.46849015255842e-06	0.00479383077338571	3.59338665536674e-05	0.000131356898959885
AMP22_0522	Western_Blacknose_Dace	0.000117072315144309	0.999778697351615	4.64834902318955e-06	4.73536944998605e-05	1.00305300102421e-05	3.2712218447569e-05	9.48617145581826e-06
AMP22_0523	Western_Blacknose_Dace	0.000677928112515028	0.9992577359279	5.95121551884472e-06	7.7692505024965e-06	1.10709279890651e-05	2.87156913348928e-05	1.0829971033094e-05
AMP22_0524	Western_Blacknose_Dace	0.000215152869697718	0.999595996141434	6.40783268289421e-06	5.14530390157214e-06	9.0001362702157e-06	0.000157939419498555	1.03591624756722e-05
AMP22_0525	Western_Blacknose_Dace	8.76505163159197e-05	0.429467351724704	4.34939305719077e-06	6.22195925615375e-06	6.61645075321723e-06	0.57041853372256	9.2761304459206e-06
AMP22_0526	Western_Blacknose_Dace	0.000137001938423187	0.999193013151487	7.04821135892335e-06	7.00742139462652e-06	9.32580816602057e-06	0.000111796467966545	0.000534806943298849
AMP22_0527	Western_Blacknose_Dace	0.000736074070511607	0.995805621087551	5.11857601453615e-06	0.00336172746894105	1.1460210385936e-05	7.15967969460321e-05	8.40115374262879e-06
AMP22_0528	Western_Blacknose_Dace	0.000301417263035922	0.999621865371863	1.03448645228448e-05	7.31137190202937e-06	9.07940119000547e-06	3.77084715980003e-05	1.22737654354937e-05
AMP22_0531	Western_Blacknose_Dace	0.456554404656092	0.266303934857249	0.000147822387886423	0.128022282746931	0.0118337907606425	0.135637584141145	0.00150018023562436
AMP22_0532	Western_Blacknose_Dace	0.0486182290944034	0.951192931334178	4.81997536532855e-06	1.1315830383501e-05	2.91206400329736e-05	0.000130673220280079	1.29098998284385e-05
AMP22_0533	Western_Blacknose_Dace	0.000220409232843673	0.0126982538852996	4.72393386246808e-06	8.56766485534217e-06	1.15366232927015e-05	0.635490653177102	0.351565855681896
AMP22_0534	Western_Blacknose_Dace	0.00809627019010574	0.893336721301079	0.000443996692038951	0.00502834762620235	6.7783066592336e-05	0.000146601046638882	0.0928802797024449
AMP22_0535	Western_Blacknose_Dace	0.241735646386941	0.327745999534925	4.66188107462458e-06	5.76510387858397e-06	9.55954646030327e-06	0.430488805274169	9.56214587471538e-06
AMP22_0536	Western_Blacknose_Dace	5.02524829168963e-05	0.99816485397021	1.76518013832827e-05	0.00167873183525637	2.80163433563486e-05	5.13411869524928e-05	9.15219040115972e-06
AMP22_0538	Western_Blacknose_Dace	0.868564209560553	0.11935165955623	5.82504570714288e-06	0.00251101972685622	2.0269436601816e-05	0.00780829191164823	0.00173872470326037
AMP22_0539	Creek_Chub	0.000318648168036385	0.0124748304576885	5.77668423705814e-06	5.55872446089211e-06	0.472792168358962	0.513998727242152	0.000404290053719178
AMP22_0540	Creek_Chub	0.000109790263036065	0.466636696984371	0.533174505988757	7.39773735023537e-06	1.03373544885657e-05	4.98957804814068e-05	1.13758712213919e-05
AMP22_0541	Creek_Chub	0.921639304856459	0.0667252867668867	5.5786658720112e-06	7.06163475708171e-06	1.23287369659399e-05	0.0115999458605961	1.0493416238168e-05
AMP22_0542	Creek_Chub	0.170857103471955	0.829053002357483	6.4736126252739e-06	1.12770914099678e-05	1.37547313162975e-05	4.73233229539191e-05	1.10652558495391e-05
AMP22_0543	Creek_Chub	0.260893014838298	0.211593137944738	4.86897080128378e-05	0.0380084605844071	0.209050788556536	0.280342647572358	6.32609112767445e-05
AMP22_0545	Creek_Chub	0.635289185762405	0.000672677700620881	0.00394667910159721	0.00498050888274641	1.18896930715258e-05	0.311636481086413	0.0434625769741833
AMP22_0546	Creek_Chub	0.999782891392708	0.000123632703642254	4.41900211378958e-06	1.09426111275426e-05	1.27961487453358e-05	4.86404662316979e-05	1.66783869551045e-05
AMP22_0549	Creek_Chub	0.499238665938377	0.355097672214111	5.53816863760917e-06	5.67076630750457e-06	1.13048751715381e-05	0.145627033300698	1.41147712303181e-05
AMP22_0550	Creek_Chub	0.296014111672839	0.703935339987278	5.57447993439432e-06	5.82202938221375e-06	6.76471013978282e-06	2.41684814700106e-05	8.21817537747847e-06
AMP22_0551	Creek_Chub	0.682579028010368	0.317269307335218	4.67212157846675e-06	6.69135777946683e-06	6.53491368165646e-05	6.57431502596154e-05	9.20877830778058e-06
AMP22_0552	Creek_Chub	0.999887186229229	3.57085912516289e-05	4.88621003406032e-06	5.1896555066981e-06	9.74973335827861e-06	4.90385148858147e-05	8.24200920933062e-06
AMP22_0553	Creek_Chub	0.999166190663973	0.000266895715933586	5.89064659416689e-06	7.67642165318992e-05	1.37612795370194e-05	0.000438567041426006	3.19303409582996e-05
AMP22_0555	Creek_Chub	0.998976220011711	0.000963919770322668	4.14598923679813e-06	6.18188922556607e-06	1.05529674513513e-05	2.57790646414514e-05	1.32007561484819e-05
AMP22_0557	Creek_Chub	0.999418039302031	2.97917457283252e-05	5.91105831391733e-06	6.25881377796161e-06	1.02701328983822e-05	5.02966577803542e-05	0.000479432715200754
AMP22_0558	Creek_Chub	0.783600819687049	5.01961627930638e-05	5.27898106662902e-06	7.43710168590782e-06	6.98706955012116e-06	0.216318548649549	1.07327073467125e-05
AMP22_0559	Creek_Chub	0.280342125321428	2.25762470206934e-05	0.491017841160297	7.09667652645291e-06	1.15209346782196e-05	2.84972023619901e-05	0.228570342510939
AMP22_0560	Creek_Chub	0.509297723074754	0.490605558991432	4.64846807537087e-06	3.04195973649642e-05	1.0808899825818e-05	4.20462713204207e-05	8.79468389134014e-06
AMP22_0561	Creek_Chub	0.921477058668931	0.0736732160113752	0.00461507739068475	1.09276299275733e-05	1.23152782724618e-05	0.000203418181856694	7.98666279601256e-06
AMP22_0562	Creek_Chub	0.963931057890256	0.0360081650670618	4.67378531241074e-06	5.23992460983846e-06	9.93156879927167e-06	3.14143051176052e-05	9.51709634586684e-06
AMP22_0563	Creek_Chub	0.16283292722702	0.837110541125139	4.75923594896046e-06	5.81591274636936e-06	8.80238515548128e-06	2.97470100426316e-05	7.40642819324862e-06
AMP22_0564	Creek_Chub	1.76468520597611e-05	2.18033816845203e-05	4.86448812910882e-06	7.17896641733542e-06	7.83003457055426e-06	0.585603092094262	0.414337584008773
AMP22_0565	Creek_Chub	0.371493989795446	0.628454356392225	4.22397036770363e-06	6.68860727335959e-06	8.16261776399e-06	2.509027649346e-05	7.48834395749786e-06
AMP22_0566	Creek_Chub	5.31484866461718e-05	0.0125696242980096	6.86754842293122e-06	7.13854692639942e-06	0.0109461978793455	0.976401219209035	1.58036300315729e-05
AMP22_0567	Creek_Chub	0.975975404997667	6.13750130457224e-05	7.53017263458339e-06	0.00010283701937098	1.20143458126868e-05	0.0238295609097307	1.12772743016006e-05
AMP22_0568	Creek_Chub	0.999710045476754	0.000225797827845476	5.06531173780913e-06	6.38611785187846e-06	1.00253585952981e-05	3.26943998564545e-05	9.98627493800682e-06
AMP22_0569	Common_Shiner	0.0654275043619176	2.66912258709754e-05	5.75446690213937e-06	0.475393204828103	3.0907446202811e-05	0.459103854050239	1.20836253140281e-05
AMP22_0571	Common_Shiner	0.00130949682441028	3.14181991158043e-05	5.91106279043948e-06	9.02914934643113e-06	1.70789276421507e-05	0.998550961653392	7.61048849817985e-05
AMP22_0573	Common_Shiner	2.29397285913291e-05	0.693771968702475	5.20108405592923e-06	5.40945532832975e-06	1.04937483160236e-05	0.30617374248306	1.02446266027316e-05
AMP22_0574	Common_Shiner	0.000366790483910833	4.25842671615354e-05	6.80310319973548e-06	4.87465539925022e-06	1.27841895135394e-05	0.999556746125221	9.41752081082537e-06
AMP22_0575	Common_Shiner	3.99036012384954e-05	3.5432581935874e-05	7.7634629864626e-06	0.50804775556922	8.69724650467403e-06	0.491851288994153	9.15899839218773e-06
AMP22_0576	Common_Shiner	7.75100874985472e-05	4.57894643407696e-05	6.14453367474758e-06	7.26522757770542e-06	1.21668247553873e-05	0.999840840498606	1.028405673518e-05
AMP22_0577	Common_Shiner	0.0457547688459745	0.000255711650036189	2.18763124054412e-05	1.95679073512007e-05	0.000122175983062724	0.953810240983963	1.5658289299895e-05
AMP22_0580	Common_Shiner	0.0240138630787683	8.48392146496329e-05	4.8175265142525e-06	6.73767290877304e-06	9.97194027762086e-06	0.97586805888017	1.17115486958859e-05
AMP22_0581	Common_Shiner	0.0505097649814561	0.000920158389154594	1.35307616814969e-05	3.84957063216016e-05	9.14711788129483e-05	0.94840695943435	1.96198121999758e-05
AMP22_0583	Common_Shiner	0.0002527035930537	6.68027451700664e-05	6.52548019497922e-06	7.16360234624341e-06	0.0206661019890259	0.97898994320631	1.0759420337423e-05
AMP22_0584	Common_Shiner	0.25402994479239	3.11303659642492e-05	6.24400384542794e-06	6.24454628424318e-06	0.0288700146429862	0.717046977639198	9.44464474333123e-06
AMP22_0586	Common_Shiner	0.000104052010549606	4.46755252618703e-05	4.63677178182907e-06	6.46605799792119e-06	7.54992608302837e-06	0.99982416164875	8.45859429049633e-06
AMP22_0587	Common_Shiner	0.0217212941221562	0.0121392532282528	5.34799160476027e-06	7.20909097823349e-06	0.00801368369309542	0.958101424614588	1.17872879935341e-05
AMP22_0589	Common_Shiner	9.54285035554782e-05	6.14172516524913e-05	8.20879511462689e-06	7.18890474815454e-06	7.91304094796336e-06	0.999811365405718	8.47907033496746e-06
AMP22_0590	Common_Shiner	0.995484452426434	3.92755892155814e-05	2.19984231288176e-05	9.3035796595081e-06	2.5873447029384e-05	0.0044090268705024	1.00693946646201e-05
AMP22_0595	Creek_Chub	0.993209998269876	7.32380237023034e-05	1.43709761005471e-05	2.49144375019942e-05	0.00655721681122668	0.000103317647000087	1.694429999004e-05
AMP22_0599	Creek_Chub	0.999868599454562	3.42664772765037e-05	6.7279646864003e-06	6.26587121706408e-06	8.9342482075999e-06	6.47361821654669e-05	1.04702764450939e-05
AMP22_0602	Creek_Chub	0.998718406975269	0.000871392988535862	5.94301471267428e-06	5.93535986155039e-06	9.18898351067569e-06	0.000373645281252145	1.54875674112142e-05
AMP22_0604	Creek_Chub	0.0497391405912737	7.88519696790771e-05	6.39810540881723e-06	2.0540889581518e-05	1.06094667818207e-05	0.950133332669735	1.11260102871254e-05
AMP22_0607	Creek_Chub	0.976721246421337	0.0077168411272869	4.6661721250604e-06	5.67442906562883e-06	9.11247015044679e-06	0.0155334131292766	9.04599771181022e-06
AMP22_0608	Creek_Chub	0.315271316776673	7.2050467519083e-05	5.47807295242025e-05	8.60706623964355e-06	0.684518695771694	6.12604672021729e-05	1.32894582777279e-05
AMP22_0612	Creek_Chub	0.999556594928106	3.31658556242679e-05	5.1245448082858e-06	5.52102997230996e-06	1.15060949789947e-05	0.000378222631289313	9.86547883480839e-06
AMP22_0614	Common_Shiner	0.00152798127698119	0.962292358199755	4.28780326202923e-06	6.82462177848682e-06	1.12125968791232e-05	0.0361458654484401	1.14694241145396e-05
AMP22_0615	Creek_Chub	0.99988574240605	6.71688968931171e-05	5.96860882930956e-06	4.78137018065577e-06	8.60865038815723e-06	1.57287314839704e-05	1.20019294059805e-05
AMP22_0617	Creek_Chub	0.938658046583335	0.000479727367048691	3.51445134663416e-05	2.44773802337318e-05	0.00945526665518022	0.0512682452649654	7.90921211931101e-05
AMP22_0623	Creek_Chub	0.999856768985589	5.84805240433824e-05	4.17296521128347e-06	6.21089443007261e-06	2.71457259876014e-05	3.6486110773343e-05	1.07352080510037e-05
AMP22_0631	Western_Blacknose_Dace	0.000833122674120342	0.996487503449122	4.86195543639956e-06	0.00259903953624113	9.05920904901296e-06	5.4809806545357e-05	1.16034821156934e-05
AMP22_0636	Western_Blacknose_Dace	0.0228483660043849	0.973512566268444	5.92198364639016e-06	7.42192787660904e-06	1.2612117315978e-05	4.75905007917643e-05	0.0035655213176462
AMP22_0638	Western_Blacknose_Dace	0.0202697754494334	0.92939855448405	3.70639900229816e-06	7.33829908603663e-06	0.00601383843703661	0.0442955507729203	1.12365641830541e-05
AMP22_0645	Western_Blacknose_Dace	0.00030293355920295	0.994576165437698	6.58101409644492e-06	1.13121295179189e-05	0.00483369100097722	0.000256866115056941	1.24507790469071e-05
AMP22_0646	Western_Blacknose_Dace	0.000198133539027937	0.998481731712818	6.94870584496093e-06	1.55329586420807e-05	0.000127787866632544	0.00116050015843664	9.36513169012409e-06
AMP22_0651	Western_Blacknose_Dace	0.000568427307398743	0.999261516948541	4.5171895939627e-06	7.5189861463743e-06	8.49855378472195e-06	6.97261999451165e-05	7.97952696350996e-05
AMP22_0654	Western_Blacknose_Dace	0.000182497174502334	0.999299679875374	6.55145083150465e-06	1.56446383040157e-05	0.000312173690092285	0.000171998730682758	1.14551550891753e-05
AMP22_0655	Western_Blacknose_Dace	0.283035822565357	0.57143562083443	1.60354807699431e-05	0.0847166177419325	4.33182644309462e-05	0.0290289453556761	0.0317236396720012
AMP22_0657	Western_Blacknose_Dace	0.000823860150893858	0.999090921064218	3.8756504494492e-06	6.32040519497345e-06	1.13201043459188e-05	5.27191218262564e-05	1.09842164954422e-05
AMP22_0660	River_Chub	0.000887347160301305	8.98374251201544e-05	7.21885772043109e-06	3.5317742965375e-05	0.998561175862948	0.000401322126799048	1.77810307507931e-05
AMP22_0661	River_Chub	0.000811511855190747	0.00606343535476308	5.7378770595384e-06	5.85395447605628e-06	0.992909754157066	0.000192033811570762	1.16732478670567e-05
AMP22_0662	River_Chub	4.62720378659976e-05	2.56781484352393e-05	5.24455783059638e-06	6.20107368364927e-06	0.999885357936223	2.03626704004472e-05	1.08843130351741e-05
AMP22_0664	River_Chub	1.93650669164759e-05	2.11532496506311e-05	4.96213332851806e-06	5.2804463760403e-06	0.999923169235388	1.59721775149863e-05	1.00985650322134e-05
AMP22_0669	Western_Blacknose_Dace	0.00655323381600156	0.993363374789556	6.41254943450881e-06	6.38702561683139e-06	9.93358306079024e-06	4.89396633895586e-05	1.17188809558783e-05
AMP22_0672	Western_Blacknose_Dace	0.000244631951586945	2.3830657829864e-05	3.61819055107772e-06	1.72344319052506e-05	8.79058954174712e-06	0.999693738897641	8.15571526670147e-06
AMP22_0673	Western_Blacknose_Dace	0.000172162195090952	0.99973987831672	4.57797853140953e-06	6.96762693915837e-06	1.03918496671153e-05	5.62298968750457e-05	9.79283439545389e-06
AMP22_0674	Western_Blacknose_Dace	7.79616146169345e-05	0.999857386608919	4.59174755385688e-06	5.6525069564159e-06	1.00750264818944e-05	3.44685932261878e-05	9.86480837789993e-06
AMP22_0680	Creek_Chub	0.993772723635038	0.00251079359520225	3.43077416002506e-06	7.48762158493725e-06	8.65612514338873e-06	0.00368951343779948	7.39464558810542e-06
AMP22_0682	Creek_Chub	0.999206825753053	4.59679950490374e-05	4.27004014307272e-06	6.26468610091476e-06	0.000664207758402464	6.45757274216923e-05	7.88831613455027e-06
AMP22_0684	Creek_Chub	0.00393318167564948	0.077553088106215	6.72619686376807e-06	1.00058570557099e-05	0.0103154985720757	6.13016435667326e-05	0.908120197812716
AMP22_0685	Creek_Chub	0.0417166950168709	4.61060199482212e-05	5.42436169000882e-06	1.06399161808903e-05	0.956735210756461	0.000464267475624644	0.00102165679046817
AMP22_0688	Creek_Chub	0.480525871276855	0.519266283104817	2.69306156348061e-05	1.75809766159679e-05	3.27867947785806e-05	9.71283405189341e-05	3.34180305836889e-05
AMP22_0693	Common_Shiner	0.000166315539509268	0.000282753765874467	4.4830865678513e-06	8.11761523960879e-06	8.77327627909408e-06	0.999518356164297	1.12007176407385e-05
AMP22_0702	Common_Shiner	0.000648021636159538	4.09316020850925e-05	5.3476240172723e-06	6.35197599586346e-06	9.60433790685571e-06	0.999271932264169	1.78114879353894e-05
AMP22_0704	Common_Shiner	0.00405471932993986	3.10196488693546e-05	0.00145818411603735	6.73922278735905e-06	8.35378063266191e-06	0.994429665625095	1.13178936994656e-05
AMP22_0706	Common_Shiner	0.0466384014237772	0.952558099150658	5.90217424020983e-06	9.16665631275765e-06	5.55281829148847e-05	0.000721661012842037	1.1240901153915e-05
AMP22_0709	Common_Shiner	0.0141915278714486	7.92448739559429e-05	5.65274653244886e-06	7.25789109455426e-06	1.32157481418432e-05	0.98569219515721	1.09063686262521e-05
AMP22_0715	Common_Shiner	0.000898665928845536	0.0195687456850428	4.81787776568004e-06	6.39055764977071e-06	9.83211891600377e-06	0.979500187019507	1.13610877922061e-05
AMP22_0716	Common_Shiner	0.000427765946144291	8.76161644680746e-05	5.27227521711869e-06	5.62519363947744e-06	9.87957667611957e-06	0.999456144769986	7.69658235733527e-06
AMP22_0718	Common_Shiner	0.000115245655664203	4.1334387891125e-05	3.59667631913762e-06	9.50563914359784e-06	1.30990906713931e-05	0.999808577775955	8.64161348763257e-06
AMP22_0719	Common_Shiner	0.000814469556972801	5.79692985994683e-05	5.1981169096404e-06	6.25920678453162e-06	8.01786849740655e-06	0.999099470317364	8.6161284140683e-06
AMP22_0720	Common_Shiner	0.000209637670393438	2.62920165429925e-05	5.26994326911106e-06	7.30464755129768e-06	8.80875776086328e-06	0.999733289003372	9.39899789093807e-06
AMP22_0725	Common_Shiner	0.575573919922113	0.000398832632437601	0.000148610624809678	2.74862019826895e-05	0.0123769131599693	0.408849635670582	0.00262460259921908
AMP22_0726	Common_Shiner	0.0437157718479866	0.000408858028738965	1.35234107026766e-05	1.34196503274789e-05	3.68431172430049e-05	0.955718170046806	9.34137003518864e-05
AMP22_0728	Common_Shiner	0.781896439711253	0.0636147267421087	2.40065848092916e-05	0.0150805148067884	0.00916141181516772	0.122112890700499	0.00811000947165303
AMP22_0732	Western_Blacknose_Dace	0.990899135986964	0.000601489302624337	2.51325933281826e-05	7.32727524913008e-06	1.31365242989901e-05	0.00843725878788003	1.65194501920954e-05
AMP22_0734	Hornyhead_Chub	0.960097346663475	9.42779023445284e-05	1.08063173149368e-05	1.77063065218915e-05	6.6840463231364e-05	0.039202388922063	0.000510633194869387
AMP22_0737	Hornyhead_Chub	0.225219177859525	0.77167126194636	7.19206740945275e-05	2.02391828856119e-05	0.00238499097784027	0.000617904173103665	1.45047486466835e-05
AMP22_0738	Hornyhead_Chub	0.042147912427783	0.000105979513717742	4.44446120991846e-06	8.32427633515121e-06	0.0155975687232179	8.5943603941156e-05	0.942049827019374
AMP22_0740	Hornyhead_Chub	0.00135534709289634	0.00838723234127991	8.22771497369012e-06	6.8515931144243e-06	0.000200876660165994	7.20422675371211e-05	0.989969422678153
AMP22_0744	Western_Blacknose_Dace	0.000128741928391016	0.999089635570844	7.12884897259971e-06	6.41495514319266e-06	0.000725453661385927	2.96467964243081e-05	1.29785173144034e-05
AMP22_0749	Hornyhead_Chub	1.11762197186932e-05	1.39622092620596e-05	3.62065415765197e-06	5.06183313460684e-06	7.74066403530379e-06	1.20867574008445e-05	0.999946352144082
AMP22_0750	Hornyhead_Chub	0.131287904590368	0.000277763797186461	4.57692259124956e-06	6.95442361714562e-06	1.41824682679184e-05	6.33578215772872e-05	0.868345260262489
AMP22_0752	Hornyhead_Chub	0.00032819831504984	5.51580217719131e-05	5.21883094810305e-06	7.20405986627709e-06	8.03930409505629e-06	0.999586149056752	1.00328326150207e-05
AMP22_0754	Hornyhead_Chub	0.000720054412351266	0.999030815521876	5.0005053662381e-06	6.50754233910952e-06	2.61832365724251e-05	0.000188269772383878	2.31696333401031e-05
AMP22_0755	Creek_Chub	0.999352727949619	0.000397120482082506	4.63148303356728e-06	4.94949300915e-06	1.28186799572391e-05	2.75178165117014e-05	0.000200234139080085
AMP22_0757	Western_Blacknose_Dace	0.396828651845455	0.603070553541183	4.88672151207213e-06	6.59248879814192e-06	8.39690515588322e-06	7.0738275745961e-05	1.01803500471249e-05
AMP22_0759	River_Chub	0.0252046952201053	4.21682666181988e-05	5.33252794536127e-06	7.45938491633241e-06	0.97448432892561	3.82340859182233e-05	0.000217781012176068
AMP22_0761	Hornyhead_Chub	0.488093014955521	4.32840834004337e-05	4.53242034643689e-06	5.12281112737899e-06	1.6661134387451e-05	3.82831256015223e-05	0.511799102008343
AMP22_0763	Hornyhead_Chub	0.00116552510180363	0.000316499025643673	6.6959279049688e-06	1.58060965144506e-05	0.000489125791386625	0.000355592644540249	0.997650755405426
AMP22_0764	River_Chub	0.0010946348915105	0.00291665806633835	6.64952792381529e-06	8.95206964055904e-06	0.995769707858562	0.000175335945512349	2.80622787377189e-05
AMP22_0766	River_Chub	0.730619970977306	0.000109150887767834	8.4508025147626e-06	1.4234750339242e-05	0.244231670926015	0.0249860693202742	3.04518732130773e-05
AMP22_0770	River_Chub	0.00266773848857453	0.996605512261391	7.8772149579278e-06	5.68388281932327e-06	1.18578768951082e-05	0.000121680289906914	0.000579650533453887
AMP22_0771	River_Chub	0.25756348652641	4.88044521173844e-05	5.40600621341152e-06	5.77239398666763e-06	0.533051441530387	4.50409465084519e-05	0.209280048017701
AMP22_0772	River_Chub	0.5254457081755	0.000159456431390265	7.09831175564288e-06	4.70552756909903e-06	0.473933772315582	6.09384291268552e-05	0.000388321124877051
AMP22_0775	River_Chub	2.8103646959952e-05	2.80085229730274e-05	4.36326208608475e-06	4.45712955855605e-06	0.40305719863375	0.59686878011624	9.08825157073666e-06
AMP22_0776	River_Chub	0.99982910245657	5.49066339996017e-05	4.05540321198935e-06	4.72591426848244e-05	1.14089896394165e-05	4.16820393509124e-05	1.15858683763291e-05
AMP22_0779	River_Chub	0.00358598619733551	0.000826140996103115	5.53877354021433e-06	7.54375526152607e-06	0.995384744048119	0.000164361196101112	2.56844783521279e-05
AMP22_0781	Hornyhead_Chub	0.00017741125686338	7.38505766186542e-05	5.26659779017546e-06	1.69996770643096e-05	2.31839876719637e-05	6.40825814374779e-05	0.999639205654462
AMP22_0782	Hornyhead_Chub	0.0171802183185201	6.25675020017163e-05	7.65690152217445e-06	6.45607192097591e-06	0.0308899886999279	7.87152870926974e-05	0.951774396876494
AMP22_0783	River_Chub	5.60452177944392e-05	2.6893556358261e-05	6.24028463031655e-06	1.55909806486734e-05	0.999863962570826	1.99728020331996e-05	1.12952002097342e-05
AMP22_0785	River_Chub	2.85215962261726e-05	2.56972145175034e-05	4.00518549013605e-06	6.11819161169765e-06	0.48666147873799	1.82090342944257e-05	0.513255969822407
AMP22_0786	River_Chub	0.0199798332477462	0.00257186115838397	4.76516170458168e-06	7.8603982873171e-06	0.974739266852538	0.000321266084460803	0.00237514713201585
AMP22_0792	Hornyhead_Chub	0.0175735940225228	0.0106950666441142	4.90039806999031e-06	1.98377553027489e-05	1.92167681610016e-05	0.914669780333837	0.0570176037016014
AMP22_0795	Longnose_Dace	0.00193730499360823	5.95572276517463e-05	4.18940878706002e-06	6.94013675771419e-06	4.19204661025676e-05	0.997937033414841	1.30540514629418e-05
AMP22_0796	River_Chub	5.84479700339019e-05	3.01671658409196e-05	4.86904339404195e-06	9.49589162557852e-06	0.519539187928041	0.480346183915933	1.16477310252848e-05
AMP22_0797	Western_Blacknose_Dace	0.988814197897911	0.00245745206615973	5.08611241569635e-06	1.6141688031795e-05	1.18126411334875e-05	0.00868610032732256	9.20932198694051e-06
AMP22_0800	Creek_Chub	0.000311370528067972	0.999583944837252	4.88011867285439e-06	6.95543115076031e-06	9.12425706581762e-06	7.43885059462703e-05	9.3370671265555e-06
AMP22_0803	Creek_Chub	0.000229888584400289	0.998962814907233	6.75464739666861e-06	7.39125844281878e-06	1.28564520394636e-05	2.40690925034141e-05	0.000756225662157611
AMP22_0804	Creek_Chub	0.497132763504982	0.426235196928183	4.15105720798066e-06	2.76384549814027e-05	9.06516160352174e-06	0.0765366333685815	5.45513292588399e-05
AMP22_0805	Western_Blacknose_Dace	0.0323838889447079	0.946474436561267	5.2785077913736e-06	2.72643040476084e-05	1.41910749160707e-05	0.02107936184279	1.55782764958147e-05
AMP22_0806	Western_Blacknose_Dace	0.000282123043897692	0.999621162215869	4.63449393753611e-06	3.0742815046829e-05	8.53950778475623e-06	3.8529291426733e-05	1.42692250772892e-05
AMP22_0809	Common_Shiner	0.000239058868763722	6.6828070069853e-05	3.82844155328579e-06	7.41706591482883e-06	0.000212570514571047	0.999461047410965	9.24997337167044e-06
AMP22_0810	Common_Shiner	0.253740437358618	3.14185615991231e-05	4.82194388717918e-06	5.61900046672303e-06	7.70560220852831e-06	0.746159164567788	5.08333091115208e-05
AMP22_0811	Common_Shiner	0.0203015880790498	0.634740300615629	2.76018898037403e-05	5.21059852226781e-05	0.000114233502410471	0.344685193762183	7.89764183115257e-05
AMP22_0812	Common_Shiner	0.12919649145628	2.51991305903958e-05	4.77188589222217e-05	7.86590762275731e-06	1.58177436813039e-05	0.870679821232955	2.7086313123345e-05
AMP22_0814	Common_Shiner	0.323905583242575	4.21841151968033e-05	5.17676270149749e-06	4.73842209584465e-06	1.05297426849223e-05	0.254645829752088	0.421385958443085
