Mandeville_ID	Common_Name	1	2	3	4	5
EGM19_0202	Creek_Chub	0.000154773358439073	0.99439346597592	0.00542867537091176	7.96654651318146e-06	1.51184840229256e-05
EGM19_0203	Creek_Chub	0.000138712525669168	0.97481911800305	0.0250200991779566	7.49744746532215e-06	1.45720032836683e-05
EGM19_0206	Western_Blacknose_Dace	9.78257565378683e-05	0.974482833862305	0.0254000085123504	7.27503138226107e-06	1.20567122612156e-05
EGM19_0207	Creek_Chub	0.000109148006022257	0.969435818692048	0.0304387579467148	5.46750881126934e-06	1.0807342626211e-05
EGM19_0209	Creek_Chub	0.000669969968096745	0.999268581032753	2.04901579863625e-05	2.91176873139749e-05	1.18418785098402e-05
EGM19_0212	Creek_Chub	0.000104099692199869	0.999840384443601	1.90736806325844e-05	1.52997835047248e-05	2.11430146302466e-05
EGM19_0214	Creek_Chub	8.54807398627434e-05	0.999883087436358	1.38805441206524e-05	6.30609500740569e-06	1.12453079303589e-05
EGM19_0215	Creek_Chub	0.977868047734102	0.0221058448185058	1.04921134174306e-05	6.89045119165652e-06	8.72540438324408e-06
EGM19_0218	Creek_Chub	0.000208728553200474	0.999758639713128	1.29887704852908e-05	7.49827738902444e-06	1.21448330834158e-05
EGM19_0221	Creek_Chub	0.000183895894767275	0.999763551811377	1.91275927015576e-05	2.23726889376379e-05	1.10522950458981e-05
EGM19_0224	Creek_Chub	0.000264758731124256	0.999577158252398	2.7708877617026e-05	1.85071808831005e-05	0.000111867849722984
EGM19_0228	Creek_Chub	0.525212733060122	0.474756850918134	1.07361035651852e-05	6.30315207446974e-06	1.33766926812093e-05
EGM19_0229	Creek_Chub	6.35772497989195e-05	0.996394705951214	0.00345931485892894	6.83691944543428e-05	1.40326387641386e-05
EGM19_0230	Creek_Chub	0.000359544903214603	0.913729821264744	0.035108630447338	0.000120660087161375	0.0506813426278532
EGM19_0231	Creek_Chub	4.16811634226928e-05	0.963965133527915	1.95411018150031e-05	6.38041200442146e-06	0.0359672644721965
EGM19_0233	Creek_Chub	6.68320438314068e-05	0.983888569116592	0.00433529047561266	8.7097652493738e-06	0.0117005986970228
EGM19_0234	Creek_Chub	0.043353094440264	0.950008357365926	0.00660956568294205	8.83609712663119e-06	2.01465377204009e-05
EGM19_0235	Creek_Chub	0.000235899549201871	0.994494280119737	0.00357690884399548	0.00167168263028	2.12291309114609e-05
EGM19_0237	Creek_Chub	0.000138659558003166	0.999833812892437	8.8502568225869e-06	7.2963102077113e-06	1.13819857489794e-05
EGM19_0244	Creek_Chub	3.82794683639558e-05	0.548883131186167	0.451059688011805	6.22811955251582e-06	1.26732990441856e-05
EGM19_0247	Creek_Chub	0.0410523470972354	0.958918570975463	1.1931269862442e-05	6.74228083814855e-06	1.04084426393823e-05
EGM19_0248	Creek_Chub	0.0253862149682827	0.974580815752347	1.4279968386662e-05	5.94285174704058e-06	1.27458975483815e-05
EGM19_0252	Creek_Chub	0.498517769098282	0.5014500699838	1.36175666373075e-05	5.86538368586462e-06	1.26778733757841e-05
EGM19_0254	Creek_Chub	0.000118547125969978	0.471188990126053	1.26009131722106e-05	6.0239052933072e-06	0.52867383770148
EGM19_0255	Western_Blacknose_Dace	3.03230111787409e-05	0.999941839575768	1.07685515498932e-05	5.32172455132818e-06	1.1747851767915e-05
EGM19_0258	Western_Blacknose_Dace	7.03895681682937e-05	0.999706684271495	1.07444334316475e-05	8.15986072342738e-06	0.000204022152049611
EGM19_0260	Creek_Chub	0.00087743151742569	0.999097432057063	9.6709372351124e-06	6.81185329000541e-06	8.65454383975288e-06
EGM19_0267	Creek_Chub	7.93033906025014e-05	0.999845130324364	8.8807199791616e-06	7.1016567996213e-06	5.95842142327595e-05
EGM19_0268	Creek_Chub	0.000119104694229069	0.999849265098572	1.23591774671797e-05	5.61910138672829e-06	1.36525268390053e-05
EGM19_0270	Creek_Chub	0.471484820346038	0.528490277349949	9.34303094673749e-06	6.46278824259857e-06	9.09687097255728e-06
EGM19_0275	Creek_Chub	0.60425763819615	0.395714433987935	9.94528271425285e-06	7.48672883705648e-06	1.04959662167703e-05
EGM19_0277	Creek_Chub	0.000470785016195831	0.99950032077233	9.34166015948635e-06	7.10558973030007e-06	1.24474627390202e-05
EGM19_0279	Creek_Chub	0.999273466070493	0.000279984030875487	4.17245071719001e-05	7.0328998927729e-06	0.000397792601579241
EGM19_0282	Common_Shiner	0.999926854411761	4.54880904954154e-05	1.06212096275496e-05	5.49489419837219e-06	1.15419631976158e-05
EGM19_0288	Creek_Chub	0.598574473639329	0.401399098932743	9.84021476670973e-06	5.96134107095598e-06	1.06261376873583e-05
EGM19_0291	Creek_Chub	0.00185080795103404	0.998113864600658	1.23767214792252e-05	8.25525664594059e-06	1.46960534763193e-05
EGM19_0294	Western_Blacknose_Dace	5.26641975963e-05	0.999921518544356	1.02716211733857e-05	6.45578401966326e-06	9.09064963998688e-06
EGM19_0297	Creek_Chub	7.62109318181529e-05	0.999891108671824	1.38030016064519e-05	7.13045832892647e-06	1.1747570437291e-05
EGM19_0298	Creek_Chub	5.39213786243166e-05	0.485112282673518	1.55714329323628e-05	8.83531338163805e-06	0.51480938950181
EGM19_0302	Common_Shiner	0.260549771358569	0.587583036293586	0.000802292414838297	0.135785196607312	0.0152797034778632
EGM19_0304	Creek_Chub	0.000180175583349147	0.99978615407149	1.19230191671793e-05	6.98339023153786e-06	1.4764407967171e-05
EGM19_0307	Creek_Chub	0.0262430473677426	0.973728610495726	8.76091212670857e-06	9.12439694179137e-06	1.04572631668322e-05
EGM19_0313	Creek_Chub	0.556720847407977	0.389054013152917	0.000393147543609019	0.0402109889232864	0.0136210030256771
EGM19_0314	Creek_Chub	0.000135291203727962	0.999831371486187	9.64399019290247e-06	8.69047928330345e-06	1.50038863517473e-05
EGM19_0320	Western_Blacknose_Dace	1.94929520504081e-05	0.999953568339348	1.06569673104453e-05	6.37716603268935e-06	9.90541279817378e-06
EGM19_0323	Creek_Chub	0.100065010296802	0.899898624420166	1.30219183797938e-05	1.12387014300552e-05	1.21041236790943e-05
EGM19_0324	Western_Blacknose_Dace	8.31440444110279e-05	0.999884825408459	1.13508842544366e-05	7.21893325928177e-06	1.34617945462754e-05
EGM19_0325	Creek_Chub	7.17881148462473e-05	0.46561826034387	0.534290519416332	6.08102554260816e-06	1.33503723543768e-05
EGM19_0329	Creek_Chub	0.0584356795077523	0.941530932029088	1.35154231027555e-05	7.36030031773173e-06	1.25132897620837e-05
EGM19_0330	Creek_Chub	0.00613139798026765	0.993840120255947	1.01927031893231e-05	5.7714239266262e-06	1.25178426942442e-05
EGM19_0333	Creek_Chub	7.89514367512851e-05	0.999890014211337	1.30560735648354e-05	7.71063066174927e-06	1.02679869756771e-05
EGM19_0339	Creek_Chub	3.16573896721146e-05	0.999826325376828	7.34004686814984e-05	2.26508440543884e-05	4.59668628605449e-05
EGM19_0340	Creek_Chub	0.999923830986023	4.68562401760128e-05	1.05842568679222e-05	7.17034219656602e-06	1.15589701199842e-05
EGM19_0341	Common_Shiner	0.999903423984845	6.66910368434579e-05	9.71127080433821e-06	6.45628826640485e-06	1.37181046968434e-05
EGM19_0352	Western_Blacknose_Dace	0.0690197800192982	0.930823151350021	2.64919311497835e-05	1.85235880409225e-05	0.000112052834075887
EGM19_0355	Creek_Chub	0.000173820813255124	0.999794060806433	1.1573644413462e-05	6.63107716709127e-06	1.39142672585961e-05
EGM19_0357	Common_Shiner	0.859206105450789	0.140763165193299	1.15864381747065e-05	6.66646943648914e-06	1.24765937165777e-05
EGM19_0361	Common_Shiner	0.999830816030502	0.000125422151206287	1.60006822669346e-05	5.29820564086344e-06	2.24638274462067e-05
EGM19_0362	Creek_Chub	3.82091475058552e-05	0.999924953838189	1.16487495161685e-05	8.199032513481e-06	1.69900171481696e-05
EGM19_0364	Creek_Chub	9.19432534783269e-05	0.52257522213459	0.477307454268138	1.16480288716797e-05	1.37321321080725e-05
EGM19_0366	Creek_Chub	4.32581580030019e-05	0.999931512614091	7.36507479852931e-06	7.21462021866552e-06	1.06501810554778e-05
EGM19_0371	Creek_Chub	0.000136766848591394	0.99983226086696	1.50519513293309e-05	6.75081539724695e-06	9.16985357031599e-06
EGM19_0372	Creek_Chub	3.59685995705381e-05	0.500968940446774	0.49897465501229	7.17315022894052e-06	1.32624724233492e-05
EGM19_0373	Creek_Chub	5.69209340144114e-05	0.999902402222157	1.24633301054297e-05	5.1955512594374e-06	2.30184806325791e-05
EGM19_0374	Creek_Chub	6.90149017777131e-05	0.999859154979388	3.31853763997093e-05	5.05132704825105e-06	3.35934936087068e-05
EGM19_0375	Creek_Chub	5.31648365487121e-05	0.999921610732873	9.39312855817822e-06	7.29672573139767e-06	8.53511415202917e-06
EGM19_0376	Creek_Chub	0.273414445653558	0.726553144435088	9.72784486453271e-06	1.06711897365378e-05	1.20111961875821e-05
EGM19_0382	Creek_Chub	4.35626163965175e-05	0.999925904611746	1.30935940094765e-05	6.88418289186245e-06	1.05558702143668e-05
EGM19_0383	Creek_Chub	0.999958604216576	1.85593496758517e-05	9.51409935042029e-06	7.376154420713e-06	5.94673611519854e-06
EGM19_0386	Creek_Chub	0.000319463849916099	0.999650208592415	1.24568961817295e-05	8.29385086708962e-06	9.57696058783364e-06
EGM19_0387	Creek_Chub	6.65014690290054e-05	0.999908175011476	1.09533598210316e-05	5.68961258166447e-06	8.68168111728074e-06
EGM19_0388	Western_Blacknose_Dace	6.35815639872779e-05	0.999905872563521	1.07537557808991e-05	8.02940043541098e-06	1.17633301505652e-05
EGM19_0390	Creek_Chub	0.321804431676865	0.678164390345414	8.36250125750595e-06	7.32224836124348e-06	1.54932391891077e-05
EGM19_0392	Creek_Chub	7.45823880628423e-05	0.999865505854289	1.12849657441116e-05	7.0121895664406e-06	4.16153043781222e-05
EGM19_0393	Creek_Chub	0.0776405517049134	0.872981348494689	0.000181020556828356	0.0440670284392933	0.00513004992436618
EGM19_0397	Creek_Chub	6.85593227860596e-05	0.999900712470214	1.18197664831935e-05	7.98338883709104e-06	1.09255197160558e-05
EGM19_0403	Creek_Chub	0.60987512075901	0.390091294248899	1.13561844774616e-05	7.29280213698825e-06	1.49360723727463e-05
EGM19_0404	Creek_Chub	2.57678683200933e-05	0.999948681314786	9.96567546366588e-06	6.74562008231035e-06	8.84061567404339e-06
EGM19_0405	Creek_Chub	0.000100040554842844	0.999866887569428	1.32185925485221e-05	6.44462091915008e-06	1.3408857150176e-05
EGM19_0406	Creek_Chub	9.16763285034432e-05	0.999880050182342	1.16359531162133e-05	6.09136280825261e-06	1.05469163785155e-05
EGM19_0408	Creek_Chub	0.000123584875827848	0.998740955789884	1.06425934647525e-05	5.21405276096283e-06	0.0011196030884205
EGM19_0410	Creek_Chub	1.95991507120964e-05	0.558105671465397	1.67937820246265e-05	7.48466681537297e-06	0.441850451240937
EGM19_0414	Creek_Chub	0.000111725503483619	0.999859578947226	1.12359625316875e-05	6.71874267904921e-06	1.07421395850168e-05
EGM19_0416	Creek_Chub	6.61842082734707e-05	0.999899946808815	1.04976247481074e-05	1.27306275973159e-05	1.06419863606438e-05
EGM19_0423	Western_Blacknose_Dace	7.55527377640925e-05	0.249259726330638	0.0111670901931357	6.68093592606207e-06	0.739490949551264
EGM19_0424	Western_Blacknose_Dace	6.58745212612071e-05	0.999823351164659	8.14798341388537e-05	1.62797041988937e-05	1.30153140609771e-05
EGM19_0426	Creek_Chub	0.563290679554145	0.436678585022688	7.92242751649636e-06	8.51011474897683e-06	1.4302330259251e-05
EGM19_0428	Creek_Chub	8.76358144384346e-05	0.999881775240103	1.07948580694931e-05	7.40005135691179e-06	1.2394615413542e-05
EGM19_0432	Creek_Chub	0.471592559774717	0.528379370580117	1.04902273331066e-05	8.87593764492704e-06	8.70287737211676e-06
EGM19_0434	Common_Shiner	0.899235330601533	0.100737126868218	9.09229798356973e-06	7.62076593803579e-06	1.08290567421938e-05
EGM19_0437	Creek_Chub	0.00021190611444323	0.154861084893346	1.75892937177575e-05	6.14306865741393e-06	0.844903276701768
EGM19_0439	Western_Blacknose_Dace	3.76825163934624e-05	0.494214382062356	0.505728426078955	7.42710619331719e-06	1.20820770493572e-05
EGM19_0444	Creek_Chub	7.61786861958084e-05	0.999891854306062	1.02940502414379e-05	9.01021983614325e-06	1.26634074321268e-05
EGM19_0448	Creek_Chub	8.55428219944311e-05	0.99987392415603	1.32139698034098e-05	6.96112480735223e-06	2.03581755984487e-05
EGM19_0452	Western_Blacknose_Dace	0.000786701265450755	0.995376162409782	1.35124153891608e-05	6.92229934161511e-06	0.00381670161386124
EGM19_0456	Creek_Chub	4.91566833651072e-05	0.999895868281523	3.98102351261082e-05	7.67093957782579e-06	7.49472950673656e-06
EGM19_0457	Common_Shiner	0.999225015481313	0.000719787252788684	1.16747002723187e-05	7.34663868617603e-06	3.61763199664115e-05
EGM19_0459	Creek_Chub	0.000115965177416851	0.893874742468198	0.105957382954657	1.90754306012109e-05	3.28342321201366e-05
EGM19_0460	Creek_Chub	5.11571653890147e-05	0.999920524875323	9.9761045579178e-06	6.64666705065831e-06	1.16958354331894e-05
EGM19_0462	Creek_Chub	2.84317126301169e-05	0.53078349891305	0.469171128700177	5.83850381399616e-06	1.11019358800324e-05
EGM19_0470	Creek_Chub	0.000117702627529703	0.999855560004711	1.06028474773382e-05	8.80026739226073e-06	7.33416020502678e-06
EGM19_0473	Creek_Chub	0.000140666215535324	0.999826532820861	9.50827498444738e-06	9.3792639517517e-06	1.391355864994e-05
EGM19_0479	Western_Blacknose_Dace	2.54206335973097e-05	0.583210185587406	1.21095565886031e-05	7.01939265082809e-06	0.41674526488781
EGM19_0481	Creek_Chub	0.000170904287629318	0.996156073609988	2.06314187313895e-05	1.38451203812724e-05	0.00363854580873158
EGM19_0542	Common_Shiner	0.000164298367158306	0.995334242800872	0.00447709929642345	9.26674990515902e-06	1.50932070614041e-05
EGM19_0545	Creek_Chub	0.00120730311251787	0.998764573355516	9.09163726818185e-06	7.73007582078392e-06	1.13023334740579e-05
EGM19_0550	Creek_Chub	0.999922287245592	4.7448527143652e-05	1.37888252121626e-05	7.33629425413995e-06	9.13983871319373e-06
EGM19_0556	Creek_Chub	0.000277816906511515	0.999637221674124	1.05729289968505e-05	7.95572494100309e-06	6.64332390711075e-05
EGM19_0582	Creek_Chub	4.8920365953638e-05	0.999919050514698	1.16146260543424e-05	8.87408287135027e-06	1.15411835003094e-05
EGM19_0588	Western_Blacknose_Dace	0.000185250544856559	0.999733957231045	3.1815834972912e-05	1.89499590563516e-05	3.00272433281284e-05
EGM19_0615	Common_Shiner	0.469924775749445	0.433655303190152	0.0963531306261818	2.28279323208725e-05	4.39625533351612e-05
EGM19_0627	Western_Blacknose_Dace	0.384498154530923	0.615478593905767	7.77168933786879e-06	5.89971845349759e-06	9.58046425865996e-06
EGM19_0636	Western_Blacknose_Dace	0.0600141986037294	0.9398246144255	0.000127028671761764	1.46592385861364e-05	1.94988500362984e-05
EGM19_0649	Common_Shiner	0.00343747366320922	0.996533170898755	8.32117811976018e-06	7.38892120307542e-06	1.36458176950805e-05
EGM19_0655	Common_Shiner	0.969756063997745	0.0300361766548206	1.41251058103925e-05	8.5724944430392e-06	0.000185061491039567
EGM19_0670	Western_Blacknose_Dace	0.020542710604011	0.978766337653001	7.26240980667645e-05	0.000583075958184064	3.52518008229969e-05
EGM19_0675	Creek_Chub	0.000157858079420302	0.999808636347453	1.62582645292568e-05	7.31388972404806e-06	9.93406822615607e-06
EGM19_0717	Creek_Chub	6.45955655274909e-05	0.99990367470185	1.05885072916539e-05	5.78783254314307e-06	1.53540664086594e-05
EGM19_0719	Creek_Chub	0.0144725757831506	0.98545894942681	3.82706774176572e-05	9.83256960252086e-06	2.03723621244035e-05
EGM19_0724	Creek_Chub	0.0143914901295072	0.985581032017867	1.24059406360221e-05	6.23892312296303e-06	8.83322312389912e-06
EGM19_0740	Common_Shiner	0.339107269152999	0.653952926933765	0.00170139321095463	9.80927203626761e-06	0.00522860144202908
EGM19_0751	Creek_Chub	6.52617087351576e-05	0.999395521561305	3.78570133439443e-05	2.3370383532088e-05	0.000477989458729384
EGM19_0756	Common_Shiner	0.000255802732155041	0.999657892386119	2.50457149267331e-05	2.14707147276946e-05	3.9789087435711e-05
EGM19_0757	Creek_Chub	0.221838448762894	0.629110859314601	8.78561356156434e-05	0.131650728444258	0.017312107032941
EGM19_0770	Creek_Chub	8.97082366777046e-05	0.999884344657262	1.0841407903e-05	6.13517457168996e-06	8.97143139662516e-06
EGM19_0776	Creek_Chub	0.794109757721424	0.155702957703422	0.049960066675519	0.000122288634305314	0.000104929076094837
EGM19_0780	Creek_Chub	9.00607945075962e-05	0.999828560094039	6.21000856192555e-05	7.49785220909963e-06	1.17819579637554e-05
EGM19_0788	Creek_Chub	0.0238618811631851	0.976104483207067	9.09495579969545e-06	1.6681470784237e-05	7.85879687313811e-06
EGM19_0809	Creek_Chub	7.61728450327457e-05	0.99987419718504	1.24592786218479e-05	2.62318109696814e-05	1.09397535337382e-05
EGM19_0811	Creek_Chub	0.000295235013622906	0.292766211638848	1.91408201452796e-05	7.09931316870887e-06	0.706912312348684
EGM19_0814	Creek_Chub	8.08368540687267e-05	0.999820124487082	3.17470618134637e-05	8.30460733041756e-06	5.89880773301036e-05
EGM19_0818	Creek_Chub	0.407206571539243	0.590707683642705	5.48375899749711e-05	1.90453586315404e-05	0.00201186195541185
EGM19_0826	Creek_Chub	0.830295408944289	0.169666053893665	1.28544020497827e-05	8.69221800934738e-06	1.69904090161791e-05
EGM19_0842	Common_Shiner	1.47088751574113e-05	2.73319887344869e-05	7.05060403405343e-06	5.34970394085477e-06	0.99994555948178
EGM19_0856	Creek_Chub	5.66661495955106e-05	0.999888559301694	3.7789064976287e-05	5.86568295709118e-06	1.11201128723083e-05
EGM19_0858	Common_Shiner	0.999860125323137	0.000112769261021498	8.65227977737666e-06	6.18374595047129e-06	1.22700134631662e-05
EGM19_0861	Creek_Chub	5.2141548379438e-05	0.99991977584362	1.02943708821257e-05	6.4312331007036e-06	1.13577669155679e-05
EGM19_0868	Creek_Chub	0.020417527904365	0.979495369772116	2.84659416005111e-05	1.03838548683314e-05	4.82525196555543e-05
EGM19_0881	Common_Shiner	0.999394402126471	0.00057733614255864	1.12028791303299e-05	6.90417878214247e-06	1.01553078785959e-05
EGM19_0882	Creek_Chub	0.000480882053975989	0.999361012657483	4.92062448150979e-05	4.52908749083498e-05	6.3609000809497e-05
EGM19_0883	Creek_Chub	0.661375465114911	0.338523673425118	1.00442928160582e-05	8.9993335120777e-06	8.18174675404606e-05
EGM19_0906	Creek_Chub	0.838653303960959	0.143495723165572	0.0108409785324863	1.34326261818614e-05	0.00699656176788267
EGM19_0910	Creek_Chub	7.25588582764591e-05	0.999899401744207	9.22064476933081e-06	7.02397577800213e-06	1.17959376211976e-05
EGM19_0917	Creek_Chub	0.000727178919251869	0.999236657738686	1.204856643712e-05	9.49865453783807e-06	1.4616761907325e-05
EGM19_0921	Creek_Chub	0.000226236847910337	0.99970742581288	2.8569753571192e-05	1.25705608466123e-05	2.51975464450162e-05
EGM19_0927	Creek_Chub	6.75766068540261e-05	0.999899797240893	1.2819351915227e-05	7.47965870865372e-06	1.23274567964879e-05
EGM19_0934	Creek_Chub	0.857205245455106	0.070430337206771	0.072343105185777	7.46370974880621e-06	1.38482647936247e-05
EGM19_0944	Creek_Chub	0.00010144536473607	0.999842677672704	1.67346398407618e-05	9.62925542875621e-06	2.95136392381543e-05
EGM19_0945	Creek_Chub	6.93323693256231e-05	0.999885005732377	9.47768909516683e-06	2.26295945360063e-05	1.35558048980353e-05
EGM19_0954	Common_Shiner	0.0271679224264032	0.972797163804372	1.08854195860872e-05	1.04054738894631e-05	1.36224691399645e-05
EGM19_0961	Creek_Chub	0.984018068651358	0.0159456797352912	1.47460400472649e-05	7.1938869735423e-06	1.43116822828469e-05
EGM19_0970	Common_Shiner	0.000458972475573452	0.999507462243239	1.11376817395319e-05	8.6083142242518e-06	1.38201631779237e-05
EGM19_0975	Creek_Chub	8.23930731379134e-05	0.999891546905041	1.02237330667109e-05	6.38334180004426e-06	9.45369373061528e-06
EGM19_0992	Creek_Chub	0.563671394219001	0.436294459203879	1.36420054068481e-05	6.80127087868663e-06	1.37035599781662e-05
EGM19_1000	Creek_Chub	0.641147554596265	0.347224510098497	0.000486498447313407	3.22500992920329e-05	0.0111091869908075
EGM19_1017	Creek_Chub	8.9738211899033e-05	0.997007895171642	0.00288329796040663	6.80540831452543e-06	1.22629946556623e-05
EGM19_1028	Creek_Chub	9.96576492120617e-05	0.999861469984055	1.26645893461381e-05	8.11321321272287e-06	1.80951152177101e-05
EGM19_1033	Creek_Chub	0.000152687107458964	0.999820478320122	1.07957564084903e-05	5.67591744672667e-06	1.03637715840329e-05
EGM19_1035	Creek_Chub	0.191560933912794	0.808215362906456	7.11553705032091e-05	1.97414954839528e-05	0.000132806532114218
EGM19_1036	Creek_Chub	0.011521181760767	0.988439084529877	1.53587778139023e-05	8.61984759506638e-06	1.57552060402359e-05
EGM19_1038	Creek_Chub	8.82791552723186e-05	0.999880038579305	1.45362998444785e-05	7.88958866604854e-06	9.256950285692e-06
EGM19_1039	Creek_Chub	0.000128509076554616	0.999844543894132	8.78725408733795e-06	7.17610393784414e-06	1.09845692056774e-05
EGM19_1049	Creek_Chub	0.0669453989627461	0.877078734556834	0.00167380805601974	0.0492725333000223	0.00502952498009351
EGM19_1215	Common_Shiner	0.000255572752202664	0.993880416433017	0.00580566709659373	1.14204915974506e-05	4.69236255661523e-05
EGM19_1284	Common_Shiner	8.23872301339118e-05	0.999872744858265	1.32875208955085e-05	1.79585178885079e-05	1.36224525802715e-05
EGM19_1287	Common_Shiner	0.00251904211564774	0.997382171094418	7.85798895006698e-05	8.70412738922898e-06	1.15028900883654e-05
EGM19_1288	Common_Shiner	0.481272771010796	0.406651778380076	0.00175564413461493	0.100007841301461	0.0103119655138192
EGM19_1289	Common_Shiner	0.000142214320075317	0.998512823462486	3.64299896617385e-05	5.14275817861507e-06	0.00130338982644454
EGM19_1290	Common_Shiner	0.977131950279077	0.0177769473086779	3.70159263512753e-05	1.72354431903564e-05	0.00503685145200385
EGM19_1291	Common_Shiner	0.00100548816865579	0.708786503394445	0.264263408278426	0.0206406672829762	0.00530393283429536
EGM19_1292	Common_Shiner	0.000782625287873248	0.985591561456521	0.013597593665123	1.07757910616698e-05	1.74440427190684e-05
EGM19_1293	Common_Shiner	0.997770704309146	0.000190970897203087	0.00201212390026913	7.22548840180553e-06	1.89753554530459e-05
