Mandeville_ID	Common_Name	1	2	3
EGM19_0151	Western_Blacknose_Dace	1.30066133884757e-05	0.999981596648693	5.39744020265707e-06
EGM19_0155	Creek_Chub	1.65751194709722e-05	0.999975366870562	8.05866448552254e-06
EGM19_0156	Creek_Chub	2.72521727118028e-05	0.99992234001557	5.04084046742537e-05
EGM19_0157	Creek_Chub	1.37649991328861e-05	0.999979022542636	7.21322972673164e-06
EGM19_0158	Creek_Chub	2.8312412242152e-05	0.999964129487673	7.55918862986466e-06
EGM19_0159	Creek_Chub	0.00215273018013726	0.997840362270673	6.90780003254952e-06
EGM19_0161	Common_Shiner	9.93300098569211e-06	0.999981019000212	9.048663897355e-06
EGM19_0163	Creek_Chub	2.72354430041927e-05	0.999950671831767	2.20933682841127e-05
EGM19_0165	Creek_Chub	1.78413016523358e-05	0.999963399549325	1.87597285937564e-05
EGM19_0166	Creek_Chub	1.69256514496387e-05	0.999974504431089	8.57067008990613e-06
EGM19_0169	Western_Blacknose_Dace	0.00533239816666658	0.994657173514366	1.04285351521853e-05
EGM19_0172	Creek_Chub	1.16772207287766e-05	0.999982139289379	6.18424872865204e-06
EGM19_0177	Creek_Chub	1.50440967754055e-05	0.998312703073025	0.00167225284425209
EGM19_0179	Creek_Chub	9.25409312559874e-06	0.999983393410842	7.35342706092188e-06
EGM19_0181	Creek_Chub	0.000129538262652463	0.99981740351518	5.3058886350552e-05
EGM19_0183	Creek_Chub	1.46087192624053e-05	0.99997977121671	5.62068984915855e-06
EGM19_0188	Common_Shiner	2.6292410564991e-05	0.980469555755456	0.0195041517748808
EGM19_0189	Common_Shiner	4.22360620625805e-05	0.999946941634019	1.08227444068062e-05
EGM19_0190	Creek_Chub	0.000417995466069424	0.98450081940492	0.0150811850866303
EGM19_0192	Creek_Chub	1.47559840016667e-05	0.999976551294327	8.6931038528238e-06
EGM19_0193	Common_Shiner	1.93771682201388e-05	0.999930952171485	4.96711246363392e-05
EGM19_0197	Creek_Chub	0.218122313459714	0.781811820824941	6.58658592183919e-05
EGM19_0198	Creek_Chub	9.74123592444174e-06	0.999983542442322	6.71662772271894e-06
EGM19_0202	Creek_Chub	2.9492712223563e-05	0.997033823053042	0.00293668477394385
EGM19_0203	Creek_Chub	1.59794039888466e-05	0.984244525293509	0.015739495201502
EGM19_0206	Western_Blacknose_Dace	1.39998223849353e-05	0.982729516367118	0.017256483967416
EGM19_0207	Creek_Chub	1.27306206118726e-05	0.981702312032382	0.0182849567346275
EGM19_0209	Creek_Chub	2.26287399992998e-05	0.999967219352722	1.01527561902424e-05
EGM19_0212	Creek_Chub	2.24920059909897e-05	0.999966350992521	1.11576335525596e-05
EGM19_0214	Creek_Chub	1.09837087442898e-05	0.999984127422174	4.88969614283019e-06
EGM19_0215	Creek_Chub	9.24544836750763e-06	0.999981921335061	8.8339301139761e-06
EGM19_0218	Creek_Chub	1.07449188337875e-05	0.9999831554691	6.10017532177587e-06
EGM19_0221	Creek_Chub	1.38596485924391e-05	0.99997719647487	8.94449191493097e-06
EGM19_0224	Creek_Chub	0.000680282721383079	0.999269710600376	5.00072894182945e-05
EGM19_0228	Creek_Chub	8.86328059655222e-06	0.999984903713067	6.23333791616609e-06
EGM19_0229	Creek_Chub	2.40451273226018e-05	0.99783668533961	0.00213926998741683
EGM19_0230	Creek_Chub	0.0546312930223842	0.921946665803591	0.0234220412069311
EGM19_0231	Creek_Chub	0.0388137830290943	0.961173960844676	1.22566364198817e-05
EGM19_0233	Creek_Chub	0.0129063919703476	0.985149723192056	0.00194388472197041
EGM19_0234	Creek_Chub	1.47396272000802e-05	0.995478034774462	0.00450722603569739
EGM19_0235	Creek_Chub	2.05167601097275e-05	0.99749036415418	0.00248911909102914
EGM19_0237	Creek_Chub	1.43170548231371e-05	0.999978436450163	7.24710913721606e-06
EGM19_0244	Creek_Chub	1.1355341771896e-05	0.65924100458622	0.340747639695803
EGM19_0247	Creek_Chub	1.08174148331599e-05	0.999979030787945	1.01526122742458e-05
EGM19_0248	Creek_Chub	1.02304684522481e-05	0.999980560958386	9.20948690499163e-06
EGM19_0252	Creek_Chub	1.42627820753806e-05	0.999978328088919	7.40986934276934e-06
EGM19_0254	Creek_Chub	0.538324500223001	0.461669034769138	6.46540776703211e-06
EGM19_0255	Western_Blacknose_Dace	1.55434157001847e-05	0.999975881874561	8.57554212444811e-06
EGM19_0258	Western_Blacknose_Dace	0.000329230880265654	0.999662827908993	7.94166498378648e-06
EGM19_0260	Creek_Chub	1.15980760968242e-05	0.99997996177276	8.44061148397985e-06
EGM19_0267	Creek_Chub	4.59420702755218e-05	0.999947519699733	6.53873136980422e-06
EGM19_0268	Creek_Chub	1.14085428388071e-05	0.999982004682223	6.58785581853905e-06
EGM19_0270	Creek_Chub	1.15212327248011e-05	0.999980691591899	7.78787306500091e-06
EGM19_0275	Creek_Chub	1.28708874361562e-05	0.999979754904906	7.37461959366679e-06
EGM19_0277	Creek_Chub	1.53838977154151e-05	0.999975773672263	8.84249826178564e-06
EGM19_0279	Creek_Chub	7.51000241307559e-05	0.999910264730454	1.46355491661626e-05
EGM19_0282	Common_Shiner	1.23977728486258e-05	0.999979155441125	8.44729932636688e-06
EGM19_0288	Creek_Chub	9.39847522525257e-06	0.999984068651994	6.53369389979683e-06
EGM19_0291	Creek_Chub	1.36776905922763e-05	0.999979512969653	6.80999314969396e-06
EGM19_0294	Western_Blacknose_Dace	8.33831631367942e-06	0.999984462896983	7.19953674163048e-06
EGM19_0297	Creek_Chub	1.42809657505489e-05	0.999978401462237	7.31826261041797e-06
EGM19_0298	Creek_Chub	0.524273249944051	0.475718316406012	8.43296423564255e-06
EGM19_0302	Common_Shiner	0.0131967200532866	0.972119778434436	0.0146835019004842
EGM19_0304	Creek_Chub	1.37266718478113e-05	0.999979525645574	6.74811177080631e-06
EGM19_0307	Creek_Chub	1.37016206745993e-05	0.999976311763128	9.98703780160776e-06
EGM19_0313	Creek_Chub	0.0128859851808908	0.982917440553506	0.00419657409109641
EGM19_0314	Creek_Chub	1.0481359698987e-05	0.999983208417892	6.31087761409902e-06
EGM19_0320	Western_Blacknose_Dace	1.06416972354105e-05	0.99998293564717	6.4236236449207e-06
EGM19_0323	Creek_Chub	1.34623507244426e-05	0.999971128463745	1.54095532402494e-05
EGM19_0324	Western_Blacknose_Dace	1.26567690687601e-05	0.999981476744016	5.86744729684219e-06
EGM19_0325	Creek_Chub	1.24753992597186e-05	0.590149471441905	0.40983805351456
EGM19_0329	Creek_Chub	1.00505253402869e-05	0.999983263671398	6.68675966295494e-06
EGM19_0330	Creek_Chub	1.36757550410585e-05	0.999980036874612	6.28778534563884e-06
EGM19_0333	Creek_Chub	1.18797578854628e-05	0.999980195184549	7.92585311872755e-06
EGM19_0339	Creek_Chub	4.15899678394617e-05	0.999856209834417	0.000102200754158385
EGM19_0340	Creek_Chub	7.87491107011742e-06	0.999984702865283	7.42272108030351e-06
EGM19_0341	Common_Shiner	7.42248677862257e-06	0.999985709587733	6.86850768475585e-06
EGM19_0352	Western_Blacknose_Dace	0.000229445255309096	0.999757693012555	1.28619890205682e-05
EGM19_0355	Creek_Chub	9.77760440747816e-06	0.99998318930467	7.03406360324153e-06
EGM19_0357	Common_Shiner	7.4896540069579e-06	0.999984403709571	8.10763556358932e-06
EGM19_0361	Common_Shiner	3.4069212734044e-05	0.999954607188702	1.13242605612714e-05
EGM19_0362	Creek_Chub	1.14034313115256e-05	0.99998038393259	8.21317857791941e-06
EGM19_0364	Creek_Chub	1.51112678866184e-05	0.642728147466977	0.357256741255522
EGM19_0366	Creek_Chub	1.0919397831839e-05	0.999979962786039	9.11831776649543e-06
EGM19_0371	Creek_Chub	1.02138584177667e-05	0.999979809304078	9.97741104500016e-06
EGM19_0372	Creek_Chub	1.30301642317045e-05	0.622026226043701	0.377960743546486
EGM19_0373	Creek_Chub	1.86571930473441e-05	0.999972861588001	8.48141440921798e-06
EGM19_0374	Creek_Chub	3.04685713730414e-05	0.999956195950508	1.33359484711881e-05
EGM19_0375	Creek_Chub	8.73564091079764e-06	0.99998507364591	6.19114855974403e-06
EGM19_0376	Creek_Chub	9.91678518557419e-06	0.999982588907083	7.4947600594665e-06
EGM19_0382	Creek_Chub	8.89033376429142e-06	0.999984252432982	6.85797579681284e-06
EGM19_0383	Creek_Chub	6.56607990780127e-06	0.99998775879542	5.67579214618766e-06
EGM19_0386	Creek_Chub	1.58365133807986e-05	0.999974797010422	9.36724281384775e-06
EGM19_0387	Creek_Chub	9.1675049204517e-06	0.99998355581363	7.27737995223278e-06
EGM19_0388	Western_Blacknose_Dace	1.26223108647857e-05	0.999981477757295	5.90054841373034e-06
EGM19_0390	Creek_Chub	1.08165391830316e-05	0.999981651167075	7.53281827633485e-06
EGM19_0392	Creek_Chub	4.610642125355e-05	0.99994574757417	8.14657814511666e-06
EGM19_0393	Creek_Chub	0.00537171049862324	0.990985381921132	0.00364290807285579
EGM19_0397	Creek_Chub	1.01921772561628e-05	0.999983134945234	6.67335536526313e-06
EGM19_0403	Creek_Chub	1.29565611971923e-05	0.99998103449742	6.00929403737099e-06
EGM19_0404	Creek_Chub	1.12179867254763e-05	0.999983331680298	5.45087513382839e-06
EGM19_0405	Creek_Chub	1.168773127425e-05	0.999977456490199	1.08562885064024e-05
EGM19_0406	Creek_Chub	1.14089197079033e-05	0.999981349388758	7.24247956581683e-06
EGM19_0408	Creek_Chub	0.00128497030319798	0.998708692312241	6.33765214435204e-06
EGM19_0410	Creek_Chub	0.451575647940238	0.54841599748532	8.35480361321972e-06
EGM19_0414	Creek_Chub	1.80306634908715e-05	0.999973717232545	8.25291831187722e-06
EGM19_0416	Creek_Chub	1.24547567743049e-05	0.99997626276811	1.12829157577302e-05
EGM19_0423	Western_Blacknose_Dace	0.749209950466951	0.244564890985688	0.00622515846583216
EGM19_0424	Western_Blacknose_Dace	1.60398665270212e-05	0.999767932057381	0.000216028928220919
EGM19_0426	Creek_Chub	1.15081707304182e-05	0.999980191528797	8.30067432014043e-06
EGM19_0428	Creek_Chub	1.11804588897173e-05	0.999981557210286	7.26284931458923e-06
EGM19_0432	Creek_Chub	9.08082797609932e-06	0.999983445028464	7.47478354654244e-06
EGM19_0434	Common_Shiner	1.12407198379393e-05	0.999980448007584	8.3120355326763e-06
EGM19_0437	Creek_Chub	0.850117510557175	0.149876390705506	6.09880466540724e-06
EGM19_0439	Western_Blacknose_Dace	1.45229029744667e-05	0.609533509830634	0.390451966802279
EGM19_0444	Creek_Chub	1.96115555083931e-05	0.999972468972206	7.92061417390843e-06
EGM19_0448	Creek_Chub	2.23925713521467e-05	0.999969931642214	7.67624847381456e-06
EGM19_0452	Western_Blacknose_Dace	0.00401023930697502	0.995979184269905	1.05761963083731e-05
EGM19_0456	Creek_Chub	1.23394315380649e-05	0.999975228130817	1.24330224220429e-05
EGM19_0457	Common_Shiner	4.27795594560621e-05	0.999950343290965	6.87747480756128e-06
EGM19_0459	Creek_Chub	4.94380235826337e-05	0.924637255251408	0.0753133068891863
EGM19_0460	Creek_Chub	1.18865467003688e-05	0.999980593065421	7.52100247404833e-06
EGM19_0462	Creek_Chub	9.85048946631233e-06	0.642351203540961	0.357638945629199
EGM19_0470	Creek_Chub	1.00084453854139e-05	0.999983882884184	6.10923115237653e-06
EGM19_0473	Creek_Chub	2.64793530288888e-05	0.999966358284155	7.16287808395287e-06
EGM19_0479	Western_Blacknose_Dace	0.427264617751042	0.572728573898474	6.80795963245401e-06
EGM19_0481	Creek_Chub	0.00360765663183217	0.996379815737406	1.25273765764613e-05
EGM19_0542	Common_Shiner	1.85536619236182e-05	0.997016467988491	0.00296497849840913
EGM19_0545	Creek_Chub	1.50034065284947e-05	0.999977511326472	7.48597099354093e-06
EGM19_0550	Creek_Chub	9.34391409483165e-06	0.999982531150182	8.12554433448273e-06
EGM19_0556	Creek_Chub	6.72407169916664e-05	0.999925235827764	7.523717111203e-06
EGM19_0582	Creek_Chub	1.21831913565271e-05	0.999981758137544	6.05930052924799e-06
EGM19_0588	Western_Blacknose_Dace	2.19077513169105e-05	0.999942989091078	3.5103994570077e-05
EGM19_0615	Common_Shiner	4.13509629839899e-05	0.932733908017476	0.067224741153419
EGM19_0627	Western_Blacknose_Dace	9.20548087191399e-06	0.999980907936891	9.88745219475103e-06
EGM19_0636	Western_Blacknose_Dace	1.82703822533066e-05	0.999941454927127	4.02755219728873e-05
EGM19_0649	Common_Shiner	1.21035332997129e-05	0.999979317208131	8.58017382403497e-06
EGM19_0655	Common_Shiner	0.000307989483235955	0.999680545886358	1.14649226198678e-05
EGM19_0670	Western_Blacknose_Dace	3.17119066802329e-05	0.999913956383864	5.4332224443674e-05
EGM19_0675	Creek_Chub	9.25441605995066e-06	0.999985349019369	5.39730645901511e-06
EGM19_0717	Creek_Chub	1.51372418457221e-05	0.999979312757651	5.55032163017921e-06
EGM19_0719	Creek_Chub	2.65533674475048e-05	0.999954849878947	1.85974631939649e-05
EGM19_0724	Creek_Chub	1.22743743796421e-05	0.999979589223862	8.13701320799171e-06
EGM19_0740	Common_Shiner	0.00577522637576719	0.989594795604547	0.00462997794679056
EGM19_0751	Creek_Chub	0.000562989815734099	0.999388665695985	4.83448488059027e-05
EGM19_0756	Common_Shiner	4.96725418105213e-05	0.978316128790379	0.0216341985221952
EGM19_0757	Creek_Chub	0.0146563514379474	0.971534357249737	0.0138092909652429
EGM19_0770	Creek_Chub	9.67586947590293e-06	0.999982716659705	7.60833697335444e-06
EGM19_0776	Creek_Chub	7.93317857281455e-05	0.967172730982304	0.0327479372145608
EGM19_0780	Creek_Chub	1.36801458005031e-05	0.999938618163268	4.77024422925957e-05
EGM19_0788	Creek_Chub	9.53915218380531e-06	0.999983638783296	6.82245761980316e-06
EGM19_0809	Creek_Chub	9.65660536996447e-06	0.999981125235558	9.21907663746285e-06
EGM19_0811	Creek_Chub	0.715539449254672	0.284449214259783	1.13368262022848e-05
EGM19_0814	Creek_Chub	0.000272098377514101	0.999703992426395	2.39101500901395e-05
EGM19_0818	Creek_Chub	0.00179279047544484	0.996106240133445	0.00210096956771131
EGM19_0826	Creek_Chub	1.24628717551596e-05	0.991996049145857	0.00799148816677431
EGM19_0842	Common_Shiner	0.999973174770673	2.01755304630322e-05	6.65024202706015e-06
EGM19_0856	Creek_Chub	7.88333053006467e-06	0.999970593849818	2.15233595729865e-05
EGM19_0858	Common_Shiner	1.04753640440765e-05	0.999983669936657	5.85513832608519e-06
EGM19_0861	Creek_Chub	9.29979035064387e-06	0.999981577138106	9.12359489774883e-06
EGM19_0868	Creek_Chub	3.09977000219284e-05	0.999946591397126	2.24112535984897e-05
EGM19_0881	Common_Shiner	9.14379494131101e-06	0.999982864220937	7.99298787499575e-06
EGM19_0882	Creek_Chub	2.71949099151779e-05	0.860769666393598	0.139203138376276
EGM19_0883	Creek_Chub	0.000117646985189408	0.999875278929869	7.07450641657226e-06
EGM19_0906	Creek_Chub	0.00689525074282816	0.986139518360297	0.0069652309526767
EGM19_0910	Creek_Chub	1.08916041353169e-05	0.99998233940204	6.76978450373992e-06
EGM19_0917	Creek_Chub	1.21218890324933e-05	0.999979157904784	8.72096991965719e-06
EGM19_0921	Creek_Chub	1.91475017461209e-05	0.999958916505178	2.1936588313767e-05
EGM19_0927	Creek_Chub	1.15967229362128e-05	0.999980225483576	8.17836763066966e-06
EGM19_0934	Creek_Chub	9.66020167823785e-06	0.955800131837527	0.044190207798034
EGM19_0944	Creek_Chub	3.84060608242552e-05	0.999954181651274	7.41272968212856e-06
EGM19_0945	Creek_Chub	1.41954760870582e-05	0.996231107632319	0.00375469724253829
EGM19_0954	Common_Shiner	1.24910970415785e-05	0.999978859802087	8.64968387213062e-06
EGM19_0961	Creek_Chub	1.64777859664629e-05	0.999976983288924	6.53930900325054e-06
EGM19_0970	Common_Shiner	1.53059413395181e-05	0.999977584123611	7.11067857323598e-06
EGM19_0975	Creek_Chub	9.65140541112515e-06	0.999982613126437	7.73585049648036e-06
EGM19_0992	Creek_Chub	1.30824844990667e-05	0.999980038483938	6.87970248519254e-06
EGM19_1000	Creek_Chub	0.0109067160322253	0.988392213523388	0.000701070553729128
EGM19_1017	Creek_Chub	1.89359597031158e-05	0.998189033170541	0.00179203063179239
EGM19_1028	Creek_Chub	1.34909398067689e-05	0.999960743824641	2.57657506186642e-05
EGM19_1033	Creek_Chub	1.1325708074431e-05	0.999980579296748	8.0953805688358e-06
EGM19_1035	Creek_Chub	0.000158833055155158	0.999798911194007	4.22559618278022e-05
EGM19_1036	Creek_Chub	2.00007401825648e-05	0.999970602969329	9.39671236830134e-06
EGM19_1038	Creek_Chub	1.2696922352293e-05	0.99997959280014	7.71099347841138e-06
EGM19_1039	Creek_Chub	1.1129401618535e-05	0.998267086863518	0.0017217833759059
EGM19_1049	Creek_Chub	0.00514246976825719	0.987204638183117	0.00765289210171128
EGM19_1215	Common_Shiner	8.48559777193394e-05	0.995225758830706	0.00468938513713268
EGM19_1284	Common_Shiner	1.37350003942523e-05	0.999978291948636	7.97390404527454e-06
EGM19_1287	Common_Shiner	1.66510238001871e-05	0.99996338903904	1.99604776799428e-05
EGM19_1288	Common_Shiner	0.00871233884152025	0.978036488374074	0.013251173160815
EGM19_1289	Common_Shiner	0.00189055341635937	0.998087200204531	2.22465052998659e-05
EGM19_1290	Common_Shiner	0.00483644113952566	0.995149856249491	1.37026733918515e-05
EGM19_1291	Common_Shiner	0.00568209314337154	0.802883213937283	0.191434692814946
EGM19_1292	Common_Shiner	1.17583689617445e-05	0.991307940542698	0.00868030066190598
EGM19_1293	Common_Shiner	2.44083424854231e-05	0.998924252370993	0.00105133921723443
