Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10
EGM19_0139	Creek_Chub	5.35026815949747e-06	3.42042112766637e-05	0.000221568721909474	1.57378554217218e-05	0.998044707417488	0.00162093976691037	1.6535010930449e-05	9.98012981123338e-06	4.98512756117079e-06	2.59920337061354e-05
EGM19_0140	Creek_Chub	4.6037801240004e-06	2.03114324005856e-05	3.10893208953238e-05	1.08220777626708e-05	0.000146544206327986	0.999712186574936	1.1735034223403e-05	7.9475984105298e-06	4.38392170915149e-06	5.03765198082083e-05
EGM19_0141	Creek_Chub	8.4104244974068e-06	3.1399815734802e-05	7.14632216583181e-05	0.00320387576960881	0.365574227154255	0.630779366443555	1.13773448495864e-05	9.74512258743147e-06	5.96045846984356e-06	0.000304174471004149
EGM19_0143	Creek_Chub	8.05279617347441e-06	3.50524292761497e-05	6.92977792563727e-05	0.007534775317957	0.968174802025159	0.0240776897927068	2.10140382297013e-05	1.39005181298547e-05	1.0885431436491e-05	5.45301487196781e-05
EGM19_0144	Creek_Chub	7.72554241938705e-06	2.40807612573667e-05	0.0154720720552723	0.000252340795680356	0.981480753441652	0.00261123575471635	2.45859712730312e-05	5.81719670347717e-05	5.69339792072792e-06	6.33402358405635e-05
EGM19_0147	Creek_Chub	4.90230217962623e-06	3.44193370718414e-05	0.0233597177037348	0.0016266545533554	0.0834828546531705	0.883277783532937	2.22639393891908e-05	7.01426308274566e-06	0.00815388954197988	3.05004181494109e-05
EGM19_0151	Western_Blacknose_Dace	6.20929437264221e-06	2.48490929605401e-05	0.728419758856297	1.05024806741044e-05	0.000104542855570337	0.000371519817390922	0.270992555995782	9.66990707119167e-06	4.77252328789364e-06	5.5619630208583e-05
EGM19_0155	Creek_Chub	4.68290938570612e-06	2.32556252528886e-05	3.96097458669601e-05	1.15658507387825e-05	0.00231491848502926	0.997542279561361	1.72237239740357e-05	7.17032956503609e-06	5.82839114249832e-06	3.34658141901123e-05
EGM19_0156	Creek_Chub	9.65309319945667e-05	4.95161911478112e-05	0.000592035097515143	3.65383615606735e-05	0.00998680861665024	0.988015220363935	0.000240251940037438	2.79441741441463e-05	2.52616792579475e-05	0.000929892690399951
EGM19_0157	Creek_Chub	6.02490224188243e-06	2.51594580442824e-05	4.01589454607608e-05	9.64036017355496e-06	0.676534124950568	0.323331027249495	1.55718773536483e-05	8.85170410756937e-06	3.78472817364659e-06	2.56552758422674e-05
EGM19_0158	Creek_Chub	1.64809892344087e-05	3.83688489589861e-05	5.24446746412214e-05	8.59589066919176e-06	0.955726479669412	0.044091092194804	1.37285426506249e-05	1.11179022796839e-05	4.65593481617198e-06	3.7035350558577e-05
EGM19_0159	Creek_Chub	1.19186652902798e-05	7.78305223997242e-05	0.0506952683913211	0.00181207688912919	0.762501257677873	0.150803220300625	0.0340156410063307	1.62556763725952e-05	5.87674404129981e-06	6.06539044682283e-05
EGM19_0161	Common_Shiner	9.01584365802299e-06	5.76880177381482e-05	0.997503625889619	1.3128640679772e-05	0.000845046262978238	0.000145574139785434	0.0013502434749054	1.18926105863215e-05	4.95784586567764e-06	5.88272760040615e-05
EGM19_0163	Creek_Chub	1.40087018023781e-05	3.21853847662962e-05	0.0084624759263875	1.66106930448593e-05	0.471042184660832	0.500449266304572	4.85374995539097e-05	0.000127488889673806	5.95898799382701e-06	0.0198012825138091
EGM19_0165	Creek_Chub	7.63411534100344e-06	0.000132346050140536	0.0199073241645807	2.23949493624407e-05	0.877372643609842	0.0741400541342505	0.0211876535165745	1.71470482232007e-05	1.48399967132019e-05	0.00719796261871163
EGM19_0166	Creek_Chub	7.06037415523477e-06	2.83915981135424e-05	0.000227492142976608	9.02055070507815e-06	0.855644105017185	0.143959907584084	1.50595852020466e-05	1.1130405630344e-05	4.62196623037138e-06	9.32108406655767e-05
EGM19_0169	Western_Blacknose_Dace	7.41575493335642e-06	9.79930484517593e-05	7.00962593297297e-05	0.00526827260081579	0.0525079398118005	0.116016517115663	1.45779157740864e-05	1.46216995903147e-05	9.31335622782193e-06	0.825993252376715
EGM19_0172	Creek_Chub	6.72012732924418e-06	2.43154155862538e-05	4.99649758285398e-05	5.55976287423181e-06	0.976838099638621	0.0230075349687329	1.59887396998176e-05	1.07371130490559e-05	4.81417668442117e-06	3.62652491202769e-05
EGM19_0177	Creek_Chub	0.000123300490812509	4.58560488608953e-05	7.46501998290391e-05	1.2063287208012e-05	0.966105253060659	0.0121075522159922	2.11241200929225e-05	0.00316976013413902	4.54936708828851e-06	0.018335890732822
EGM19_0179	Creek_Chub	5.76375509714175e-06	2.54368510473761e-05	0.39505820329984	7.32022302960294e-06	0.604222018579642	0.000152955956879163	0.000479023763342663	7.93967133741112e-06	3.97478848608753e-06	3.73627280714294e-05
EGM19_0181	Creek_Chub	5.27491164296293e-06	4.06748495535376e-05	3.57243499972411e-05	0.000105808260810535	0.200916062019765	9.72356749659907e-05	1.30775699442449e-05	9.64475800553894e-05	6.13861561931949e-06	0.798683556079865
EGM19_0183	Creek_Chub	7.04467758624599e-06	3.02800127526478e-05	3.86050339185203e-05	9.55333988792932e-06	0.544766326705615	0.455082431564728	2.03400551616081e-05	8.28961166245925e-06	4.71331931004904e-06	3.24155967912391e-05
EGM19_0188	Common_Shiner	0.00955990587392201	0.000375924495486768	0.945216852962971	5.05172021650795e-05	0.000114176341853076	0.000235241549138991	0.0107818569507605	0.0327301416763415	6.24038054317245e-06	0.000929142125598679
EGM19_0189	Common_Shiner	7.66615452346414e-06	0.0440260739121586	3.8220579123176e-05	1.7050918905009e-05	0.039636115692841	0.91614626711607	1.60374545091854e-05	9.41196423301705e-06	5.13984565724711e-06	9.80163824574739e-05
EGM19_0190	Creek_Chub	6.41366713930268e-06	2.8779573861329e-05	3.52921664681234e-05	0.000824786149820759	0.969611700793107	0.00511597861234017	1.10050767286118e-05	0.02428562518054	5.68087702138603e-06	7.47382326230474e-05
EGM19_0192	Creek_Chub	9.13341663764515e-06	0.000131861637579897	0.000181195951688222	1.57390799009204e-05	0.524481561720371	0.475078313569228	2.09639997399346e-05	1.40626045255722e-05	3.97612171840456e-06	6.3191631920985e-05
EGM19_0193	Common_Shiner	8.85571986955966e-06	6.18100541843643e-05	0.842989444851875	1.66129318782511e-05	0.127660351146013	0.00353552598608859	0.0251185808920612	0.000535780572283659	1.85765855153585e-05	5.44611273314132e-05
EGM19_0197	Creek_Chub	8.05098570059777e-06	2.27799105065638e-05	0.0533526441665987	0.198796653002501	0.406658132875959	0.340741651018461	5.84422806047382e-05	0.000189979910617582	6.31160225566734e-06	0.000165354082592607
EGM19_0198	Creek_Chub	1.36418547026479e-05	1.61679516224833e-05	0.000586936613138	8.94317345892523e-06	0.998638005117575	0.000661254472599878	1.66550780695531e-05	2.03704298389914e-05	4.38538940169925e-06	3.36407314798233e-05
EGM19_0202	Creek_Chub	5.02947934874469e-06	2.62747990045479e-05	5.04357624374936e-05	1.30162775703454e-05	0.97187936826547	0.022662019501071	7.64543344845763e-05	0.00524859908840153	4.02589015807053e-06	3.47765057280516e-05
EGM19_0203	Creek_Chub	6.72120768063498e-06	3.86979585741484e-05	6.00190642566888e-05	9.28823977280172e-06	0.974039436618487	0.00132795637486368	1.40996308398531e-05	0.0244606098194296	4.68866838047081e-06	3.84826428083197e-05
EGM19_0206	Western_Blacknose_Dace	7.22345963009469e-06	4.5199498010638e-05	9.82963616617738e-05	1.24994833070349e-05	0.00139171059473181	0.000792195115958559	1.15610126723606e-05	0.0276163717998813	6.50226795599838e-06	0.97001844026645
EGM19_0207	Creek_Chub	5.98443964142479e-06	2.03958665453677e-05	3.17609161206203e-05	9.34709288064435e-06	0.618462335030238	0.352677881369988	1.47483427545805e-05	0.028697432068487	4.56733524434422e-06	7.55479192177916e-05
EGM19_0209	Creek_Chub	3.28978177829529e-05	1.50701807171585e-05	0.000255444775442786	1.13553097200902e-05	0.961890554229418	0.0376456137728624	9.44871757959284e-05	1.11859346766616e-05	5.44908201500718e-06	3.79418306333487e-05
EGM19_0212	Creek_Chub	1.70720142766274e-05	2.41091225411818e-05	0.000144263458532227	1.4173731728737e-05	0.000156311635286613	0.999554751733939	2.29521187487332e-05	2.09580653303151e-05	9.76902179099919e-06	3.56396022510544e-05
EGM19_0214	Creek_Chub	5.57916686868597e-06	2.00003464528263e-05	4.05918169602586e-05	8.0704863506882e-06	0.121331146225954	0.878541242996852	1.32975562643326e-05	6.78174556201453e-06	5.37667555138515e-06	2.79125544768315e-05
EGM19_0215	Creek_Chub	6.81780123277597e-06	0.000269148917272042	0.86290094234546	8.89458714999348e-06	0.0892271306452652	0.000121416812482743	0.0473998761754483	9.84438934955039e-06	1.27413409359101e-05	4.31872008871995e-05
EGM19_0218	Creek_Chub	6.94323283809159e-06	2.22053994391411e-05	5.5180306024058e-05	7.68410964337631e-06	0.938410853346189	0.0614171005043706	1.20953286427745e-05	7.11277772465807e-06	4.95852573695886e-06	5.58667627753071e-05
EGM19_0221	Creek_Chub	1.50399138724767e-05	2.78839369236817e-05	8.25169656058391e-05	1.18046341317644e-05	0.975873411377271	0.000228617120290046	5.73265628178871e-05	1.35739129917116e-05	5.02110422249439e-06	0.0236848049478916
EGM19_0224	Creek_Chub	9.13310801250651e-06	3.47862837838782e-05	5.570629195393e-05	0.000831023431903264	0.0888288252198593	0.909920660297076	2.03232412356807e-05	0.000246745353054151	1.25112839236414e-05	4.02857974684461e-05
EGM19_0228	Creek_Chub	6.09739132571192e-06	2.0609484834519e-05	0.566067523707946	9.18130727280699e-06	0.109713729374111	0.034632945653516	2.26903268119421e-05	8.0905266560713e-06	5.12002979914261e-06	0.28951401249071
EGM19_0229	Creek_Chub	0.000112350589917736	5.21870500341051e-05	5.31828018358255e-05	1.017432108127e-05	0.505411668350299	0.490625918487708	9.84407654627695e-06	0.00345704959375629	3.59952190440596e-06	0.00026402514314972
EGM19_0230	Creek_Chub	0.000130294803478662	0.000436683429993179	0.000247792326116816	0.0472607938442379	0.431770681738853	0.484435916244984	2.02458446869788e-05	0.0348042384982109	9.23653694261655e-06	0.000884116554789156
EGM19_0231	Creek_Chub	4.76822270745112e-06	2.90285072994867e-05	4.92482449095629e-05	0.0340840900925299	0.38154308740298	0.584211930841207	1.49073754188901e-05	9.77310822738001e-06	4.33690583256773e-06	4.88287343482057e-05
EGM19_0233	Creek_Chub	6.86154632897693e-06	3.31336223626824e-05	4.00415592276682e-05	0.0108889967161231	0.979870288908482	0.00290998389873791	1.37239330971852e-05	0.0039999375048792	4.52027569076562e-06	0.0022325126299241
EGM19_0234	Creek_Chub	6.57937412855935e-06	4.40009368633923e-05	0.0323770517703767	1.39130844530559e-05	0.805026376624902	0.11642441156769	3.88583434059188e-05	0.00663641729815087	6.37198658799364e-06	0.0394260188189025
EGM19_0235	Creek_Chub	2.64347666147421e-05	0.0203555544256233	0.000183706234468896	1.65211340371373e-05	0.942552054186662	0.0120085167588129	3.43633925712189e-05	0.0036992876901485	2.00205614252195e-05	0.0211035409449444
EGM19_0237	Creek_Chub	4.49634191437844e-06	3.94967999904675e-05	5.93521613264415e-05	9.11826209530419e-06	0.419896874696016	0.579936357299487	1.0653574767655e-05	9.2070886039283e-06	4.57762570830212e-06	2.98662445337872e-05
EGM19_0244	Creek_Chub	5.9023465018598e-06	3.37084222356082e-05	3.01949527156968e-05	1.01079306013092e-05	0.000415530588666807	0.363500779529413	1.46294259386705e-05	0.44079916442434	4.71043658844351e-06	0.195185272062818
EGM19_0247	Creek_Chub	6.83306690239895e-06	2.80141321420104e-05	0.0209872303684242	8.65535632645468e-06	0.973391230245431	0.00533561884817579	0.000199047268519536	7.60398631413702e-06	3.63940707109451e-06	3.21272096301962e-05
EGM19_0248	Creek_Chub	7.33457433855402e-06	3.61705966820591e-05	0.0132819646936453	8.87951493752785e-06	0.937778813362122	0.0488288844187943	1.65492293397578e-05	7.93050952734633e-06	9.27529990456116e-06	2.419717971898e-05
EGM19_0252	Creek_Chub	7.59906139980074e-06	4.93048971473224e-05	0.373104651818673	6.28618419263166e-06	0.474174440572659	0.146517673897247	0.0060900912390595	1.06407706356394e-05	3.51949428183165e-06	3.57918614328708e-05
EGM19_0254	Creek_Chub	4.88430902243312e-06	2.066206755505e-05	6.78799225258745e-05	0.503927478412787	0.495785053431988	0.000150494238301708	9.47238087419919e-06	1.00393984553422e-05	4.29809143050508e-06	1.97382605711045e-05
EGM19_0255	Western_Blacknose_Dace	7.54136232426995e-06	4.93335362397323e-05	4.90126023258372e-05	7.85870075637233e-06	0.000163414960579512	0.000307244188248754	1.50133422149781e-05	1.19781140566962e-05	4.59302244394442e-06	0.999384010533492
EGM19_0258	Western_Blacknose_Dace	6.17562972612321e-06	2.84987759603906e-05	6.58475194943708e-05	0.000157104779449508	0.00020423229519746	0.00017795426273195	1.36398549245618e-05	1.31395498367094e-05	4.39735784652778e-06	0.999329010268052
EGM19_0260	Creek_Chub	4.63253526437862e-06	2.39637838671365e-05	0.000323492956215369	7.84064614459926e-06	0.969637925724188	0.0299550938428496	1.22209582458205e-05	8.38412607443491e-06	4.61082791564837e-06	2.18349130691549e-05
EGM19_0267	Creek_Chub	1.10961040046064e-05	2.62764432505988e-05	5.0353537736549e-05	6.13639437816572e-05	0.782982823212941	0.216813123190155	1.06076312176419e-05	1.13738805069873e-05	6.05071583831262e-06	2.69318442574882e-05
EGM19_0268	Creek_Chub	6.02659669665695e-06	2.36927526249018e-05	3.17668486117109e-05	1.04520206820414e-05	0.999773656109969	0.000119530368326779	8.93756269799205e-06	8.16982442788371e-06	4.28938561113149e-06	1.34791072109005e-05
EGM19_0270	Creek_Chub	5.99207477116619e-06	2.9069740226846e-05	0.351006152888139	1.12574314190292e-05	0.436176134655873	0.212665144073466	3.69426431835518e-05	1.01855851378054e-05	5.40698065607293e-06	5.37138768736139e-05
EGM19_0275	Creek_Chub	5.29441282375107e-06	2.33677322555487e-05	0.498073108812173	9.36385147994215e-06	0.497507402052482	0.0036854328521841	0.000664311433778842	7.73625697994011e-06	3.97961513736797e-06	2.00028654107613e-05
EGM19_0277	Creek_Chub	4.62560436595763e-06	4.33086885972417e-05	7.60019213293534e-05	6.58151600276469e-06	0.96451059148709	0.0352930978136964	1.31440768101959e-05	7.24531872216888e-06	5.37915680540897e-06	4.00240015868753e-05
EGM19_0279	Creek_Chub	5.97800597669823e-06	5.00911749877148e-05	0.99415479572614	0.000585683147425605	0.00267361521779031	0.00229814670297536	6.8517760114511e-05	5.94134291161563e-05	5.11801300665602e-06	9.86407342286699e-05
EGM19_0282	Common_Shiner	5.66549714617657e-06	2.42543599146447e-05	0.978771790762742	9.46381854288534e-06	9.75371288178328e-05	8.4733457094108e-05	0.0209515073476359	8.7819534421195e-06	5.28186639984554e-06	4.09835543029607e-05
EGM19_0288	Creek_Chub	5.06435809983219e-06	2.13235240301833e-05	0.478165409018596	7.34125986140265e-06	0.52067760771513	9.53796771941975e-05	0.000987018157813246	8.80589462242326e-06	3.95508584760034e-06	2.80960070012504e-05
EGM19_0291	Creek_Chub	7.10488747186677e-06	3.79274764106892e-05	0.000890248872750525	7.81806750740618e-06	0.998620031058788	0.000370889718274693	1.3459009631237e-05	1.14355248953667e-05	4.46700298684795e-06	3.66189934784952e-05
EGM19_0294	Western_Blacknose_Dace	6.67410806729424e-06	3.66571317139271e-05	4.79942330176185e-05	1.29091751650337e-05	0.000151540041294657	0.00153408544001976	1.16117529085802e-05	8.39000978829333e-06	5.57232138141574e-06	0.998184566160043
EGM19_0297	Creek_Chub	5.29985883235346e-06	1.70841317392271e-05	4.09249791957253e-05	8.57885412336079e-06	0.922712569614251	0.0771443981759561	1.18032703909153e-05	9.28122638321961e-06	4.44247201464184e-06	4.56175650584491e-05
EGM19_0298	Creek_Chub	5.04946389223473e-06	2.91691983263417e-05	2.43145709365363e-05	0.490164531429609	0.300464734638731	0.209256138602893	1.5902537053878e-05	9.87736895424077e-06	4.95054529103794e-06	2.53315063731797e-05
EGM19_0302	Common_Shiner	1.43562770312198e-05	0.997699216028055	0.000301365684952311	2.5115817575386e-05	0.00118175416568833	0.000452827767970043	5.59349163157661e-05	1.28293300404522e-05	8.25580326542479e-06	0.00024834432267126
EGM19_0304	Creek_Chub	6.33640942778918e-06	2.7085207164907e-05	4.61365839149519e-05	9.52322079113585e-06	0.999731846928597	0.000133670552259406	8.05028296641624e-06	7.84466286927927e-06	5.42553156389005e-06	2.40810548831496e-05
EGM19_0307	Creek_Chub	6.09526700558537e-06	2.569930782103e-05	0.0185443081730045	8.5289767397483e-06	0.970777619302273	0.010577928153231	1.03882545543047e-05	5.9522762184888e-06	3.79411884811819e-06	3.96861086077028e-05
EGM19_0313	Creek_Chub	7.01805490944939e-06	0.267055089429021	0.385063265532255	0.00760201338228459	0.261028103043636	0.0791772787974526	3.24077519844938e-05	7.97519384257333e-06	5.0470689700813e-06	2.18017387511751e-05
EGM19_0314	Creek_Chub	6.2536994151148e-06	2.50964079436769e-05	4.66339315934552e-05	9.37995843022367e-06	0.819293992956479	0.18056494626527	1.39533842467032e-05	9.23172177063373e-06	4.26543635710814e-06	2.62465035476612e-05
EGM19_0320	Western_Blacknose_Dace	5.80561315155134e-06	4.40252608900008e-05	4.00924172083437e-05	8.06545120515366e-06	0.000536714725438859	0.000820278879292598	1.36484692414039e-05	9.93302793600913e-06	4.47417134951661e-06	0.998516962826252
EGM19_0323	Creek_Chub	9.24704994338829e-06	4.69993616669439e-05	0.036108810995395	6.76435231390217e-06	0.879564644197623	0.0785851358260031	0.0055728794556732	5.94549203539463e-06	1.59076565748662e-05	8.36655443098315e-05
EGM19_0324	Western_Blacknose_Dace	9.27774278739015e-06	3.2581584722346e-05	0.000118329764579251	1.04383351253918e-05	6.14562322102158e-05	0.531197724868854	1.74498142896476e-05	1.11108397916216e-05	5.67708879997599e-06	0.468535953879356
EGM19_0325	Creek_Chub	5.27940208998712e-06	3.54926649409621e-05	3.32270176719867e-05	1.25417888445219e-05	0.478471106906732	0.00850402658781068	1.14022698016823e-05	0.512862136711677	5.97602278693248e-06	5.88108761865515e-05
EGM19_0329	Creek_Chub	5.92143003570282e-06	3.25471266678553e-05	0.0220960794251102	7.93847734323137e-06	0.975192702631156	0.000197675297674098	0.00240754160199086	1.08622289334467e-05	4.28529303392688e-06	4.44471806789183e-05
EGM19_0330	Creek_Chub	7.49395712845379e-06	0.000172044458857935	0.00110752031771283	7.57833218048923e-06	0.99707470001777	0.00155991506248579	1.45016432842641e-05	8.42696474081775e-06	4.1263381654791e-06	4.36929146242251e-05
EGM19_0333	Creek_Chub	7.06670311231007e-06	3.3227173958705e-05	5.18719078896367e-05	8.92734139575014e-06	0.999674948473771	0.000152129517354639	1.63141128118872e-05	7.83107324439885e-06	3.65819352488844e-06	4.40254188644192e-05
EGM19_0339	Creek_Chub	1.99219708429487e-05	5.29316431364593e-05	7.15164926646014e-05	5.88670842008152e-05	0.999245423952738	0.000305714032657536	3.08166206131511e-05	0.000118000191962339	1.87751251897961e-05	7.803329581068e-05
EGM19_0340	Creek_Chub	6.07724169073998e-06	4.1955887422711e-05	0.994602153559526	9.13824023286627e-06	0.000228507488147292	0.000121287752048804	0.00493398514591778	9.95071058840567e-06	4.64549858198621e-06	4.22981047776969e-05
EGM19_0341	Common_Shiner	6.81947290809629e-06	5.55922113775494e-05	0.996310827732086	6.90348511339039e-06	0.000330664332556021	0.000241647658641616	0.0029888830329996	7.08485376869375e-06	4.89545459577384e-06	4.66814465032178e-05
EGM19_0352	Western_Blacknose_Dace	1.29908011511328e-05	9.85789391395834e-05	0.125812519845863	0.000181013220744014	0.00392419470346569	0.00121306986062867	5.11989430181451e-05	1.20353516847025e-05	1.00246697770812e-05	0.868684373537699
EGM19_0355	Creek_Chub	6.15322712013131e-06	2.43192198215174e-05	2.99206176952791e-05	7.49937148080615e-06	0.968115898112456	0.0317222422520688	1.71705764309623e-05	7.90119280472468e-06	3.83582076625413e-06	6.50599356747973e-05
EGM19_0357	Common_Shiner	6.27302130869369e-06	3.2309615477527e-05	0.73935263800621	8.8676096669369e-06	7.01856177291494e-05	0.25949584838748	0.00098073340150086	1.00700089197059e-05	3.5391106590892e-06	3.95347615818569e-05
EGM19_0361	Common_Shiner	7.48819954697878e-06	3.05933173073699e-05	0.952728585342566	2.85683499970125e-05	0.000122413713417737	0.000337524294359735	0.0466780472695827	1.78821758427323e-05	6.78508312123731e-06	4.2111852638284e-05
EGM19_0362	Creek_Chub	1.15192643170353e-05	0.000133707663150684	5.90987269949299e-05	7.19115286577849e-06	0.999627372145653	9.7662562386865e-05	1.23471698370548e-05	1.52130376016009e-05	5.25750226256616e-06	3.06306976942777e-05
EGM19_0364	Creek_Chub	7.70895614525592e-06	2.91218008085001e-05	4.66937380325233e-05	1.07180967894079e-05	0.545933582345645	0.000500485145678315	1.39075464160903e-05	0.453413319756587	4.27985785246794e-06	4.01824194463714e-05
EGM19_0366	Creek_Chub	5.22697545696621e-06	1.36486418242295e-05	3.72096412021824e-05	1.08715085589081e-05	0.363785829583804	0.0411373334984036	1.78698179232678e-05	1.09862272947772e-05	4.9323751366437e-06	0.594976091305415
EGM19_0371	Creek_Chub	7.67359669839448e-06	3.8392085370768e-05	6.46884399520393e-05	7.5244662256376e-06	0.99948471514384	0.00032530879512961	1.32076362545978e-05	2.84138424023752e-05	4.44414243045504e-06	2.56324808504691e-05
EGM19_0372	Creek_Chub	7.31374295686359e-06	2.45692906696171e-05	3.45927092385834e-05	7.93334855648373e-06	0.52265013034145	0.000836744764903523	1.04497683776989e-05	0.47639514897267	3.95026815569596e-06	2.91664780877712e-05
EGM19_0373	Creek_Chub	5.31461753514751e-06	2.28981673732659e-05	4.42306608516336e-05	1.33637805335074e-05	0.999432136893272	0.000418520445411457	1.43646757719853e-05	8.9948733284709e-06	5.39295343642436e-06	3.47834897374912e-05
EGM19_0374	Creek_Chub	5.633940816865e-06	5.20465588838076e-05	5.81807751315173e-05	4.6320070228599e-05	0.677487355510394	0.322244681904713	1.64932442410374e-05	3.85615164949978e-05	6.26260149694722e-06	4.44650056012743e-05
EGM19_0375	Creek_Chub	5.97058986706494e-06	4.06180029937825e-05	7.49868199107324e-05	7.68763070089732e-06	0.962174486041069	0.0376417128527234	1.01432912843536e-05	8.51997772632121e-06	5.55500993791737e-06	3.03195473398826e-05
EGM19_0376	Creek_Chub	6.18415085990477e-06	2.09552178476364e-05	0.0472817707033828	6.97026938499372e-06	0.885206627428532	0.0182655365157154	0.0491551783084869	8.88227083252641e-06	5.51459740380288e-06	4.23806021071424e-05
EGM19_0382	Creek_Chub	5.86726355872032e-06	1.66331622136725e-05	3.75246368625746e-05	7.5493133485421e-06	0.946454394638538	0.053395376819601	1.82702789186522e-05	9.3291090077973e-06	4.48184396350088e-06	5.05729882267752e-05
EGM19_0383	Creek_Chub	5.73692315456235e-06	2.95688864381083e-05	0.0899433906897903	1.18175825968192e-05	0.00668579232119846	0.00106921718054738	0.902185654461384	1.07220515530784e-05	4.92356964045651e-06	5.31760915749991e-05
EGM19_0386	Creek_Chub	8.89876559970394e-06	3.0837702862679e-05	4.33124485561141e-05	8.95852382058415e-06	0.749084630191326	0.250633036516607	0.000122529233396408	9.64895254053175e-06	7.25788031725066e-06	5.08897583021353e-05
EGM19_0387	Creek_Chub	7.14189113262528e-06	2.52299297350389e-05	4.62325617560884e-05	1.11444084836181e-05	0.771995327254136	0.227848957620561	1.52631123988473e-05	7.2888363081991e-06	4.62933999719717e-06	3.87856227549537e-05
EGM19_0388	Western_Blacknose_Dace	5.35560085771987e-06	4.81620823548352e-05	4.11929435793041e-05	8.7127883506026e-06	0.000318925767090934	0.000164447082994581	3.43522238079286e-05	1.15165998782068e-05	3.92272427896445e-06	0.999363412559032
EGM19_0390	Creek_Chub	6.44380754244788e-06	2.74892548087151e-05	0.239017614458998	8.55769024390497e-06	0.727379165887833	0.00255587145445873	1.35075917249865e-05	1.05717629132267e-05	5.1991951435684e-06	0.0309755790093914
EGM19_0392	Creek_Chub	5.42066294843102e-06	2.97682400120304e-05	5.59793585670842e-05	4.99014304199063e-05	0.949870303591092	0.0499072869536079	1.51882590045456e-05	1.19212970838349e-05	4.5339429513453e-06	4.96961318648888e-05
EGM19_0393	Creek_Chub	6.50897365540412e-06	0.319377112080654	5.12988430806494e-05	2.00733048061828e-05	0.680153576016426	0.000333784812529671	1.49845436881644e-05	1.00246925709589e-05	4.09145204337088e-06	2.85460127112178e-05
EGM19_0397	Creek_Chub	8.02669534143055e-06	1.77469161393379e-05	2.7719709160756e-05	8.8705351865709e-06	0.998554928640525	0.00131731250953608	1.55691204841493e-05	9.08491003035707e-06	5.56877789844657e-06	3.51728497102917e-05
EGM19_0403	Creek_Chub	4.84818046868138e-06	2.41736629911884e-05	0.489606378237406	9.47871037423386e-06	0.508769116918246	0.00152858413863002	2.19668346537761e-05	7.21650674976608e-06	4.37626823488304e-06	2.38607456376861e-05
EGM19_0404	Creek_Chub	5.69363089349886e-06	2.48863655606604e-05	2.93912294417336e-05	1.04988088594283e-05	0.207734194939335	0.447360367993514	1.50161568226829e-05	7.11797916426468e-06	3.738048318365e-06	0.344809094895919
EGM19_0405	Creek_Chub	7.66022878157435e-06	2.83662099122895e-05	0.000323457313632615	7.05377734420551e-06	0.999274068017801	0.000286138339163647	1.8095300494046e-05	1.2695381448028e-05	9.38773981230644e-06	3.30780211813825e-05
EGM19_0406	Creek_Chub	5.8825510953177e-06	2.41639491871598e-05	4.56887592799848e-05	9.47816648936988e-06	0.0578068059151992	0.942045770188173	1.2876010430786e-05	8.89787441320935e-06	4.9242837606893e-06	3.55118731276785e-05
EGM19_0408	Creek_Chub	6.40157457741149e-06	1.78379111488558e-05	5.59996284648715e-05	0.00122921760883013	0.998246164441109	0.000391345245229539	1.29483081792151e-05	8.44383128907557e-06	5.34562887880002e-06	2.62964367985032e-05
EGM19_0410	Creek_Chub	6.73083551059835e-06	2.29244188477882e-05	6.09219747166482e-05	0.418111587832371	0.481546168506145	0.100181568515487	1.37100654171156e-05	1.22342416206245e-05	4.78704666643049e-06	3.93667625389265e-05
EGM19_0414	Creek_Chub	6.07106738439833e-06	1.97314826980979e-05	7.68735859135348e-05	8.63180571308661e-06	0.998492793699106	0.00134496345384385	1.49591038948828e-05	9.24907276342137e-06	5.55002047580413e-06	2.11772778174574e-05
EGM19_0416	Creek_Chub	8.87137901593063e-06	3.21237959173792e-05	3.95544444816783e-05	9.32160742358535e-06	0.893054327229659	0.106753293932865	2.22623007783519e-05	7.5245999262392e-06	1.70163643359223e-05	5.57045196094874e-05
EGM19_0423	Western_Blacknose_Dace	6.85323741784956e-06	9.26169223083491e-05	0.000108785447401018	0.749219276507695	0.00173506007325914	0.00332741978916879	1.14806264998455e-05	0.0117787265540101	4.99950610099652e-06	0.23371478078266
EGM19_0424	Western_Blacknose_Dace	1.6834978708729e-05	4.28618640803505e-05	3.11955063778207e-05	8.87768793271274e-06	8.35319088665477e-05	0.00042776502509642	1.69502577681273e-05	9.11203685144694e-05	2.5618425521651e-05	0.999255243778229
EGM19_0426	Creek_Chub	6.85759768378071e-06	4.57831934761793e-05	0.430070925513903	9.11862104231234e-06	0.545804294705391	0.0166963861678358	0.00731266004378752	1.2358306156437e-05	4.49708832998374e-06	3.71193832154723e-05
EGM19_0428	Creek_Chub	6.57676280870811e-06	3.1569533047583e-05	4.59795866016685e-05	1.13468111058577e-05	0.999481140832106	0.000343709094597982	1.18140447565487e-05	9.45737099481609e-06	4.28774235373079e-06	5.41184240485828e-05
EGM19_0432	Creek_Chub	6.53103913871183e-06	5.00394702064669e-05	0.430064143141111	9.31163282670155e-06	6.61002230922817e-05	0.000107548946921597	0.0646603363342583	9.41608034208041e-06	5.68520573597092e-06	0.50502088796099
