Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12
EGM19_0189	Common_Shiner	2.56837990885227e-05	3.00988593377509e-06	1.28559819488961e-05	9.68547649186168e-06	9.98490881057382e-06	9.92008794455471e-06	0.0438713047790031	8.87470976809203e-06	0.955928954005241	0.00010694319647809	8.99124077583781e-06	3.7915739581584e-06
EGM19_0190	Creek_Chub	3.90378850494893e-05	3.61271621672839e-06	0.0245429938953991	1.33713314640854e-05	1.00032750780569e-05	0.00101731148896711	2.96308172427634e-05	7.00511425985535e-06	0.974270997464657	1.64554520217233e-05	2.1227466985497e-05	2.83531714570663e-05
EGM19_0192	Creek_Chub	0.000135326624771307	3.90200651775135e-06	1.04560755053799e-05	4.7412472737346e-06	6.44327960356104e-06	1.00365612482265e-05	7.54355451295734e-05	9.46388317883808e-06	0.999684687654177	2.04059934789666e-05	1.71481206082516e-05	2.19529718408131e-05
EGM19_0193	Common_Shiner	0.837536443869273	1.20814291750388e-05	0.000387963257798409	1.28494241628127e-05	0.0249305201601237	1.20786659865285e-05	2.45136496639478e-05	4.967941345708e-06	0.136926659004142	7.45319658789311e-05	2.36401760318851e-05	5.3750850152511e-05
EGM19_0197	Creek_Chub	0.0537828172699859	2.68619210848632e-06	4.74373929889572e-05	1.0282058559371e-05	3.03557102417278e-05	0.199949852784475	3.60892746535157e-05	5.56164278048987e-06	0.745326238294442	0.000704113154684885	3.4621156573596e-05	6.99446876607627e-05
EGM19_0198	Creek_Chub	0.000263246773140204	2.9812831607292e-06	9.44945716511235e-06	9.51221355196389e-06	8.17289838416457e-06	4.88119903318071e-06	1.93004426175408e-05	2.01535034522443e-05	0.999617484172185	2.51844439748421e-05	9.66232282339598e-06	9.97180483040918e-06
EGM19_0202	Creek_Chub	6.51508102954845e-05	3.87547660356766e-06	0.00524180840246845	9.04198727125138e-06	6.98889089453035e-05	6.99105576614946e-06	2.46660052172935e-05	3.80315928659439e-06	0.994533218502998	2.31955963899818e-05	9.94185442810861e-06	8.41791428677195e-06
EGM19_0203	Creek_Chub	2.49993067171975e-05	3.27659726669263e-06	0.0239143846497561	9.34253461882272e-06	8.96951261563812e-06	6.88195576160245e-06	2.1646375588654e-05	3.86970324793616e-06	0.975950799942017	4.27164104557738e-05	6.17682566258892e-06	6.93575800986538e-06
EGM19_0206	Western_Blacknose_Dace	4.31543402951004e-05	4.26461779645628e-06	0.027286935724318	1.63528952422793e-05	1.6977052955151e-05	9.2779556233903e-06	1.36280103116067e-05	3.91756217720096e-06	0.000633357578365264	0.971949918647607	1.22519419999884e-05	9.96395518026809e-06
EGM19_0207	Creek_Chub	2.68138809936087e-05	3.27859396322563e-06	0.0289731573990236	1.31696420842415e-05	7.01281231911124e-06	7.85549301693123e-06	1.73726441390947e-05	3.87022743702779e-06	0.970684560934703	0.000245801170276064	8.18394779161189e-06	8.92312075459848e-06
EGM19_0209	Creek_Chub	0.000286703848027831	4.27022776460316e-06	7.20767861179992e-06	8.21170832926445e-06	0.00013686747953791	9.57392624485907e-06	2.49567331489029e-05	3.28622939629917e-05	0.999225588202477	3.06241844249224e-05	8.99328991506154e-05	0.000143201069342014
EGM19_0212	Creek_Chub	2.11015902095578e-05	4.01206940308624e-06	1.07749152527845e-05	1.18683889132417e-05	3.20595566965499e-05	6.79364587050879e-06	9.53633688926372e-05	7.25677036844556e-06	0.999698876122634	9.65011858779891e-05	8.352417547064e-06	7.04021047600203e-06
EGM19_0214	Creek_Chub	3.30978411819628e-05	3.33870442396783e-06	5.41113759444592e-06	1.13609300562729e-05	1.24332009428189e-05	6.49889568297444e-06	1.52318625342157e-05	4.95895924713386e-06	0.999872011085351	2.31520445101268e-05	7.33507531801446e-06	5.17054211560741e-06
EGM19_0215	Creek_Chub	0.860214956084887	5.63830475373595e-06	8.19860166600414e-06	7.05017167259645e-06	0.0475596917296449	6.72334270818176e-06	0.000114219955553307	3.89653155819355e-06	0.0920093653624256	4.96469781233844e-05	9.77598378686343e-06	1.08375365223855e-05
EGM19_0218	Creek_Chub	1.95774394096111e-05	3.07131810721373e-06	5.97259298045907e-06	1.16984319987752e-05	7.75355639194318e-06	5.33736692116758e-06	2.37064237152951e-05	3.80867589348093e-06	0.999796833554904	0.000109747109208789	7.27732852866066e-06	5.21696579967773e-06
EGM19_0221	Creek_Chub	7.22320682544909e-05	2.84905622538945e-06	6.5577195391685e-06	1.07534988132123e-05	1.43607700252921e-05	1.17630985320045e-05	2.60000766900272e-05	1.53093054463334e-05	0.972774753908316	0.0270149627860325	2.02935444003982e-05	3.01646202220187e-05
EGM19_0224	Creek_Chub	5.42647348298229e-05	1.734972332949e-05	6.25348687298626e-05	1.44609189599275e-05	8.882063853583e-06	0.000894759279856869	2.13832891613367e-05	9.80747375323454e-06	0.998760899027189	6.36310794152174e-05	5.57200433556523e-05	3.63069686633775e-05
EGM19_0228	Creek_Chub	0.537398972610633	2.67370090296078e-06	5.23619387292192e-06	8.43023923887941e-06	1.69698358941136e-05	6.75854397665159e-06	1.56722074497354e-05	3.49309329810091e-06	0.122213432515661	0.340311221847932	7.18116414387177e-06	9.95789070613431e-06
EGM19_0229	Creek_Chub	2.72602929883938e-05	4.08639738054224e-06	0.0035510356760739	1.10811308169823e-05	1.03327190325816e-05	6.40095997553284e-06	4.90609419713881e-05	0.000133019431017004	0.994543912708759	0.00139594850276045	0.000118510206991542	0.000149350827520071
EGM19_0230	Creek_Chub	0.000261937457381653	5.13537953186576e-06	0.0339905900067339	0.000774696268517733	9.04307136777622e-06	0.0491361991204321	0.000346966451702723	7.1256655519966e-05	0.914835868000984	0.000206763059929129	0.000190568000976746	0.000170975940151017
EGM19_0231	Creek_Chub	1.60278436517927e-05	3.26829673815015e-06	7.49784485934852e-06	1.3382754884663e-05	5.62044844997136e-06	0.0338776199041555	2.28575666956737e-05	3.57625049676627e-06	0.966013769328594	2.48204122462227e-05	4.80116933011646e-06	6.75817564452737e-06
EGM19_0233	Creek_Chub	1.62491797642315e-05	3.07302200982257e-06	0.00400155247012541	7.39483925605425e-06	1.03388707321433e-05	0.0108736219680868	2.47263655465741e-05	3.60808097142412e-06	0.981985511382421	0.00303586518324385	1.23912410049107e-05	2.56671570165181e-05
EGM19_0234	Creek_Chub	0.0314171101919686	4.5678132802041e-06	0.00651583321062693	8.9067113942302e-06	1.47610184386021e-05	1.49616670084282e-05	2.45025033956444e-05	3.44481327202922e-06	0.911777405440807	0.0501856318625311	1.10541804103973e-05	2.18209120021983e-05
EGM19_0235	Creek_Chub	0.000117582157196021	2.10647583593083e-05	0.00366483451335357	0.00822925745334942	1.22802810388545e-05	1.06102996566951e-05	0.0209303368340867	1.12617679265516e-05	0.966572502791882	7.75921131984789e-05	0.000118582648444501	0.00023409400840692
EGM19_0237	Creek_Chub	2.17346495931077e-05	3.18893316501944e-06	4.3050360729097e-06	9.8189939851526e-06	8.08358999235895e-06	6.24713305667711e-06	2.22637095604938e-05	3.69299863769785e-06	0.999845002551873	6.51302720300664e-05	5.62624150295796e-06	4.90656853226363e-06
EGM19_0244	Creek_Chub	4.50770129806999e-05	3.40490272051335e-06	0.43876631428798	9.34952006924542e-06	6.66521668165071e-06	8.62177467809891e-06	1.25578486513478e-05	4.41862199302718e-06	0.321710010935863	0.239420924887061	6.95069750252021e-06	5.70413652400773e-06
EGM19_0247	Creek_Chub	0.0189564157394537	2.96965955494323e-06	5.63164901362674e-06	1.0416137758714e-05	0.000166231938817986	6.65561426919392e-06	2.57102709562664e-05	3.33235459712772e-06	0.980784826775392	1.50299463742031e-05	1.35966189281294e-05	9.18322541631195e-06
EGM19_0248	Creek_Chub	0.012022981447808	6.95913497883389e-06	6.56764579308977e-06	1.09640426996678e-05	2.21042929982159e-05	5.0772713203808e-06	2.79332281030353e-05	4.07569961998475e-06	0.987834486623605	4.53728570819676e-05	6.81508280953908e-06	6.66282379172409e-06
EGM19_0252	Creek_Chub	0.37088951638341	3.00463175868725e-06	5.03169463501725e-06	8.62553743598197e-06	0.0059989354791663	7.2555483079569e-06	1.75899108627254e-05	3.29007638101234e-06	0.623015856464704	3.46058478194317e-05	9.83935615057674e-06	6.45017962555165e-06
EGM19_0254	Creek_Chub	3.38227216284824e-05	3.01770690173231e-06	7.68536117246495e-06	1.42958265801335e-05	8.86195409603163e-06	0.503745804021756	1.38624640653403e-05	2.79113932185161e-06	0.496127855936686	3.01389377465674e-05	5.8772700026333e-06	5.98638947742249e-06
EGM19_0255	Western_Blacknose_Dace	2.79172566189938e-05	2.37665675476879e-06	5.11799040435181e-06	1.28349219504458e-05	9.79990547039767e-06	8.64403142719276e-06	1.27299633585268e-05	3.73623909582108e-06	6.24572750225049e-05	0.999844040433566	3.9883918690086e-06	6.35793391343275e-06
EGM19_0258	Western_Blacknose_Dace	2.13660441449982e-05	3.16497945592195e-06	6.2950113206796e-06	7.04123909980712e-06	9.80263332401779e-06	0.000193668546171725	1.88036379656618e-05	4.21381737525911e-06	4.58277531994189e-05	0.999675472676754	7.53075854620297e-06	6.81320295333935e-06
EGM19_0260	Creek_Chub	0.000344268656075673	2.78823347019781e-06	5.67391962517026e-06	9.68496367421037e-06	1.03162748216186e-05	5.04122970077903e-06	1.37276123872353e-05	3.61809278830835e-06	0.999557743827502	2.89786175292504e-05	1.09695075468337e-05	7.18963911306931e-06
EGM19_0267	Creek_Chub	2.27295428009382e-05	4.43886712121787e-06	8.43789964378282e-06	7.73065585481126e-06	1.18634630031175e-05	7.26643267425137e-05	1.35811491988002e-05	5.24947690366181e-06	0.999783728480339	4.61900760335239e-05	1.24968330455644e-05	1.08895496502876e-05
EGM19_0268	Creek_Chub	1.93631080195322e-05	2.55021480469777e-06	7.61568093323671e-06	9.51875012444898e-06	4.70335932912425e-06	7.45856694555189e-06	1.2475292703154e-05	2.85711258082625e-06	0.999904074947039	1.81423560295053e-05	5.33725987206671e-06	5.90419637678962e-06
EGM19_0270	Creek_Chub	0.350119943976402	3.08382569373079e-06	3.93863801151255e-06	1.17542961310011e-05	8.14718638667997e-06	4.50482136901606e-06	2.65934214544539e-05	4.09626777109743e-06	0.649737401862939	6.74462023518735e-05	7.36697957904762e-06	5.72207501404652e-06
EGM19_0275	Creek_Chub	0.494254369129737	2.99982238698814e-06	7.56340895476796e-06	6.58045031769529e-06	0.0005334522755009	7.11614428906535e-06	3.43576619884491e-05	4.07788162206095e-06	0.505119746585687	1.83568920173188e-05	4.69668537171528e-06	6.68308048874824e-06
EGM19_0277	Creek_Chub	0.000134350602103741	3.07446844756633e-06	5.92251181638526e-06	1.27138624457968e-05	7.13855926166705e-06	6.25657145803046e-06	1.34060490639485e-05	5.38725236644204e-06	0.99978671246767	1.47073733551589e-05	4.90748406881524e-06	5.42323757795838e-06
EGM19_0279	Creek_Chub	0.997420783638954	5.75494466406975e-06	2.25915566490112e-05	0.000131099745327662	6.14473314985296e-05	0.00029607160541914	2.02701547267893e-05	3.16792041301373e-06	0.00188729378496372	2.14841843588891e-05	6.77837400819905e-05	6.22513541627132e-05
EGM19_0282	Common_Shiner	0.978880977074305	2.77405875259896e-06	6.80898831677555e-06	9.74069551693542e-06	0.0209349194690585	6.08865301318953e-06	3.34828710929936e-05	3.65937920048043e-06	9.48238917508752e-05	1.31000703509596e-05	7.98316564990156e-06	5.64209484639299e-06
EGM19_0288	Creek_Chub	0.478475392272075	2.87338239169561e-06	3.81270972749586e-06	1.30703247855554e-05	0.0008694629142688	3.98923647044695e-06	1.24716714402688e-05	3.26277309520692e-06	0.52057513008515	2.19788622235567e-05	1.05298270852401e-05	8.02606125655702e-06
EGM19_0291	Creek_Chub	0.000738714025125139	2.78340172533926e-06	6.6198196294818e-06	1.46816722385481e-05	9.31852889570298e-06	6.21763018120433e-06	7.54950373387639e-05	2.52674067736874e-06	0.999063321471214	6.36289872356622e-05	7.55339153798511e-06	9.13962428973889e-06
EGM19_0294	Western_Blacknose_Dace	4.13911745674436e-05	2.89554556296761e-06	5.71742067391198e-06	1.26418785546381e-05	1.35969625171004e-05	5.33389120267062e-06	2.19018091997363e-05	3.81396420088699e-06	0.000108952414626653	0.999770089904467	6.15351410320232e-06	7.51196092758329e-06
EGM19_0297	Creek_Chub	2.01980225426645e-05	3.64896205692773e-06	4.47081945543215e-06	1.45317138917229e-05	5.26172497436453e-06	7.00587842453426e-06	1.4405320950575e-05	3.99360311364915e-06	0.999849331537882	6.35891197661471e-05	8.88246046226155e-06	4.68143143394068e-06
EGM19_0298	Creek_Chub	4.6086227419883e-05	2.52050667388467e-06	6.32938442267809e-06	4.88753702766768e-06	8.03335549433628e-06	0.490222615520159	1.11639285016186e-05	4.20723647459077e-06	0.509657920281092	2.26021340166768e-05	5.3777660943641e-06	8.2565118631151e-06
EGM19_0302	Common_Shiner	0.000129470692390789	4.0571483692862e-06	9.69468663376106e-06	2.27426176077083e-05	3.10478469735587e-05	1.47561860097337e-05	0.99905406687657	9.25039351026893e-06	0.000451423525628541	0.000251985027585825	1.11656644286816e-05	1.03397906922454e-05
EGM19_0304	Creek_Chub	2.31370889181211e-05	4.06103797708034e-06	6.63589286263632e-06	7.8119555203485e-06	1.25793478301758e-05	6.23543743363349e-06	1.9224738278354e-05	3.71087928559267e-06	0.999866458853086	3.8287955771397e-05	6.00033173549242e-06	5.85710110678195e-06
EGM19_0307	Creek_Chub	0.0169343847881149	3.31831275352341e-06	5.62195639681913e-06	8.93262193519521e-06	1.11442923607348e-05	4.28092741829502e-06	2.12736531846831e-05	2.80988271769157e-06	0.982971077919006	2.51180433490904e-05	4.5599769981755e-06	7.47749426573561e-06
EGM19_0313	Creek_Chub	0.384647227019072	3.33283284561961e-06	6.17561790750767e-06	7.96950924758288e-06	2.15545046903174e-05	0.00775075693211208	0.267188749685884	4.74723803812406e-06	0.340321200629075	3.53825047002769e-05	6.17229380910688e-06	6.73086938328675e-06
EGM19_0314	Creek_Chub	1.67736639732953e-05	2.54793697864315e-06	4.30906402737974e-06	8.54669381842649e-06	8.33135740176885e-06	5.81279562295096e-06	1.81494155923281e-05	2.62890160064256e-06	0.999903671761354	2.06043104657174e-05	2.80015656593575e-06	5.82459013853681e-06
EGM19_0320	Western_Blacknose_Dace	1.3588628806477e-05	2.16320556602295e-06	6.19407797516188e-06	8.73390357726039e-06	7.95049153413235e-06	5.15624038709067e-06	2.98618851774723e-05	3.87413485889142e-06	6.14871724471345e-05	0.999849276701609	5.46776960549151e-06	6.24643005509299e-06
EGM19_0323	Creek_Chub	0.03317581062112	1.89100979250065e-05	4.25005483535519e-06	1.09309260074789e-05	0.0057321555824213	5.88827610872493e-06	1.17215903020346e-05	5.60312461740106e-06	0.960965781708558	3.71318749773034e-05	1.53001243374326e-05	1.65160250541829e-05
EGM19_0324	Western_Blacknose_Dace	4.48201933058409e-05	2.35649543642663e-06	5.14724837634783e-06	8.8730939235514e-06	9.73890548941049e-06	5.57008653341033e-06	1.22439620349346e-05	4.45908151414051e-06	0.450909757743279	0.548981357057889	6.93492797309497e-06	8.7410236349994e-06
EGM19_0325	Creek_Chub	4.14064625576768e-05	2.07964591663933e-06	0.511136360168457	9.61637617511147e-06	6.83522825743514e-06	7.07959139869065e-06	2.22528379785686e-05	4.26873461217511e-06	0.488735071947177	2.04704759387385e-05	6.17927904771724e-06	8.3801995591892e-06
EGM19_0329	Creek_Chub	0.019861309275846	3.1833595505418e-06	7.39565973684888e-06	9.50878202837748e-06	0.00291474943653839	4.78194868740118e-06	1.58377071893929e-05	8.62262771649995e-06	0.977134137411912	1.78635547454709e-05	1.2366027467141e-05	1.02441026484161e-05
EGM19_0330	Creek_Chub	0.00109299808914816	2.98046548624989e-06	5.37512763605322e-06	1.04639067774925e-05	1.37015898613812e-05	5.99030967455595e-06	0.000368737800770527	3.94694507717327e-06	0.998446016252041	3.33930196492195e-05	8.23277955068104e-06	8.16440979240569e-06
EGM19_0333	Creek_Chub	6.96830316143648e-05	2.81933465583377e-06	5.80899668413505e-06	7.5860286112138e-06	7.00004632779997e-06	6.97406792145269e-06	2.12303881537194e-05	4.16438129899307e-06	0.99981534487009	4.71029943442745e-05	7.08330299310339e-06	5.20308759189543e-06
EGM19_0339	Creek_Chub	0.000125619290725887	5.73412265789813e-06	6.43316696305631e-05	2.47891758907983e-05	6.22650574175772e-05	1.59361236673043e-05	3.27202527570638e-05	2.18436375406961e-05	0.999542246878147	4.57791340882173e-05	2.27854092905734e-05	3.59496968891273e-05
EGM19_0340	Creek_Chub	0.994820830543836	2.91728348667154e-06	5.0431867040251e-06	1.07194959322683e-05	0.00500351919724684	6.07236085154242e-06	2.69144218964502e-05	3.99792320208505e-06	5.81032547883945e-05	5.09679138732055e-05	5.78436933872353e-06	5.13004916076664e-06
EGM19_0341	Common_Shiner	0.99695398068428	2.65713791756573e-06	6.37645242977051e-06	1.17854795345431e-05	0.00274935275861806	6.48144712953419e-06	4.95106199400151e-05	3.99744950608781e-06	0.000161958133478645	3.23174328829124e-05	8.66625483317915e-06	1.29157867886201e-05
EGM19_0352	Western_Blacknose_Dace	0.11606182038039	1.06337550027103e-05	1.13811547639203e-05	2.74785518115985e-05	2.17924572980193e-05	5.93512740668107e-05	4.78302298291446e-05	9.54391895817477e-06	0.000894664142217561	0.882775236924489	3.7678881838601e-05	4.25882295385096e-05
EGM19_0355	Creek_Chub	2.89179689755108e-05	2.83225434299809e-06	4.96297221755611e-06	1.50728161193616e-05	5.99971111723109e-06	6.37865984303367e-06	1.24759280489976e-05	3.16443873050546e-06	0.999889636794726	1.90444196983692e-05	5.33405210849676e-06	6.18040514077906e-06
EGM19_0357	Common_Shiner	0.747388934075832	3.06498403970492e-06	4.46328164904485e-06	8.26450519663269e-06	0.000943506609930575	5.59320449841151e-06	1.87836739433714e-05	4.00751495148306e-06	0.251577572489778	2.91202806143041e-05	1.14723950993323e-05	5.2171394994145e-06
EGM19_0361	Common_Shiner	0.953662965834141	6.02351848986601e-06	9.68377018051109e-06	1.03856805749197e-05	0.0461888710303853	1.04950452894416e-05	1.82421281671402e-05	4.34538974066289e-06	4.58872223039593e-05	2.78696833011399e-05	8.58267696586832e-06	6.64795368458161e-06
EGM19_0362	Creek_Chub	5.57604618646142e-05	2.88351162173477e-06	7.9052180538603e-06	9.53306880708678e-06	1.63401051100121e-05	6.83677519970635e-06	0.000218183626430884	8.29723721924513e-06	0.999602245887121	5.69835351142262e-05	6.76994894915614e-06	8.26089776818187e-06
EGM19_0364	Creek_Chub	1.34998040257808e-05	3.55292435465459e-06	0.45272453469038	9.49801580981388e-06	8.40456132509747e-06	8.65866607389355e-06	1.29722476189636e-05	7.27754739777605e-06	0.547175634324551	1.72516128734319e-05	6.40550013866387e-06	1.23099352294279e-05
EGM19_0366	Creek_Chub	2.81225402343046e-05	2.60218239185552e-06	6.07752544044633e-06	1.20675362228843e-05	1.08731075060252e-05	4.99823968943628e-06	1.17385999921625e-05	4.30088407501652e-06	0.335682151486476	0.664225518544515	5.26950250422978e-06	6.27946672612796e-06
EGM19_0371	Creek_Chub	2.88657575005098e-05	2.43308114507896e-06	6.24682192455897e-06	8.6757456867565e-06	6.42448356650996e-06	6.1041001808019e-06	1.67834407148198e-05	4.02452876604478e-06	0.999886883735657	2.42359565485718e-05	4.39820569946537e-06	4.92457916401039e-06
EGM19_0372	Creek_Chub	2.6797049770834e-05	3.05829569810308e-06	0.475912345816692	1.67653252350225e-05	1.00652411802548e-05	9.64320899545058e-06	1.15678972540092e-05	3.39535545835861e-06	0.523948103914658	4.32150482194057e-05	9.07176909211584e-06	5.97057783799024e-06
EGM19_0373	Creek_Chub	1.33653580742895e-05	2.50807220537976e-06	9.32053477161317e-06	7.21204880208624e-06	1.27861794458375e-05	1.05450746442851e-05	2.23411119747831e-05	3.37381713982335e-06	0.999878318985303	2.49483323358485e-05	5.39065262044026e-06	9.89036938406798e-06
EGM19_0374	Creek_Chub	5.05324630341576e-05	4.58475257623098e-06	5.89885574778972e-05	1.74353769035234e-05	6.95359464768449e-06	6.53030938709773e-05	9.94411111180099e-06	3.19995706032133e-06	0.99970608351628	4.06827273307763e-05	2.07050395983711e-05	1.55872157626576e-05
EGM19_0375	Creek_Chub	2.27411037147751e-05	3.42353524698331e-06	6.34979588359421e-06	8.85201562209467e-06	8.2132607600236e-06	5.51646078029035e-06	1.15764785221188e-05	2.68062141196596e-06	0.999885003467401	3.54559824544031e-05	4.99031111260179e-06	5.19761274790319e-06
EGM19_0376	Creek_Chub	0.0427241578744724	2.71584338095658e-06	7.87166501046935e-06	7.49084946659247e-06	0.0490707654642562	5.19564872919538e-06	1.38335792190436e-05	3.20479089344479e-06	0.908086039463679	6.16163102979598e-05	8.39295057877886e-06	8.71562884559326e-06
EGM19_0382	Creek_Chub	4.04069963038439e-05	2.8733342170686e-06	5.79232717619806e-06	9.60434740803771e-06	5.3194515837301e-06	5.9965151963716e-06	2.1509064956063e-05	4.29784444847913e-06	0.999846659004688	4.46851931372381e-05	5.74596047529835e-06	7.10990777376935e-06
EGM19_0383	Creek_Chub	0.0872999855726957	2.54789199752511e-06	5.11695618324667e-06	8.17030063245428e-06	0.899704249958197	4.80320470333263e-06	3.70287461061375e-05	3.94760762632932e-06	0.0128970360353654	2.37825123714371e-05	5.47794211551228e-06	7.85339895699231e-06
EGM19_0386	Creek_Chub	3.57430650462086e-05	5.39553514247972e-06	6.12511431961054e-06	1.14865116522392e-05	0.000116517063932961	7.36007765077437e-06	1.55708449418012e-05	3.77195688052246e-06	0.999693975567818	7.09712185565397e-05	1.8821365394183e-05	1.4261996124016e-05
EGM19_0387	Creek_Chub	9.94267889614308e-06	2.71694177663549e-06	5.12480218458161e-06	9.04568841108079e-06	1.34183727871701e-05	7.41211204085905e-06	8.34212997218857e-06	3.83979169167348e-06	0.999911061763763	1.83918798025605e-05	5.46743613978511e-06	5.23699085688675e-06
EGM19_0388	Western_Blacknose_Dace	2.60666172556767e-05	3.16421647767802e-06	7.20341179679051e-06	6.9002891530326e-06	1.97061316081424e-05	5.29463047495481e-06	1.89558002666592e-05	4.61233715092777e-06	6.0550949979502e-05	0.99983664304018	3.75709837583999e-06	7.14595063449027e-06
EGM19_0390	Creek_Chub	0.231494635154804	2.40461865782149e-06	6.39561402826998e-06	7.54946335450723e-06	1.2900727845001e-05	4.80073596886935e-06	1.67766710621234e-05	4.36122658236861e-06	0.726945260326068	0.0414916976426418	8.3893590614803e-06	4.82854822626695e-06
EGM19_0392	Creek_Chub	1.68547378798619e-05	3.4230867809573e-06	9.42631533204043e-06	1.41004007217226e-05	1.05125644981586e-05	8.23205872869094e-05	2.08573535266579e-05	4.4334945181728e-06	0.999801995933056	1.55261405507571e-05	1.2036481429382e-05	8.5130176344497e-06
EGM19_0393	Creek_Chub	3.97330093869984e-05	3.01017939310356e-06	7.40969007887717e-06	8.96440649916175e-06	8.9256994063589e-06	8.64466962780808e-06	0.316725054611762	4.75757454554575e-06	0.683153797606627	2.66323347914593e-05	6.36817760103395e-06	6.70157694578518e-06
EGM19_0397	Creek_Chub	2.86694628155624e-05	3.25706933850747e-06	5.39819977876341e-06	7.66425014596288e-06	7.47585240511401e-06	5.23387115879778e-06	1.84141007137787e-05	3.94492811802485e-06	0.999898825188478	1.34399064411442e-05	3.60459767114056e-06	4.07301678025617e-06
EGM19_0403	Creek_Chub	0.487447963654995	3.35379413724021e-06	6.73516529032566e-06	5.54860739169301e-06	1.1928901617342e-05	5.57548926191017e-06	2.16510868392148e-05	4.14865450098125e-06	0.512448416093985	2.7848572003078e-05	8.44225017769319e-06	8.38798209158963e-06
EGM19_0404	Creek_Chub	3.51880460941377e-05	3.96859584261294e-06	4.48567327647799e-06	7.77030584302541e-06	6.91205752510153e-06	5.67567638225292e-06	1.72612178144729e-05	3.23940202059132e-06	0.591119568208853	0.408786845803261	4.04847231704476e-06	5.03658031617389e-06
EGM19_0405	Creek_Chub	0.000311208082763216	1.33216487215511e-05	5.50307871075953e-06	7.45935306773176e-06	8.63522000853811e-06	4.3518282282537e-06	1.49143248460446e-05	3.27012025080804e-06	0.999585341235002	2.24098817259406e-05	7.45134084334796e-06	1.61344316004556e-05
EGM19_0406	Creek_Chub	6.54082276223339e-05	3.75325124472842e-06	6.05094358748656e-06	2.2197410667834e-05	1.19438132955226e-05	4.30428828491759e-06	1.62919475396096e-05	2.55665839135344e-06	0.999838000853856	1.79052848446004e-05	6.5869878995724e-06	5.00105223449761e-06
EGM19_0408	Creek_Chub	1.95159805064976e-05	2.76926010598281e-06	7.94875376375821e-06	8.37601128867377e-06	8.60116826143122e-06	0.00125328000266119	1.47217026301639e-05	3.70293727304052e-06	0.998628544847171	2.8248223050875e-05	1.06149192810005e-05	1.36762841131751e-05
EGM19_0410	Creek_Chub	3.5039914588485e-05	3.84280957455609e-06	6.35456697377329e-06	8.56975982073795e-06	8.90547644897657e-06	0.417148702522119	2.31783248077015e-05	3.65988175069579e-06	0.582721535722415	2.85311010152858e-05	5.59701526087147e-06	6.08335366043024e-06
EGM19_0414	Creek_Chub	2.52756954057039e-05	5.34390937114329e-06	5.94482208538435e-06	7.96736575098221e-06	1.22816010036134e-05	8.15285486390504e-06	2.44882409446513e-05	3.41368644622812e-06	0.999863161305587	3.02425492966772e-05	7.21110369705798e-06	6.51683745191377e-06
EGM19_0416	Creek_Chub	1.52408182814148e-05	2.09637214542176e-05	6.3748467216362e-06	7.61329007911953e-06	8.60351188720045e-06	6.73008445310577e-06	3.84989160795021e-05	9.10284580834029e-06	0.999815653324127	2.69218759961856e-05	2.07358813718835e-05	2.35611083023842e-05
EGM19_0423	Western_Blacknose_Dace	3.56734236130074e-05	3.13846500778179e-06	0.0113034783361945	1.81117264505979e-05	1.5251248275048e-05	0.739785391410192	2.1948544537852e-05	4.52644660528939e-06	4.75456218710064e-05	0.24874550362428	1.03384964665739e-05	9.09269689682619e-06
EGM19_0424	Western_Blacknose_Dace	4.64973817417549e-05	3.44522493197618e-05	7.66100980570378e-05	7.03385051652432e-06	5.37172068314812e-06	6.462589677194e-06	2.30874567061474e-05	1.11944698471997e-05	0.000104943913302179	0.999502695560455	7.52667521407712e-05	0.000106383957238087
EGM19_0426	Creek_Chub	0.42086983687679	3.04227259845265e-06	5.67376373931584e-06	1.40249401311612e-05	0.00729651646032774	1.00213774611407e-05	2.06961848004727e-05	4.57595963854843e-06	0.571713375022014	4.99591382456925e-05	6.38433567985251e-06	5.89315084686068e-06
EGM19_0428	Creek_Chub	3.27633532893613e-05	2.8462137037197e-06	4.7683183090906e-06	9.67396119802663e-06	7.46655677066761e-06	9.8952284512853e-06	1.29825188071262e-05	4.16288020577045e-06	0.999881687243779	2.29858750855164e-05	5.42574248973198e-06	5.34245798775828e-06
EGM19_0432	Creek_Chub	0.390693921595812	2.95425732091339e-06	4.67075960628788e-06	3.82613591858439e-05	0.0636247985151907	5.51659985544041e-06	1.55187300950689e-05	4.01401834693947e-06	3.89042693811116e-05	0.545552818616231	9.70852254385375e-06	8.91228189681576e-06
EGM19_0434	Common_Shiner	0.738960782965024	5.20443894065355e-06	6.60510700573752e-06	1.00885794008905e-05	0.0384811927781751	8.43094195583391e-06	1.88496398484335e-05	4.48922666352485e-06	0.222427806744973	6.30762968364147e-05	7.61510339595778e-06	5.85801212101413e-06
EGM19_0437	Creek_Chub	1.83691959764036e-05	3.59886916380323e-06	5.39561348462e-06	1.15506973523108e-05	1.10740289301603e-05	0.828699048539003	2.34045173426628e-05	5.60687118867664e-06	0.171167366539439	3.72313209132848e-05	9.03447765997208e-06	8.31925008237172e-06
EGM19_0439	Western_Blacknose_Dace	2.15483595305189e-05	4.53967206623404e-06	0.508759034514427	1.25072340959319e-05	6.86128983976739e-06	5.77811184378142e-06	1.13311913597689e-05	4.60541714298193e-06	0.000345984611672265	0.490809273064137	9.39480779283074e-06	9.1415299773e-06
